state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Carolina,1934,2.0,-2.0,4.0,10.2,14.1,19.9,21.8,21.2,18.5,10.5,5.4,0.7,35.6,28.4,39.2,50.4,57.3,67.9,71.2,70.1,65.3,50.9,41.7,33.3
South Carolina,1935,1.8,1.4,8.2,10.3,14.7,18.7,21.0,20.6,17.3,9.9,7.0,-2.8,35.2,34.6,46.7,50.6,58.4,65.7,69.8,69.0,63.2,49.8,44.6,26.9
South Carolina,1936,-1.1,0.1,6.8,8.8,14.4,18.4,21.0,20.7,18.3,12.7,4.4,3.3,30.1,32.2,44.2,47.8,58.0,65.1,69.8,69.2,64.9,54.9,39.9,38.0
South Carolina,1937,8.3,2.0,3.6,8.9,13.9,19.5,20.2,20.3,15.9,9.5,3.0,0.1,47.0,35.6,38.5,48.0,57.1,67.1,68.3,68.5,60.7,49.1,37.4,32.1
South Carolina,1938,1.2,4.6,8.2,9.8,15.4,17.9,19.8,20.8,17.2,9.2,6.6,1.0,34.2,40.2,46.7,49.6,59.7,64.2,67.6,69.4,62.9,48.6,43.8,33.8
South Carolina,1939,1.6,4.8,6.9,9.4,13.8,20.7,20.7,19.9,18.2,11.7,2.3,0.7,34.9,40.6,44.5,49.0,56.8,69.2,69.2,67.8,64.8,53.1,36.1,33.2
South Carolina,1940,-5.1,0.9,3.7,8.4,12.5,19.2,20.1,20.3,15.6,9.2,4.8,2.9,22.9,33.6,38.6,47.1,54.5,66.5,68.1,68.6,60.0,48.6,40.7,37.3
South Carolina,1941,0.3,-2.0,1.9,10.8,13.7,19.2,21.4,21.0,17.7,14.1,4.2,2.6,32.5,28.4,35.4,51.4,56.7,66.6,70.5,69.8,63.8,57.3,39.6,36.6
South Carolina,1942,-0.1,-1.1,5.7,9.2,15.0,19.7,21.4,19.9,17.5,10.8,5.4,1.1,31.8,30.1,42.2,48.5,59.0,67.4,70.6,67.9,63.5,51.5,41.7,33.9
South Carolina,1943,2.1,1.3,4.6,8.6,15.4,20.8,20.9,20.4,15.0,8.3,2.3,0.3,35.8,34.4,40.2,47.4,59.8,69.4,69.6,68.7,59.0,46.9,36.2,32.6
South Carolina,1944,0.7,4.3,5.2,9.2,15.0,19.5,19.4,19.3,18.3,9.7,4.2,-1.6,33.3,39.8,41.4,48.5,59.0,67.1,66.9,66.8,65.0,49.4,39.6,29.2
South Carolina,1945,0.6,3.2,10.0,12.2,12.9,19.2,20.9,19.6,19.4,9.7,5.4,-1.1,33.0,37.8,50.0,54.0,55.3,66.6,69.7,67.3,66.9,49.4,41.8,30.1
South Carolina,1946,2.1,2.0,8.6,10.0,14.8,18.0,20.0,19.1,16.8,10.8,8.4,2.3,35.7,35.6,47.4,50.0,58.6,64.4,68.0,66.4,62.2,51.4,47.2,36.1
South Carolina,1947,4.1,-2.8,1.7,11.6,14.7,18.1,18.6,20.4,17.8,13.9,5.1,0.9,39.3,27.0,35.0,52.8,58.5,64.6,65.4,68.7,64.0,57.1,41.1,33.7
South Carolina,1948,-1.9,2.3,7.6,11.6,14.8,18.8,21.2,19.2,16.3,8.1,8.1,3.6,28.6,36.1,45.7,52.9,58.7,65.8,70.2,66.5,61.3,46.5,46.6,38.5
South Carolina,1949,5.9,5.8,5.2,9.3,14.6,19.3,21.4,20.4,16.4,13.9,3.1,2.3,42.6,42.5,41.3,48.7,58.3,66.8,70.6,68.7,61.5,57.1,37.6,36.1
South Carolina,1950,6.9,3.5,3.9,7.9,15.7,19.4,20.2,18.9,16.5,12.4,1.8,-1.3,44.4,38.3,39.0,46.2,60.2,67.0,68.3,66.1,61.7,54.4,35.2,29.6
South Carolina,1951,0.5,0.8,6.0,9.2,12.6,18.9,20.3,20.5,17.4,12.7,2.7,2.7,32.9,33.5,42.8,48.6,54.6,66.0,68.5,68.9,63.4,54.8,36.8,36.9
South Carolina,1952,4.4,2.4,4.9,9.1,15.1,21.1,20.7,20.1,16.7,7.5,4.3,0.5,39.9,36.4,40.8,48.3,59.1,69.9,69.2,68.2,62.0,45.5,39.8,32.9
South Carolina,1953,2.8,3.3,6.2,8.8,17.2,19.3,20.7,19.4,16.6,10.7,3.3,1.7,37.1,37.9,43.2,47.9,63.0,66.8,69.2,67.0,61.9,51.3,37.9,35.1
South Carolina,1954,1.4,3.2,5.2,12.1,12.1,18.4,20.8,20.5,17.7,10.4,3.3,-0.5,34.6,37.8,41.3,53.7,53.7,65.2,69.5,68.9,63.8,50.7,38.0,31.1
