state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1938,-17.1,-15.3,-10.3,-1.3,3.1,10.7,13.8,12.9,5.9,1.8,-4.6,-10.4,1.2,4.4,13.4,29.6,37.6,51.2,56.8,55.3,42.7,35.3,23.8,13.3
Maine,1939,-16.7,-16.2,-13.7,-3.6,2.3,8.9,12.8,13.2,6.6,1.0,-6.6,-11.2,2.0,2.8,7.3,25.5,36.2,48.0,55.1,55.7,43.9,33.8,20.2,11.8
Maine,1940,-17.9,-15.1,-10.2,-3.2,4.8,8.9,12.1,9.9,7.0,-1.1,-4.1,-13.8,-0.2,4.9,13.6,26.2,40.6,48.0,53.8,49.9,44.6,30.1,24.6,7.2
Maine,1941,-16.9,-12.6,-10.1,-0.8,3.6,9.3,12.5,9.5,6.1,0.6,-4.3,-10.8,1.6,9.4,13.8,30.6,38.4,48.8,54.5,49.1,43.0,33.1,24.3,12.5
Maine,1942,-16.9,-15.0,-5.1,-1.8,6.1,10.2,11.9,11.0,7.1,1.3,-5.1,-14.7,1.5,5.0,22.8,28.7,43.0,50.3,53.5,51.8,44.8,34.3,22.9,5.6
Maine,1943,-17.7,-14.1,-10.9,-4.8,3.4,9.2,12.4,11.0,5.7,2.2,-4.6,-16.3,0.1,6.6,12.4,23.3,38.2,48.6,54.3,51.8,42.3,36.0,23.8,2.6
Maine,1944,-14.3,-16.7,-10.9,-4.6,4.6,8.9,12.1,12.4,8.0,0.9,-2.8,-13.8,6.2,2.0,12.3,23.8,40.3,48.1,53.7,54.3,46.4,33.7,26.9,7.1
Maine,1945,-18.2,-14.7,-5.8,-0.2,3.1,9.0,12.3,11.1,7.7,0.2,-4.3,-13.6,-0.7,5.6,21.6,31.7,37.5,48.2,54.2,51.9,45.9,32.4,24.2,7.5
Maine,1946,-16.6,-18.0,-5.6,-2.6,3.6,8.6,10.7,10.6,7.2,1.2,-3.7,-12.8,2.2,-0.4,21.9,27.4,38.5,47.5,51.3,51.1,45.0,34.2,25.4,8.9
Maine,1947,-16.0,-13.0,-8.0,-4.4,3.0,7.8,14.8,11.7,6.5,2.8,-5.1,-13.7,3.2,8.6,17.6,24.1,37.4,46.1,58.6,53.0,43.7,37.0,22.9,7.3
