state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
New York,1971,-15.1,-9.9,-7.6,-2.1,5.0,11.2,12.7,12.0,11.8,6.5,-2.6,-6.9,4.9,14.2,18.4,28.2,41.0,52.2,54.8,53.6,53.2,43.7,27.3,19.6
New York,1972,-10.9,-13.4,-8.0,-2.7,6.8,11.0,14.6,12.3,9.1,0.7,-3.0,-6.9,12.4,7.8,17.6,27.1,44.2,51.8,58.2,54.1,48.4,33.3,26.6,19.6
New York,1973,-9.4,-13.3,-1.4,1.8,5.8,13.0,14.3,15.1,8.8,4.0,-1.0,-7.3,15.0,8.0,29.5,35.3,42.5,55.4,57.8,59.1,47.8,39.2,30.2,18.8
New York,1974,-10.0,-13.0,-6.3,1.0,4.9,11.1,13.5,13.0,8.0,0.1,-1.7,-5.8,14.0,8.6,20.7,33.8,40.8,52.0,56.3,55.4,46.4,32.2,29.0,21.5
New York,1975,-9.1,-9.0,-7.1,-2.8,8.3,12.1,14.7,13.3,8.0,4.6,0.9,-9.3,15.6,15.8,19.2,27.0,47.0,53.8,58.5,56.0,46.4,40.3,33.7,15.2
New York,1976,-16.1,-8.6,-5.1,1.2,5.0,12.8,13.2,12.2,7.7,1.2,-4.3,-13.1,3.1,16.5,22.8,34.1,41.0,55.0,55.7,53.9,45.8,34.1,24.2,8.4
New York,1977,-16.4,-10.4,-2.9,0.4,6.4,10.2,14.0,12.9,10.5,2.4,0.3,-8.9,2.4,13.2,26.8,32.8,43.6,50.3,57.2,55.2,50.9,36.3,32.5,15.9
New York,1978,-12.7,-16.4,-8.5,-1.3,6.9,10.4,13.1,13.8,7.2,2.0,-2.8,-7.9,9.1,2.5,16.7,29.6,44.4,50.8,55.6,56.9,45.0,35.6,26.9,17.7
New York,1979,-11.6,-17.2,-3.7,0.3,7.2,10.3,13.9,13.0,8.2,4.1,0.4,-6.0,11.2,1.1,25.4,32.6,44.9,50.6,57.1,55.4,46.7,39.4,32.8,21.2
New York,1980,-10.2,-13.1,-6.7,1.0,6.4,9.2,14.2,14.9,9.1,1.9,-3.6,-13.2,13.6,8.5,20.0,33.8,43.5,48.5,57.5,58.8,48.3,35.5,25.6,8.3
New York,1981,-16.8,-6.9,-5.2,1.7,5.8,11.6,14.4,12.7,9.4,1.4,-1.9,-7.2,1.8,19.6,22.7,35.0,42.5,52.9,58.0,54.9,49.0,34.6,28.5,19.0
New York,1982,-16.7,-11.0,-7.0,-1.8,7.3,10.4,13.3,11.1,9.1,2.8,-0.1,-4.8,1.9,12.2,19.4,28.8,45.1,50.8,56.0,51.9,48.4,37.1,31.8,23.3
New York,1983,-10.0,-9.2,-3.3,0.6,5.1,10.9,14.2,13.8,9.4,3.4,-1.3,-9.7,14.0,15.5,26.0,33.0,41.2,51.7,57.5,56.8,48.9,38.1,29.7,14.5
New York,1984,-13.4,-5.9,-9.6,1.2,5.1,11.5,13.7,14.6,7.4,4.8,-2.4,-4.7,7.8,21.3,14.7,34.1,41.2,52.7,56.6,58.3,45.4,40.6,27.7,23.6
New York,1985,-13.4,-10.1,-5.4,1.4,6.7,9.6,13.1,12.6,9.9,3.5,0.1,-9.4,7.9,13.9,22.2,34.5,44.1,49.2,55.5,54.6,49.9,38.3,32.1,15.0
New York,1986,-11.1,-10.9,-4.7,1.9,7.9,10.2,14.3,12.3,8.8,3.2,-3.1,-5.7,12.0,12.3,23.5,35.5,46.3,50.3,57.8,54.1,47.8,37.8,26.4,21.8
New York,1987,-11.2,-13.4,-4.7,2.7,6.8,12.4,15.2,12.1,9.9,1.4,-1.8,-5.1,11.9,7.9,23.6,36.9,44.2,54.4,59.4,53.8,49.8,34.5,28.7,22.8
