state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Massachusetts,1933,-4.9,-7.6,-4.2,1.3,8.0,12.3,14.1,14.2,11.1,3.6,-4.4,-10.1,23.2,18.4,24.5,34.4,46.4,54.2,57.4,57.6,51.9,38.5,24.1,13.9
Massachusetts,1934,-8.6,-17.4,-6.3,1.0,7.6,12.5,15.1,12.0,12.3,2.7,0.6,-8.2,16.5,0.7,20.6,33.8,45.6,54.5,59.2,53.6,54.1,36.8,33.1,17.3
Massachusetts,1935,-12.6,-10.2,-3.7,1.1,4.9,11.8,15.8,13.6,8.8,2.9,1.4,-8.4,9.4,13.7,25.3,34.0,40.9,53.2,60.5,56.4,47.8,37.2,34.6,16.9
Massachusetts,1936,-9.8,-13.1,-0.9,0.6,7.1,11.9,13.5,13.5,10.0,4.1,-3.7,-5.2,14.3,8.4,30.3,33.1,44.8,53.4,56.3,56.3,50.0,39.4,25.3,22.6
Massachusetts,1937,-4.8,-6.3,-6.1,0.4,7.0,12.2,14.6,16.3,8.8,3.3,-1.3,-7.2,23.4,20.7,21.1,32.8,44.6,54.0,58.2,61.3,47.8,37.9,29.7,19.0
Massachusetts,1938,-10.8,-7.4,-3.3,1.8,5.6,11.9,15.7,15.3,8.6,5.7,-0.5,-5.7,12.5,18.6,26.1,35.2,42.0,53.5,60.3,59.5,47.5,42.2,31.1,21.7
Massachusetts,1939,-9.4,-8.1,-6.2,-0.3,6.4,11.5,14.1,15.7,9.2,4.0,-3.2,-6.5,15.1,17.4,20.9,31.5,43.6,52.7,57.3,60.3,48.5,39.2,26.2,20.3
Massachusetts,1940,-12.9,-8.8,-6.4,-0.6,6.9,10.9,14.4,11.8,8.7,1.4,-1.0,-6.1,8.8,16.2,20.4,31.0,44.4,51.6,58.0,53.2,47.6,34.5,30.2,21.0
Massachusetts,1941,-10.7,-9.1,-6.6,2.4,6.5,12.0,14.8,12.0,8.8,4.7,0.0,-5.4,12.7,15.6,20.1,36.4,43.7,53.6,58.7,53.6,47.8,40.4,32.0,22.2
Massachusetts,1942,-10.3,-10.0,-1.8,2.1,8.9,12.6,14.6,13.4,9.9,4.2,-1.7,-8.9,13.4,14.0,28.7,35.7,48.0,54.6,58.2,56.1,49.8,39.6,29.0,16.0
Massachusetts,1943,-10.6,-9.3,-5.1,-1.6,7.3,13.6,15.1,13.4,8.9,4.7,-1.7,-9.9,13.0,15.2,22.8,29.2,45.1,56.5,59.1,56.2,48.1,40.4,29.0,14.1
Massachusetts,1944,-8.3,-9.6,-5.9,-0.4,8.5,12.1,15.0,14.6,10.8,3.4,-1.0,-8.7,17.1,14.7,21.4,31.2,47.3,53.8,59.0,58.3,51.5,38.1,30.2,16.4
Massachusetts,1945,-12.9,-8.9,-0.4,3.6,5.9,11.8,15.1,13.2,11.9,3.1,-0.2,-9.8,8.7,15.9,31.3,38.5,42.6,53.2,59.2,55.7,53.4,37.6,31.6,14.4
Massachusetts,1946,-9.4,-11.2,-0.9,0.3,6.1,10.8,13.7,12.5,10.4,4.9,0.8,-6.6,15.0,11.9,30.3,32.6,42.9,51.5,56.7,54.5,50.7,40.9,33.5,20.1
Massachusetts,1947,-7.7,-9.4,-4.6,0.6,6.4,10.2,16.1,15.2,9.9,6.0,-2.3,-8.9,18.1,15.1,23.7,33.1,43.5,50.3,61.0,59.4,49.9,42.8,27.8,16.0
Massachusetts,1948,-13.1,-12.2,-5.1,1.1,6.9,10.6,14.8,14.7,8.9,3.6,2.0,-5.2,8.4,10.0,22.8,34.0,44.4,51.1,58.7,58.4,48.1,38.4,35.6,22.6
Massachusetts,1949,-5.1,-6.6,-3.4,2.3,6.9,13.3,16.6,14.7,9.1,6.0,-1.8,-5.7,22.8,20.2,25.8,36.1,44.5,55.9,61.8,58.4,48.3,42.8,28.8,21.7
Massachusetts,1950,-5.0,-9.7,-7.2,0.1,6.1,11.3,14.2,13.4,8.3,4.8,0.6,-5.9,23.0,14.6,19.1,32.2,43.0,52.3,57.5,56.2,46.9,40.6,33.0,21.4
Massachusetts,1951,-6.9,-6.5,-2.5,2.4,6.7,11.5,15.2,13.5,9.8,5.2,-2.7,-6.6,19.5,20.3,27.5,36.4,44.0,52.7,59.3,56.3,49.6,41.3,27.2,20.2
Massachusetts,1952,-7.0,-7.0,-3.6,3.1,5.8,12.8,16.1,14.1,9.9,2.4,-0.5,-4.8,19.4,19.4,25.5,37.5,42.4,55.1,60.9,57.4,49.8,36.4,31.1,23.4
Massachusetts,1953,-5.8,-5.6,-2.2,2.9,7.9,11.5,14.3,12.8,9.9,4.4,0.2,-3.6,21.5,21.9,28.0,37.2,46.3,52.7,57.8,55.0,49.8,40.0,32.3,25.6
Massachusetts,1954,-10.7,-5.2,-3.7,1.9,6.3,12.0,13.7,12.4,9.4,6.4,-0.6,-5.8,12.7,22.6,25.4,35.4,43.4,53.6,56.6,54.4,48.9,43.6,31.0,21.5
Massachusetts,1955,-9.0,-7.6,-3.9,2.6,7.6,11.4,16.6,15.8,8.9,5.0,-0.9,-10.2,15.8,18.3,25.0,36.7,45.7,52.5,61.9,60.5,48.1,41.0,30.3,13.6
Massachusetts,1956,-6.8,-6.9,-6.3,-0.4,4.0,12.1,13.7,13.2,8.2,2.8,-1.1,-4.6,19.7,19.6,20.6,31.2,39.2,53.7,56.7,55.8,46.7,37.0,30.1,23.7
Massachusetts,1957,-13.6,-6.3,-3.1,2.1,6.6,13.2,13.9,11.5,9.8,3.4,0.6,-3.1,7.6,20.7,26.4,35.8,43.9,55.7,57.0,52.7,49.6,38.2,33.0,26.4
Massachusetts,1958,-7.8,-11.3,-1.8,2.1,5.6,9.6,15.4,13.8,9.8,3.1,-0.2,-11.5,18.0,11.7,28.7,35.7,42.1,49.3,59.8,56.8,49.6,37.6,31.6,11.3
Massachusetts,1959,-10.1,-11.3,-4.9,1.7,7.9,11.7,15.8,15.4,11.2,5.3,-0.6,-4.7,13.9,11.6,23.1,35.0,46.2,53.0,60.4,59.7,52.1,41.5,30.9,23.5
Massachusetts,1960,-8.6,-5.4,-7.3,2.2,7.8,11.9,13.7,13.9,9.7,3.1,0.1,-10.9,16.5,22.2,18.8,36.0,46.1,53.5,56.6,57.0,49.4,37.5,32.1,12.4
Massachusetts,1961,-13.6,-9.3,-4.2,0.8,6.0,12.2,14.8,14.2,13.1,5.6,0.3,-6.2,7.5,15.3,24.4,33.5,42.8,53.9,58.7,57.6,55.5,42.0,32.6,20.8
Massachusetts,1962,-9.8,-10.9,-3.8,1.1,6.1,12.0,12.5,13.3,8.2,3.7,-2.2,-9.8,14.3,12.4,25.2,34.0,42.9,53.6,54.5,56.0,46.8,38.6,28.1,14.4
Massachusetts,1963,-10.1,-12.6,-3.6,0.2,5.8,11.7,15.2,12.4,7.4,4.6,2.2,-10.4,13.9,9.4,25.5,32.4,42.4,53.1,59.3,54.3,45.3,40.2,35.9,13.2
Massachusetts,1964,-8.8,-10.3,-3.4,0.6,7.1,10.9,15.4,10.8,8.5,2.5,-1.2,-6.2,16.1,13.5,25.8,33.1,44.8,51.6,59.8,51.5,47.3,36.5,29.9,20.9
Massachusetts,1965,-11.1,-9.5,-4.3,-0.3,7.0,10.4,13.1,13.9,9.9,2.8,-1.9,-5.4,12.0,14.9,24.3,31.4,44.6,50.7,55.5,57.0,49.9,37.0,28.5,22.2
Massachusetts,1966,-9.2,-8.7,-3.4,-0.4,5.3,11.8,14.3,13.6,8.5,2.5,0.9,-6.6,15.4,16.3,25.9,31.3,41.6,53.3,57.7,56.5,47.3,36.5,33.6,20.2
Massachusetts,1967,-6.2,-11.5,-6.4,0.1,3.3,12.3,16.2,14.5,8.8,4.2,-2.6,-6.0,20.8,11.3,20.5,32.1,37.9,54.1,61.2,58.1,47.8,39.5,27.3,21.2
Massachusetts,1968,-12.4,-11.2,-3.1,2.0,5.6,11.8,15.4,12.9,9.9,5.6,-0.9,-8.2,9.6,11.8,26.4,35.6,42.0,53.3,59.7,55.3,49.8,42.1,30.3,17.3
Massachusetts,1969,-9.2,-7.4,-4.9,1.9,6.2,12.2,14.8,15.0,10.2,3.3,0.1,-7.1,15.5,18.7,23.2,35.5,43.1,53.9,58.7,59.0,50.3,38.0,32.1,19.3
Massachusetts,1970,-14.5,-9.3,-4.9,0.9,7.9,12.0,15.8,14.2,10.5,5.3,0.7,-8.4,5.9,15.2,23.2,33.6,46.2,53.6,60.4,57.6,50.9,41.5,33.3,16.8
Massachusetts,1971,-13.6,-8.2,-4.3,-0.3,6.2,11.5,14.2,13.8,12.2,6.8,-1.8,-5.7,7.6,17.3,24.2,31.4,43.1,52.7,57.6,56.8,53.9,44.3,28.8,21.8
Massachusetts,1972,-8.7,-10.3,-4.9,-1.2,7.0,12.2,15.4,13.4,9.8,1.7,-1.4,-4.8,16.4,13.4,23.2,29.8,44.6,53.9,59.8,56.1,49.7,35.0,29.4,23.3
Massachusetts,1973,-7.9,-8.8,-0.7,2.9,6.8,14.0,15.8,16.2,9.3,3.8,-0.2,-4.5,17.8,16.1,30.8,37.3,44.3,57.2,60.5,61.2,48.7,38.8,31.6,23.9
Massachusetts,1974,-8.0,-9.8,-3.8,2.2,5.9,11.3,14.7,13.9,10.1,0.9,-0.4,-4.8,17.6,14.3,25.1,36.0,42.6,52.4,58.4,57.0,50.1,33.6,31.2,23.4
Massachusetts,1975,-6.8,-8.2,-4.9,-0.9,8.5,12.5,16.4,14.4,9.1,5.2,1.7,-7.1,19.8,17.3,23.1,30.4,47.3,54.5,61.6,58.0,48.4,41.4,35.1,19.2
Massachusetts,1976,-12.6,-6.6,-3.6,2.9,6.3,14.1,14.2,13.6,8.4,2.8,-2.8,-10.9,9.4,20.1,25.6,37.3,43.4,57.3,57.5,56.4,47.2,37.1,26.9,12.3
Massachusetts,1977,-14.3,-8.7,-1.1,1.3,7.1,11.3,14.6,14.4,10.6,4.0,1.5,-7.3,6.3,16.3,30.0,34.4,44.8,52.4,58.3,57.9,51.0,39.2,34.7,18.9
Massachusetts,1978,-9.9,-13.1,-6.2,0.4,7.3,11.3,13.9,15.2,7.2,2.7,-1.3,-6.6,14.1,8.4,20.8,32.8,45.1,52.3,57.1,59.4,45.0,36.8,29.6,20.2
Massachusetts,1979,-7.7,-12.8,-1.6,1.6,9.3,11.0,15.9,14.7,8.9,4.7,1.8,-4.4,18.2,9.0,29.2,34.9,48.8,51.8,60.6,58.4,48.0,40.5,35.3,24.0
Massachusetts,1980,-7.9,-10.6,-4.4,2.4,7.1,10.2,15.6,15.4,9.8,2.8,-2.4,-10.7,17.7,13.0,24.1,36.4,44.8,50.4,60.0,59.8,49.7,37.1,27.6,12.7
Massachusetts,1981,-14.7,-5.4,-3.3,2.8,7.3,12.6,15.6,13.2,9.6,2.4,-0.6,-6.1,5.6,22.3,26.0,37.0,45.1,54.6,60.0,55.8,49.2,36.3,31.0,21.0
Massachusetts,1982,-14.3,-8.3,-4.9,-0.3,7.3,10.8,14.4,12.6,10.1,3.0,1.3,-3.3,6.3,17.0,23.1,31.4,45.2,51.5,58.0,54.6,50.2,37.4,34.4,26.1
Massachusetts,1983,-8.0,-7.4,-1.3,2.4,6.9,12.1,15.1,14.7,10.5,4.4,0.3,-7.3,17.6,18.7,29.6,36.4,44.5,53.8,59.1,58.4,50.9,40.0,32.5,18.8
Massachusetts,1984,-11.1,-4.2,-6.1,1.7,6.2,12.7,15.1,15.7,7.8,5.3,-1.1,-3.6,12.0,24.4,21.0,35.0,43.1,54.8,59.2,60.3,46.0,41.6,30.1,25.6
Massachusetts,1985,-11.7,-7.8,-3.6,2.0,7.2,10.6,14.5,14.0,10.3,4.1,1.1,-8.2,11.0,18.0,25.6,35.6,45.0,51.0,58.1,57.2,50.6,39.4,34.0,17.3
Massachusetts,1986,-8.6,-8.6,-3.5,2.7,7.8,10.6,14.7,13.3,8.9,3.4,-2.7,-4.7,16.6,16.5,25.7,36.9,46.0,51.1,58.5,56.0,48.0,38.2,27.2,23.6
Massachusetts,1987,-10.0,-10.1,-3.3,2.6,6.9,12.6,15.4,12.7,10.4,2.1,-1.6,-4.6,14.0,13.8,26.0,36.7,44.4,54.7,59.8,54.8,50.8,35.7,29.2,23.7
