state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
California,1969,1.6,0.9,1.8,5.1,9.8,12.6,15.8,15.5,13.6,6.7,3.7,1.8,34.9,33.6,35.3,41.1,49.7,54.6,60.4,59.9,56.4,44.0,38.7,35.2
California,1970,2.3,2.9,3.2,2.8,9.1,12.9,16.3,15.4,11.0,7.1,4.9,0.8,36.2,37.2,37.8,37.1,48.3,55.2,61.3,59.7,51.8,44.8,40.9,33.4
California,1971,0.4,0.9,2.3,4.1,7.6,11.6,16.0,16.4,12.2,5.8,2.5,-1.1,32.7,33.7,36.1,39.4,45.6,52.9,60.8,61.5,53.9,42.5,36.5,30.1
California,1972,-1.4,2.0,5.2,5.0,8.8,13.1,16.2,15.2,11.7,8.2,3.2,-1.2,29.4,35.6,41.3,41.0,47.9,55.5,61.1,59.3,53.1,46.8,37.7,29.9
California,1973,-0.5,2.9,1.9,5.0,10.0,13.3,15.3,14.7,11.7,7.5,4.0,2.2,31.1,37.2,35.4,41.0,50.0,56.0,59.6,58.4,53.1,45.5,39.2,36.0
California,1974,0.6,0.4,4.1,4.4,8.5,13.0,15.5,14.8,13.4,8.6,3.4,0.4,33.0,32.7,39.3,39.9,47.3,55.4,59.9,58.7,56.2,47.4,38.2,32.7
California,1975,-0.4,1.2,2.4,2.4,8.1,11.9,15.1,14.0,13.6,7.3,2.3,0.9,31.2,34.1,36.4,36.3,46.6,53.5,59.2,57.2,56.4,45.2,36.2,33.6
California,1976,-0.1,1.9,1.8,3.7,9.2,11.6,15.7,13.5,13.2,8.3,4.8,-1.0,31.8,35.5,35.2,38.7,48.6,52.9,60.3,56.3,55.8,46.9,40.6,30.2
California,1977,-0.3,2.1,0.8,5.7,6.6,13.9,15.2,16.1,12.5,8.8,4.1,3.7,31.5,35.8,33.5,42.2,43.8,57.1,59.4,61.0,54.5,47.8,39.4,38.6
California,1978,3.4,3.2,6.0,5.1,8.4,12.4,15.4,15.1,11.9,9.4,2.2,-1.7,38.2,37.8,42.8,41.2,47.1,54.3,59.7,59.1,53.4,49.0,36.0,29.0
California,1979,-0.1,1.0,3.8,5.2,9.4,12.1,15.2,14.3,13.7,9.5,2.9,1.4,31.8,33.8,38.9,41.3,48.9,53.8,59.3,57.8,56.7,49.1,37.2,34.5
California,1980,3.2,4.2,2.6,5.6,7.8,10.8,15.9,14.6,12.2,8.4,3.6,2.1,37.7,39.6,36.7,42.1,46.0,51.4,60.7,58.2,54.0,47.1,38.4,35.8
California,1981,2.8,2.6,3.7,6.4,9.4,14.6,15.4,15.6,13.5,7.1,5.4,3.2,37.1,36.7,38.6,43.5,49.0,58.3,59.8,60.1,56.3,44.8,41.8,37.8
California,1982,-0.6,2.5,3.0,4.7,8.8,11.9,14.9,15.4,12.6,7.8,2.9,0.9,30.9,36.5,37.4,40.5,47.9,53.4,58.9,59.7,54.6,46.1,37.3,33.6
California,1983,1.7,3.6,4.7,4.1,8.8,12.0,14.1,15.9,14.3,9.6,4.7,3.1,35.1,38.5,40.5,39.3,47.9,53.6,57.3,60.6,57.8,49.3,40.4,37.6
California,1984,1.7,1.3,4.3,4.8,10.4,12.3,17.1,16.0,14.4,7.2,3.6,0.4,35.1,34.4,39.7,40.6,50.7,54.2,62.8,60.8,57.9,45.0,38.4,32.7
California,1985,-0.1,0.7,1.7,6.8,8.4,13.9,16.9,14.2,11.1,7.7,2.4,0.8,31.9,33.3,35.1,44.3,47.2,57.0,62.5,57.5,51.9,45.8,36.4,33.4
California,1986,3.9,4.2,5.7,5.7,9.1,13.6,14.7,16.1,10.6,7.8,4.1,1.1,39.0,39.6,42.2,42.3,48.3,56.5,58.5,61.0,51.1,46.1,39.3,34.0
California,1987,-0.3,1.9,3.1,6.9,10.2,13.4,13.7,15.0,12.7,10.6,4.2,0.4,31.4,35.4,37.6,44.5,50.3,56.1,56.6,59.0,54.8,51.0,39.6,32.7
California,1988,0.7,1.8,3.3,6.1,8.1,12.4,17.0,15.4,12.3,10.1,4.5,0.2,33.3,35.2,37.9,43.0,46.6,54.3,62.6,59.7,54.2,50.1,40.1,32.3
California,1989,-1.1,0.1,5.0,8.0,9.0,13.0,15.4,14.2,12.2,7.8,3.7,0.1,30.0,32.2,41.0,46.4,48.2,55.4,59.8,57.5,53.9,46.0,38.6,32.2
California,1990,0.4,-0.3,4.0,7.6,8.6,12.7,16.7,15.4,13.2,8.6,3.1,-2.9,32.7,31.5,39.2,45.7,47.4,54.8,62.0,59.8,55.7,47.4,37.5,26.8
California,1991,0.3,3.8,1.9,4.7,7.3,11.2,16.0,15.0,14.1,10.3,4.4,1.1,32.6,38.8,35.5,40.4,45.1,52.2,60.8,59.0,57.4,50.5,40.0,33.9
California,1992,0.7,4.4,5.0,7.7,11.7,13.0,15.6,16.2,13.2,9.8,3.4,-0.3,33.2,39.9,41.0,45.9,53.0,55.4,60.0,61.2,55.8,49.7,38.1,31.4
California,1993,0.6,1.9,5.8,6.2,9.8,12.2,14.4,14.7,12.2,9.3,2.6,0.4,33.0,35.5,42.4,43.1,49.6,54.0,57.9,58.5,54.0,48.7,36.6,32.8
California,1994,1.3,0.9,4.7,6.4,9.3,13.1,16.3,15.7,13.0,7.3,0.5,0.6,34.4,33.6,40.5,43.6,48.7,55.6,61.4,60.3,55.4,45.2,32.9,33.1
California,1995,3.5,4.7,4.0,5.1,8.3,11.4,15.3,15.4,13.6,8.6,6.2,2.9,38.3,40.5,39.2,41.1,47.0,52.5,59.6,59.8,56.5,47.4,43.2,37.3
California,1996,2.2,4.2,4.1,6.4,9.6,13.1,17.3,16.2,12.2,7.8,4.9,3.0,36.0,39.6,39.4,43.6,49.2,55.5,63.2,61.1,54.0,46.1,40.8,37.4
California,1997,2.3,2.0,4.7,6.1,11.8,12.8,15.1,15.8,14.0,7.7,5.4,0.6,36.1,35.6,40.4,43.0,53.3,55.0,59.2,60.5,57.2,45.9,41.7,33.1
California,1998,2.7,2.3,3.7,4.4,6.9,11.4,16.2,16.5,13.4,7.0,3.7,-0.5,36.8,36.2,38.6,40.0,44.4,52.5,61.2,61.7,56.1,44.6,38.7,31.1
California,1999,1.4,1.6,2.4,4.1,8.2,11.8,14.7,14.6,13.2,9.1,5.2,0.9,34.6,34.8,36.3,39.4,46.7,53.3,58.5,58.2,55.8,48.4,41.4,33.6
California,2000,2.6,3.6,3.7,7.0,10.2,14.1,14.7,15.6,12.6,8.1,1.6,1.9,36.6,38.4,38.6,44.6,50.4,57.3,58.5,60.1,54.6,46.5,34.8,35.4
California,2001,0.0,0.9,4.9,4.3,11.8,13.6,15.4,15.9,13.6,9.9,5.2,1.3,32.0,33.6,40.9,39.7,53.3,56.4,59.7,60.6,56.4,49.8,41.4,34.4
California,2002,0.1,2.1,2.2,6.3,8.6,13.3,16.8,14.9,13.2,7.5,4.8,1.7,32.1,35.7,36.0,43.3,47.4,56.0,62.2,58.8,55.8,45.5,40.6,35.1
California,2003,4.3,1.8,4.3,4.1,9.2,13.6,17.5,16.0,14.3,10.3,2.7,1.8,39.8,35.3,39.7,39.4,48.6,56.4,63.5,60.8,57.7,50.6,36.9,35.2
California,2004,1.1,1.6,6.4,6.6,9.6,13.1,16.2,15.6,12.3,8.0,3.0,1.8,34.0,34.9,43.5,43.9,49.2,55.6,61.2,60.0,54.2,46.4,37.4,35.2
California,2005,2.1,3.4,4.4,4.7,9.7,11.4,17.3,15.9,11.1,8.2,4.9,2.6,35.8,38.1,40.0,40.4,49.5,52.6,63.2,60.6,52.0,46.8,40.8,36.6
California,2006,1.7,1.8,1.3,5.6,10.4,14.8,18.0,14.7,12.3,7.4,4.6,0.6,35.0,35.3,34.4,42.1,50.7,58.6,64.4,58.5,54.2,45.3,40.3,33.1
California,2007,-1.4,2.4,4.9,6.2,9.7,12.9,16.7,16.2,12.0,7.8,5.0,-0.1,29.5,36.3,40.9,43.1,49.5,55.2,62.0,61.1,53.6,46.0,41.0,31.8
California,2008,0.3,1.5,3.1,4.6,9.1,13.1,16.5,16.4,13.5,8.7,6.1,0.2,32.6,34.7,37.5,40.3,48.3,55.5,61.7,61.6,56.3,47.6,42.9,32.4
California,2009,1.9,1.9,2.8,4.8,11.5,12.4,16.8,15.2,14.2,7.5,3.7,0.1,35.5,35.4,37.0,40.7,52.7,54.3,62.2,59.4,57.6,45.5,38.6,32.2
California,2010,2.6,3.1,2.9,3.9,6.7,12.8,16.2,14.6,12.7,9.5,3.1,3.2,36.6,37.5,37.2,39.0,44.0,55.1,61.2,58.2,54.9,49.1,37.6,37.7
California,2011,1.4,0.2,3.7,5.1,7.1,11.8,15.6,15.4,14.1,9.1,3.1,-0.8,34.6,32.3,38.6,41.1,44.8,53.3,60.0,59.8,57.3,48.4,37.5,30.6
California,2012,1.3,1.7,2.9,6.2,9.6,12.4,15.4,17.1,14.3,9.4,5.2,1.3,34.4,35.0,37.3,43.1,49.2,54.3,59.7,62.7,57.8,48.9,41.4,34.3
California,2013,-0.6,0.6,5.0,7.1,10.1,14.2,17.4,15.4,13.1,6.9,4.6,0.0,31.0,33.1,41.0,44.7,50.1,57.6,63.4,59.8,55.6,44.5,40.2,32.0
California,2014,2.9,3.9,5.3,6.9,10.3,13.7,17.8,16.0,14.6,10.4,5.6,3.8,37.2,39.0,41.6,44.4,50.5,56.6,64.0,60.8,58.3,50.8,42.0,38.9
California,2015,3.3,5.2,6.5,6.1,9.1,15.3,16.3,16.7,14.4,11.4,2.4,0.4,37.9,41.4,43.7,43.0,48.4,59.6,61.4,62.0,58.0,52.6,36.3,32.8
California,2016,2.3,4.1,5.2,7.5,9.8,14.8,16.4,16.2,12.7,9.4,5.4,1.1,36.1,39.3,41.3,45.5,49.6,58.6,61.6,61.2,54.8,49.0,41.8,33.9
California,2017,1.1,3.9,5.3,6.4,9.8,14.6,17.7,17.6,13.7,8.6,6.2,1.8,34.0,39.0,41.6,43.6,49.7,58.2,63.9,63.6,56.6,47.4,43.1,35.2
California,2018,3.9,1.2,3.4,6.8,10.1,13.5,18.4,16.6,13.4,9.1,4.8,2.1,39.1,34.2,38.2,44.3,50.1,56.3,65.1,61.8,56.1,48.3,40.7,35.7
California,2019,2.7,0.1,3.6,7.8,8.3,13.8,16.2,16.7,12.9,6.8,4.7,2.6,36.9,32.1,38.5,46.1,46.9,56.9,61.1,62.0,55.3,44.2,40.4,36.7
California,2020,2.0,2.4,3.2,6.9,10.5,13.3,16.2,17.9,15.1,10.7,3.6,1.3,35.6,36.3,37.7,44.5,50.9,56.0,61.1,64.2,59.1,51.2,38.5,34.3
California,2021,1.9,2.2,2.2,6.7,10.1,15.6,18.6,16.8,14.3,7.9,6.3,1.5,35.4,36.0,36.0,44.0,50.2,60.0,65.4,62.3,57.7,46.2,43.4,34.7
California,2022,1.9,1.6,4.6,6.1,9.1,14.2,17.3,17.8,15.6,10.2,1.8,1.3,35.4,34.8,40.3,42.9,48.4,57.6,63.1,64.1,60.0,50.4,35.2,34.3
California,2023,1.1,-0.1,1.6,5.7,9.7,11.9,17.7,16.6,12.8,9.4,nan,nan,33.9,31.8,34.9,42.2,49.5,53.5,63.8,61.9,55.1,48.9,nan,nan
