state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Colorado,1938,-10.2,-8.6,-4.5,-1.9,2.9,8.7,10.2,11.0,7.1,1.1,-9.1,-10.0,13.7,16.6,23.9,28.6,37.3,47.6,50.4,51.8,44.8,33.9,15.6,14.0
Colorado,1939,-10.3,-15.4,-6.3,-1.1,3.9,7.4,11.1,9.7,7.9,-0.4,-6.7,-8.5,13.5,4.2,20.6,30.0,39.0,45.3,52.0,49.5,46.2,31.2,20.0,16.7
Colorado,1940,-13.4,-8.6,-4.9,-1.2,4.0,8.5,11.8,10.0,8.2,1.3,-7.7,-9.0,7.8,16.5,23.1,29.8,39.2,47.3,53.3,50.0,46.8,34.3,18.2,15.8
Colorado,1941,-10.8,-8.1,-5.9,-1.1,5.1,7.6,10.5,10.2,5.4,1.4,-6.0,-9.4,12.6,17.4,21.4,30.0,41.2,45.6,50.9,50.4,41.7,34.5,21.2,15.0
Colorado,1942,-13.6,-13.5,-8.5,0.1,2.2,7.6,10.6,10.1,4.9,0.6,-5.6,-9.0,7.6,7.7,16.7,32.1,35.9,45.7,51.0,50.1,40.9,33.0,21.9,15.8
Colorado,1943,-10.6,-8.6,-8.1,0.9,2.6,7.7,11.3,11.9,4.7,-0.9,-7.1,-10.1,13.0,16.6,17.5,33.7,36.7,45.9,52.3,53.5,40.5,30.3,19.3,13.8
Colorado,1944,-12.9,-10.1,-7.9,-3.0,3.4,7.3,10.3,9.8,4.9,0.9,-5.6,-11.0,8.8,13.9,17.8,26.6,38.1,45.2,50.5,49.7,40.9,33.7,21.9,12.2
Colorado,1945,-10.3,-7.6,-6.4,-3.9,3.1,5.9,10.8,11.2,4.6,0.4,-6.8,-12.1,13.5,18.3,20.4,24.9,37.5,42.6,51.4,52.1,40.2,32.8,19.7,10.2
Colorado,1946,-12.6,-10.4,-4.8,1.1,2.1,8.0,11.6,10.8,5.7,-0.2,-7.5,-7.6,9.4,13.3,23.3,33.9,35.7,46.4,52.8,51.4,42.3,31.7,18.5,18.4
Colorado,1947,-12.2,-10.0,-6.9,-1.8,3.8,6.9,11.0,11.4,6.8,2.2,-8.3,-10.2,10.0,14.0,19.6,28.8,38.9,44.4,51.8,52.6,44.3,36.0,17.1,13.6
Colorado,1948,-12.3,-11.5,-10.1,-0.6,3.8,8.2,10.4,10.1,6.8,-0.9,-8.5,-10.3,9.9,11.3,13.9,30.9,38.8,46.7,50.7,50.1,44.2,30.3,16.7,13.4
Colorado,1949,-15.7,-12.3,-5.5,-0.8,4.2,8.3,11.4,9.5,5.6,-0.7,-4.1,-10.8,3.7,9.8,22.1,30.5,39.5,47.0,52.6,49.1,42.0,30.7,24.7,12.5
Colorado,1950,-12.1,-8.4,-7.1,-2.1,1.4,7.2,10.1,8.3,6.1,1.9,-5.9,-7.9,10.2,16.8,19.3,28.3,34.6,45.0,50.1,47.0,43.0,35.5,21.3,17.7
Colorado,1951,-11.8,-9.3,-7.7,-2.3,3.8,6.1,11.6,10.5,4.4,-0.3,-8.1,-11.3,10.7,15.3,18.1,27.9,38.8,42.9,52.8,50.9,39.9,31.5,17.4,11.6
Colorado,1952,-10.6,-10.8,-8.8,-1.3,3.7,9.6,11.0,11.1,6.1,-1.1,-9.1,-11.1,12.9,12.6,16.1,29.6,38.6,49.3,51.8,51.9,42.9,30.0,15.6,12.1
Colorado,1953,-7.3,-10.4,-5.2,-3.1,2.1,9.2,12.4,10.1,5.6,0.7,-4.6,-11.0,18.9,13.3,22.7,26.5,35.8,48.5,54.3,50.2,42.1,33.3,23.7,12.2
Colorado,1954,-8.7,-5.9,-7.3,0.0,3.8,8.3,13.1,10.3,7.4,1.0,-4.8,-10.8,16.3,21.4,18.9,32.0,38.9,46.9,55.6,50.5,45.4,33.8,23.3,12.6
Colorado,1955,-12.4,-13.9,-8.2,-2.3,3.5,7.0,11.4,11.8,5.9,-0.1,-7.8,-8.1,9.6,6.9,17.2,27.8,38.3,44.6,52.6,53.2,42.7,31.8,18.0,17.5
Colorado,1956,-8.2,-12.7,-7.3,-2.4,4.6,9.6,10.6,9.1,5.3,0.3,-8.7,-10.4,17.2,9.1,18.9,27.6,40.3,49.2,51.1,48.4,41.6,32.5,16.3,13.2
Colorado,1957,-11.9,-6.7,-5.7,-2.4,2.9,7.7,11.8,11.0,3.9,1.8,-7.3,-8.8,10.6,20.0,21.7,27.6,37.3,45.8,53.2,51.8,39.1,35.3,18.8,16.1
Colorado,1958,-11.7,-7.1,-7.7,-2.7,5.1,8.8,10.1,11.0,6.7,0.1,-6.3,-7.9,11.0,19.3,18.2,27.1,41.1,47.8,50.2,51.8,44.1,32.1,20.6,17.7
Colorado,1959,-11.2,-9.4,-7.1,-2.3,3.9,9.4,10.3,11.1,5.1,-0.6,-7.6,-8.7,11.9,15.0,19.3,27.8,39.0,49.0,50.6,52.0,41.1,30.9,18.3,16.4
Colorado,1960,-12.5,-13.2,-6.3,-0.8,2.7,8.3,10.7,9.9,6.8,0.7,-5.9,-10.8,9.5,8.3,20.6,30.5,36.9,46.9,51.2,49.8,44.3,33.2,21.4,12.5
Colorado,1961,-12.4,-8.7,-5.3,-2.6,3.5,8.5,10.9,11.5,4.1,-0.6,-7.3,-12.3,9.6,16.4,22.5,27.4,38.3,47.3,51.6,52.7,39.4,31.0,18.9,9.8
Colorado,1962,-15.0,-7.8,-8.9,-0.4,3.6,7.5,10.4,9.2,5.9,1.0,-4.5,-9.1,5.0,17.9,16.0,31.3,38.5,45.5,50.8,48.6,42.6,33.8,23.9,15.6
Colorado,1963,-16.0,-7.4,-6.5,-1.1,4.5,8.3,12.3,11.7,8.2,3.2,-5.1,-12.0,3.2,18.6,20.3,30.0,40.1,46.9,54.1,53.1,46.8,37.8,22.8,10.4
Colorado,1964,-12.6,-13.3,-9.7,-2.2,3.6,7.5,12.4,9.6,5.7,-0.5,-6.3,-10.3,9.4,8.1,14.5,28.0,38.4,45.5,54.3,49.3,42.3,31.1,20.7,13.4
Colorado,1965,-8.8,-11.6,-10.6,-0.7,3.2,7.7,11.6,9.4,4.3,0.6,-3.4,-8.6,16.1,11.2,13.0,30.7,37.8,45.9,52.9,49.0,39.8,33.0,25.9,16.6
Colorado,1966,-13.8,-12.6,-6.2,-2.6,3.4,8.1,12.9,9.9,6.3,-0.7,-4.7,-11.1,7.2,9.4,20.9,27.4,38.2,46.5,55.3,49.8,43.4,30.7,23.6,12.1
Colorado,1967,-10.0,-9.6,-4.2,-1.4,2.2,7.5,11.7,9.7,5.9,0.1,-6.3,-12.4,14.0,14.8,24.5,29.5,35.9,45.5,53.1,49.4,42.7,32.2,20.6,9.6
Colorado,1968,-12.6,-8.9,-6.4,-3.7,2.1,8.1,11.0,9.4,4.2,0.2,-6.9,-11.9,9.4,16.0,20.5,25.4,35.7,46.6,51.8,49.0,39.6,32.4,19.6,10.6
Colorado,1969,-8.6,-9.4,-9.8,-0.3,4.7,6.9,12.2,11.8,7.3,-1.7,-6.8,-8.9,16.5,15.0,14.4,31.4,40.4,44.5,54.0,53.3,45.2,28.9,19.8,16.0
Colorado,1970,-10.8,-8.0,-7.8,-4.1,3.2,7.5,11.6,11.6,4.6,-1.9,-5.1,-9.8,12.5,17.6,17.9,24.6,37.7,45.5,52.8,52.8,40.2,28.6,22.8,14.3
Colorado,1971,-9.9,-9.7,-7.3,-2.1,2.1,8.1,10.8,10.7,3.9,-0.4,-6.3,-10.6,14.1,14.6,18.9,28.2,35.8,46.6,51.4,51.3,39.0,31.3,20.7,13.0
Colorado,1972,-11.4,-8.6,-4.1,-1.1,2.8,9.1,10.6,10.2,6.5,2.1,-8.2,-13.6,11.4,16.6,24.6,30.0,37.1,48.4,51.0,50.3,43.7,35.8,17.2,7.6
Colorado,1973,-13.6,-10.6,-5.7,-3.9,2.9,7.3,10.6,10.4,5.2,0.3,-5.3,-10.2,7.6,13.0,21.8,24.9,37.2,45.2,51.1,50.8,41.3,32.5,22.5,13.6
Colorado,1974,-13.4,-11.8,-4.1,-2.3,3.7,8.2,11.5,8.7,4.2,1.6,-6.1,-12.0,7.8,10.7,24.7,27.8,38.7,46.7,52.7,47.6,39.5,34.9,21.0,10.4
Colorado,1975,-11.9,-11.1,-6.7,-3.4,2.1,6.7,11.4,9.6,4.7,-1.0,-7.9,-9.0,10.5,12.0,19.9,25.9,35.8,44.0,52.5,49.2,40.5,30.2,17.8,15.8
Colorado,1976,-12.1,-7.1,-7.7,-1.1,3.3,7.0,11.6,9.6,6.4,-2.2,-7.6,-11.0,10.2,19.2,18.1,30.1,37.9,44.6,52.8,49.2,43.6,28.0,18.4,12.2
Colorado,1977,-13.3,-8.8,-7.6,-0.3,4.2,9.8,12.3,11.2,7.1,0.2,-5.3,-7.9,8.0,16.1,18.3,31.5,39.6,49.7,54.1,52.1,44.7,32.3,22.5,17.8
Colorado,1978,-10.7,-9.9,-4.2,-0.4,2.8,8.6,11.4,9.2,6.0,0.1,-5.3,-14.1,12.8,14.2,24.4,31.2,37.0,47.5,52.6,48.6,42.8,32.2,22.4,6.6
Colorado,1979,-15.9,-11.1,-5.4,-1.5,3.2,7.5,11.2,9.8,6.6,0.9,-9.3,-9.9,3.4,12.1,22.3,29.3,37.7,45.5,52.1,49.7,43.8,33.6,15.2,14.2
Colorado,1980,-10.1,-8.2,-7.2,-2.9,3.1,8.3,12.2,10.3,6.3,-1.1,-6.1,-5.9,13.8,17.2,19.1,26.8,37.6,47.0,53.9,50.6,43.3,30.1,21.0,21.4
Colorado,1981,-8.8,-9.4,-5.0,0.7,3.7,9.6,12.3,10.5,7.3,1.1,-4.0,-8.9,16.2,15.1,23.0,33.3,38.7,49.2,54.1,50.9,45.2,33.9,24.8,16.0
Colorado,1982,-11.6,-10.9,-5.1,-3.0,3.1,6.9,11.1,12.2,7.3,-0.8,-6.9,-9.7,11.2,12.3,22.9,26.6,37.5,44.4,52.0,53.9,45.1,30.5,19.6,14.6
Colorado,1983,-8.9,-7.4,-4.7,-3.8,1.8,7.1,11.7,12.5,7.0,0.9,-5.6,-12.7,16.0,18.6,23.5,25.2,35.3,44.8,53.1,54.5,44.6,33.6,21.9,9.1
Colorado,1984,-14.2,-10.6,-6.8,-3.5,4.4,7.9,12.1,11.4,6.0,-0.6,-5.7,-8.9,6.5,12.9,19.7,25.7,39.9,46.2,53.7,52.6,42.8,31.0,21.7,16.0
Colorado,1985,-12.2,-12.2,-5.1,-0.1,4.6,8.2,11.9,10.2,5.0,0.1,-6.7,-10.8,10.0,10.0,22.9,31.8,40.3,46.7,53.4,50.4,41.0,32.2,20.0,12.5
Colorado,1986,-7.8,-7.0,-3.0,-0.3,2.9,9.4,11.2,10.6,5.8,0.1,-5.6,-10.0,18.0,19.4,26.6,31.5,37.2,48.9,52.2,51.0,42.5,32.1,22.0,14.0
Colorado,1987,-10.9,-7.4,-6.9,-1.2,4.8,8.7,10.9,10.1,5.2,0.3,-5.7,-10.6,12.4,18.7,19.5,29.9,40.6,47.7,51.6,50.2,41.3,32.5,21.8,13.0
Colorado,1988,-13.9,-9.8,-7.3,-1.6,3.4,10.2,11.4,11.3,5.3,1.4,-5.5,-10.9,6.9,14.3,18.9,29.2,38.2,50.4,52.6,52.3,41.5,34.5,22.1,12.3
Colorado,1989,-11.8,-12.1,-4.2,-0.1,4.4,7.6,12.0,10.3,6.1,-0.2,-5.4,-11.7,10.7,10.2,24.4,31.8,39.9,45.6,53.6,50.5,43.0,31.7,22.2,10.9
Colorado,1990,-10.1,-9.2,-4.1,-0.1,2.6,9.4,11.2,10.1,8.3,0.1,-4.8,-13.7,13.8,15.5,24.7,31.8,36.6,48.9,52.2,50.1,47.0,32.1,23.4,7.3
Colorado,1991,-12.5,-7.9,-5.4,-2.0,4.0,8.9,11.1,10.9,6.2,-0.1,-6.8,-9.9,9.5,17.7,22.3,28.4,39.2,48.1,52.0,51.6,43.1,31.9,19.7,14.2
Colorado,1992,-11.2,-6.9,-3.6,0.8,4.9,7.7,10.3,9.7,6.2,1.2,-8.0,-11.8,11.8,19.5,25.5,33.4,40.9,45.9,50.5,49.5,43.2,34.1,17.6,10.7
Colorado,1993,-10.7,-9.7,-4.7,-1.6,3.9,7.4,10.5,10.2,4.7,-0.4,-8.6,-9.9,12.8,14.5,23.5,29.2,39.1,45.4,50.9,50.4,40.4,31.3,16.6,14.2
Colorado,1994,-10.1,-10.5,-4.6,-1.1,5.1,10.1,10.8,11.8,6.7,0.6,-6.5,-8.3,13.8,13.1,23.8,30.1,41.1,50.1,51.5,53.2,44.0,33.1,20.3,17.1
Colorado,1995,-9.3,-6.2,-4.8,-2.7,2.3,7.0,10.3,12.0,6.3,-0.9,-4.4,-8.6,15.3,20.9,23.3,27.1,36.1,44.6,50.5,53.6,43.4,30.3,24.1,16.6
Colorado,1996,-11.7,-8.5,-6.9,-1.6,5.0,9.1,12.0,10.7,5.7,-0.3,-5.4,-9.5,10.9,16.7,19.6,29.1,41.0,48.3,53.6,51.3,42.3,31.5,22.3,14.9
