state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kentucky,1960,-2.0,-4.5,-6.2,6.7,9.7,15.3,17.3,18.4,14.6,7.7,0.3,-6.9,28.4,23.9,20.8,44.1,49.4,59.5,63.2,65.1,58.2,45.9,32.5,19.6
Kentucky,1961,-7.5,-1.2,3.7,3.9,8.6,14.3,17.7,16.9,14.5,6.0,2.2,-2.8,18.5,29.9,38.6,39.1,47.5,57.8,63.8,62.4,58.1,42.8,35.9,27.0
Kentucky,1962,-6.0,-1.6,0.2,4.4,14.4,16.1,17.3,16.5,12.1,8.3,1.1,-6.3,21.2,29.1,32.3,39.9,57.9,60.9,63.2,61.7,53.8,47.0,33.9,20.7
Kentucky,1963,-9.3,-8.2,2.9,7.1,10.2,15.4,16.9,16.2,11.6,6.7,1.6,-8.7,15.2,17.3,37.3,44.7,50.3,59.8,62.5,61.1,52.8,44.1,34.8,16.4
Kentucky,1964,-5.6,-5.1,0.6,8.0,11.7,16.2,17.7,16.6,12.3,3.8,1.8,-1.9,21.9,22.8,33.1,46.4,53.1,61.2,63.8,61.8,54.1,38.9,35.2,28.5
Kentucky,1965,-4.4,-4.8,-1.3,7.4,13.4,15.7,17.3,16.4,14.7,5.2,2.1,-1.2,24.1,23.4,29.6,45.4,56.1,60.3,63.2,61.5,58.5,41.4,35.8,29.8
Kentucky,1966,-7.6,-3.3,0.8,6.3,9.3,13.8,18.6,16.6,12.8,4.3,2.1,-2.9,18.4,26.0,33.5,43.3,48.7,56.9,65.5,61.8,55.0,39.8,35.7,26.7
Kentucky,1967,-2.7,-6.1,3.2,7.9,9.9,15.9,16.3,15.1,10.5,5.9,-0.4,-1.6,27.1,21.1,37.7,46.2,49.8,60.6,61.4,59.1,50.9,42.7,31.2,29.2
Kentucky,1968,-6.4,-8.2,0.4,6.5,10.7,15.4,17.6,18.1,12.5,6.4,2.4,-4.0,20.4,17.3,32.7,43.7,51.2,59.8,63.6,64.5,54.5,43.5,36.4,24.8
Kentucky,1969,-5.2,-2.7,-3.2,6.6,10.8,15.9,19.3,16.1,12.6,6.4,-0.6,-4.3,22.6,27.1,26.2,43.9,51.5,60.6,66.7,61.0,54.6,43.5,31.0,24.2
Kentucky,1970,-9.0,-4.8,0.1,7.0,11.7,15.6,17.0,17.6,16.3,8.1,1.6,-1.4,15.8,23.4,32.1,44.6,53.0,60.1,62.6,63.7,61.4,46.5,34.8,29.5
Kentucky,1971,-5.6,-4.6,-1.3,3.8,8.5,17.2,17.2,16.3,15.8,10.8,1.6,2.0,22.0,23.8,29.7,38.8,47.3,62.9,62.9,61.4,60.5,51.5,34.9,35.6
Kentucky,1972,-3.8,-4.3,0.5,6.4,10.9,13.4,17.7,17.2,15.4,6.6,1.9,-0.7,25.2,24.3,32.9,43.5,51.7,56.2,63.9,62.9,59.8,43.8,35.5,30.7
