state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
New Jersey,1971,-8.7,-4.7,-1.8,1.9,7.9,15.1,16.4,15.7,15.4,10.6,1.1,-0.9,16.4,23.5,28.8,35.5,46.3,59.1,61.5,60.2,59.7,51.0,34.0,30.4
New Jersey,1972,-4.8,-6.7,-1.9,1.9,9.2,13.7,18.1,15.8,13.1,3.9,0.6,-0.6,23.4,20.0,28.5,35.4,48.5,56.6,64.5,60.4,55.5,39.0,33.1,30.9
New Jersey,1973,-4.7,-6.1,1.9,5.1,8.6,16.8,17.8,17.9,12.8,6.6,2.0,-2.3,23.5,21.0,35.4,41.2,47.5,62.2,64.0,64.3,55.0,43.9,35.6,27.8
New Jersey,1974,-4.0,-6.6,-0.6,4.9,9.1,13.7,16.8,16.8,12.3,3.7,1.5,-1.9,24.8,20.2,31.0,40.8,48.3,56.6,62.3,62.3,54.2,38.6,34.7,28.5
New Jersey,1975,-3.4,-3.7,-1.6,1.6,11.1,15.2,17.6,17.0,11.6,8.7,3.7,-3.3,25.9,25.4,29.2,34.8,52.0,59.4,63.6,62.6,52.8,47.7,38.7,26.0
New Jersey,1976,-8.3,-3.1,0.1,4.7,8.7,15.9,16.2,15.7,11.2,4.9,-1.9,-7.4,17.1,26.4,32.2,40.5,47.7,60.6,61.2,60.3,52.2,40.8,28.6,18.7
New Jersey,1977,-12.0,-5.7,1.4,4.3,9.4,13.3,17.3,16.9,14.2,5.7,3.8,-4.5,10.4,21.7,34.5,39.7,48.9,56.0,63.1,62.5,57.5,42.3,38.8,23.9
New Jersey,1978,-7.7,-10.8,-2.7,3.2,8.8,13.8,16.3,18.5,11.3,4.8,2.2,-3.3,18.2,12.5,27.2,37.7,47.9,56.8,61.4,65.3,52.3,40.6,36.0,26.1
New Jersey,1979,-5.3,-10.7,0.3,4.0,10.9,12.9,17.2,17.1,12.9,6.4,3.4,-2.3,22.5,12.8,32.5,39.2,51.6,55.3,62.9,62.7,55.2,43.6,38.2,27.8
New Jersey,1980,-5.3,-7.4,-1.9,5.0,10.3,12.6,17.8,18.2,13.7,5.5,-0.3,-6.6,22.5,18.6,28.6,41.0,50.6,54.6,64.1,64.8,56.6,41.9,31.4,20.2
New Jersey,1981,-10.1,-3.6,-2.0,5.3,9.2,15.1,18.1,15.8,12.7,4.4,1.5,-4.1,13.8,25.6,28.4,41.6,48.6,59.1,64.5,60.4,54.8,39.9,34.7,24.6
New Jersey,1982,-10.7,-4.2,-1.8,2.1,10.1,13.4,17.0,14.7,12.3,6.0,2.6,-0.4,12.8,24.4,28.8,35.8,50.1,56.2,62.6,58.5,54.1,42.8,36.7,31.2
New Jersey,1983,-4.8,-4.9,1.1,4.2,8.7,14.2,17.6,17.2,12.3,7.1,1.8,-4.6,23.4,23.1,34.0,39.5,47.7,57.5,63.6,63.0,54.1,44.7,35.3,23.7
New Jersey,1984,-8.6,-1.9,-3.4,3.9,9.2,15.3,17.2,17.6,10.4,9.3,0.3,-0.6,16.6,28.6,25.8,39.0,48.6,59.5,62.9,63.7,50.8,48.8,32.6,30.9
New Jersey,1985,-8.2,-4.5,-0.5,5.1,10.6,13.3,17.1,16.5,13.2,7.1,4.7,-5.3,17.3,23.9,31.1,41.1,51.1,56.0,62.7,61.7,55.7,44.8,40.5,22.4
New Jersey,1986,-6.0,-5.3,-1.1,4.1,10.2,13.8,17.9,15.9,12.7,7.0,0.4,-2.2,21.2,22.5,30.0,39.4,50.4,56.9,64.2,60.6,54.8,44.6,32.7,28.0
New Jersey,1987,-5.8,-6.4,-0.6,4.7,9.8,15.7,18.6,15.9,13.3,3.1,1.9,-1.9,21.6,20.4,31.0,40.5,49.7,60.3,65.5,60.6,55.9,37.6,35.4,28.5
New Jersey,1988,-9.4,-5.0,-0.9,3.6,9.8,13.2,18.6,18.3,11.3,3.6,1.6,-4.8,15.1,23.0,30.3,38.4,49.7,55.8,65.5,65.0,52.3,38.5,34.9,23.4
