state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Idaho,1933,-10.2,-15.2,-6.2,-2.9,0.8,7.5,10.1,8.4,3.5,0.5,-4.6,-4.1,13.7,4.6,20.8,26.8,33.4,45.5,50.2,47.1,38.3,32.9,23.7,24.6
Idaho,1934,-4.6,-3.6,-1.8,1.2,4.5,6.1,9.9,9.2,3.3,1.2,-2.0,-7.5,23.7,25.5,28.7,34.1,40.1,42.9,49.8,48.5,38.0,34.2,28.4,18.5
Idaho,1935,-9.7,-8.8,-6.1,-1.9,1.3,5.7,9.2,7.7,4.7,-1.1,-7.9,-9.6,14.6,16.2,21.0,28.6,34.4,42.2,48.5,45.9,40.4,30.0,17.8,14.8
Idaho,1936,-9.9,-12.3,-6.7,-0.9,4.0,8.1,11.5,9.4,3.2,-0.8,-9.1,-7.8,14.2,9.9,20.0,30.4,39.2,46.6,52.7,49.0,37.8,30.5,15.7,18.0
Idaho,1937,-19.7,-11.3,-5.4,-2.2,2.6,5.6,10.9,7.6,5.4,0.7,-2.9,-6.2,-3.4,11.7,22.3,28.0,36.6,42.1,51.7,45.7,41.8,33.2,26.8,20.9
Idaho,1938,-8.1,-6.4,-4.6,-1.0,2.3,6.7,10.3,8.1,6.8,1.9,-7.6,-7.3,17.4,20.4,23.7,30.2,36.1,44.1,50.5,46.5,44.3,35.4,18.3,18.8
Idaho,1939,-7.9,-11.7,-5.4,-0.9,3.4,4.8,10.1,8.5,4.9,0.6,-6.1,-4.9,17.8,11.0,22.3,30.4,38.2,40.6,50.2,47.3,40.8,33.0,21.0,23.2
Idaho,1940,-8.7,-5.2,-3.4,-0.1,3.3,7.2,10.3,8.8,7.6,2.2,-6.8,-7.1,16.4,22.6,25.9,31.8,38.0,45.0,50.5,47.8,45.6,35.9,19.8,19.3
Idaho,1941,-8.7,-6.7,-4.3,-1.3,3.7,6.7,10.8,10.0,3.6,0.1,-4.2,-6.4,16.3,20.0,24.3,29.7,38.7,44.1,51.4,50.0,38.5,32.2,24.4,20.4
Idaho,1942,-13.3,-11.7,-7.6,-0.9,1.7,4.7,9.8,8.4,4.4,0.3,-4.8,-7.0,8.0,10.9,18.3,30.4,35.1,40.4,49.7,47.1,39.9,32.6,23.4,19.4
