state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Virginia,1988,-7.0,-3.8,0.4,4.9,9.9,13.7,17.8,18.4,12.4,2.9,1.1,-3.7,19.4,25.2,32.7,40.8,49.9,56.6,64.0,65.1,54.4,37.2,34.0,25.4
Virginia,1989,-1.9,-2.5,1.5,4.6,9.4,17.1,18.4,17.4,14.3,6.7,1.4,-8.3,28.6,27.5,34.7,40.3,49.0,62.7,65.1,63.4,57.8,44.1,34.5,17.1
Virginia,1990,-0.4,0.1,3.2,5.3,10.8,14.9,18.2,17.4,12.9,7.9,1.9,0.1,31.3,32.2,37.7,41.6,51.4,58.9,64.7,63.4,55.2,46.3,35.4,32.1
Virginia,1991,-2.6,-1.6,2.5,7.0,14.0,15.8,19.3,17.4,13.2,6.1,1.1,-0.9,27.4,29.2,36.5,44.6,57.2,60.4,66.8,63.4,55.7,42.9,33.9,30.3
Virginia,1992,-2.6,-1.3,0.7,5.6,9.1,14.1,18.6,15.9,13.8,4.9,3.1,-1.7,27.3,29.7,33.2,42.1,48.4,57.3,65.4,60.7,56.9,40.8,37.5,29.0
Virginia,1993,-1.1,-4.3,-0.1,4.7,11.2,14.9,19.2,17.3,14.1,5.9,1.8,-3.1,30.1,24.3,31.8,40.4,52.1,58.9,66.6,63.2,57.4,42.6,35.2,26.5
Virginia,1994,-6.4,-3.0,0.9,7.1,8.1,16.9,19.0,16.4,11.8,5.3,3.3,-0.1,20.4,26.6,33.6,44.8,46.6,62.4,66.2,61.5,53.2,41.5,37.9,31.9
Virginia,1995,-1.8,-4.0,1.6,5.0,10.6,16.1,18.5,18.6,12.9,7.4,-0.2,-4.3,28.7,24.8,34.8,41.0,51.1,60.9,65.3,65.4,55.3,45.3,31.6,24.2
Virginia,1996,-4.8,-3.3,-1.4,5.5,10.9,16.0,17.2,16.9,13.6,7.1,-0.6,-0.8,23.3,26.1,29.4,41.9,51.6,60.8,63.0,62.5,56.5,44.7,30.9,30.6
Virginia,1997,-3.9,-0.2,2.4,3.7,7.4,14.3,17.8,15.7,12.7,6.4,0.9,-1.9,25.0,31.7,36.3,38.6,45.3,57.7,64.0,60.3,54.8,43.6,33.7,28.6
Virginia,1998,0.0,0.4,1.8,6.3,12.7,16.3,17.9,17.2,14.7,7.1,1.5,0.1,32.0,32.7,35.2,43.3,54.9,61.3,64.2,63.0,58.5,44.7,34.7,32.2
Virginia,1999,-2.1,-1.8,-0.8,6.4,9.7,15.2,19.3,17.2,12.8,5.9,3.8,-1.8,28.3,28.8,30.6,43.5,49.5,59.3,66.7,63.0,55.0,42.6,38.8,28.7
Virginia,2000,-4.8,-1.2,2.6,6.0,11.7,16.7,17.0,17.0,13.2,6.2,0.1,-6.5,23.3,29.8,36.6,42.8,53.0,62.1,62.6,62.6,55.7,43.2,32.2,20.3
Virginia,2001,-4.6,-1.4,-0.6,6.4,10.4,15.9,16.1,18.1,11.8,4.9,2.6,0.3,23.7,29.5,31.0,43.5,50.8,60.6,61.0,64.6,53.3,40.8,36.6,32.6
Virginia,2002,-2.1,-2.3,1.1,7.1,9.6,15.8,18.7,17.9,14.7,9.5,1.8,-2.9,28.3,27.8,34.0,44.8,49.3,60.5,65.7,64.2,58.5,49.1,35.2,26.8
Virginia,2003,-5.4,-2.9,2.0,6.1,11.3,15.0,18.2,19.0,13.7,6.3,4.3,-2.8,22.3,26.7,35.6,43.0,52.4,59.0,64.8,66.2,56.7,43.4,39.7,26.9
Virginia,2004,-5.4,-3.4,2.1,6.6,14.2,16.3,18.3,16.6,14.6,8.8,4.0,-2.5,22.3,25.9,35.8,43.8,57.6,61.3,65.0,61.9,58.2,47.8,39.2,27.5
Virginia,2005,-2.2,-1.7,-0.3,5.8,8.7,16.2,19.7,19.1,14.3,8.9,2.2,-3.6,28.1,28.9,31.5,42.4,47.6,61.2,67.4,66.3,57.8,48.0,35.9,25.5
Virginia,2006,0.0,-3.0,1.0,6.9,9.1,15.3,18.5,18.6,12.9,6.1,3.1,-0.6,32.0,26.6,33.8,44.4,48.3,59.6,65.3,65.4,55.2,43.0,37.6,31.0
Virginia,2007,-1.1,-5.6,2.2,5.2,10.9,15.8,16.8,18.8,13.6,10.2,1.4,0.2,30.0,21.9,35.9,41.4,51.7,60.4,62.3,65.8,56.5,50.3,34.6,32.3
Virginia,2008,-3.5,-1.3,1.3,7.1,9.5,16.3,17.3,16.1,14.5,5.8,1.0,-0.9,25.7,29.6,34.4,44.8,49.1,61.4,63.1,60.9,58.1,42.5,33.8,30.3
Virginia,2009,-5.0,-2.8,1.3,6.1,12.0,16.2,16.3,18.4,13.9,7.0,4.1,-2.9,23.0,26.9,34.4,42.9,53.6,61.2,61.4,65.2,57.0,44.6,39.3,26.7
Virginia,2010,-4.6,-4.6,2.3,6.7,12.6,18.2,18.8,18.8,13.8,7.6,1.1,-5.5,23.8,23.7,36.2,44.0,54.7,64.8,65.9,65.9,56.8,45.6,34.0,22.1
Virginia,2011,-4.8,-1.6,1.6,7.9,12.1,16.6,19.3,17.8,15.2,6.9,2.8,-0.1,23.3,29.1,34.8,46.3,53.7,61.8,66.7,64.0,59.3,44.5,37.1,31.9
Virginia,2012,-2.1,-0.8,5.8,6.2,13.6,14.4,19.9,17.7,13.3,7.6,-0.3,0.7,28.3,30.6,42.4,43.1,56.5,57.9,67.9,63.9,55.9,45.6,31.4,33.2
Virginia,2013,-1.6,-2.7,-1.0,6.4,10.7,16.8,19.3,17.0,12.8,8.4,0.3,-0.9,29.1,27.2,30.2,43.6,51.3,62.3,66.7,62.6,55.0,47.2,32.6,30.3
