state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oregon,1934,-0.6,-0.8,0.9,2.6,5.4,6.7,9.4,9.7,5.2,3.7,1.6,-2.9,30.9,30.5,33.6,36.7,41.8,44.1,49.0,49.4,41.4,38.6,34.8,26.8
Oregon,1935,-5.2,-3.4,-3.3,0.3,2.1,6.4,9.4,8.3,6.2,1.4,-4.4,-4.6,22.7,25.8,26.1,32.5,35.7,43.6,48.9,47.0,43.2,34.6,24.0,23.7
Oregon,1936,-3.6,-6.2,-2.6,2.1,5.1,8.2,10.4,9.6,5.1,1.4,-6.2,-3.9,25.5,20.9,27.4,35.8,41.1,46.8,50.8,49.2,41.1,34.5,20.9,25.0
Oregon,1937,-13.8,-5.3,-0.8,0.1,3.4,7.5,10.5,8.3,6.8,3.7,1.3,-1.3,7.1,22.4,30.5,32.2,38.2,45.5,50.9,46.9,44.2,38.7,34.3,29.7
Oregon,1938,-3.1,-3.0,-1.7,1.2,3.2,6.9,10.8,7.9,8.2,3.3,-3.6,-3.5,26.5,26.6,28.9,34.2,37.7,44.4,51.5,46.2,46.7,38.0,25.6,25.7
Oregon,1939,-3.4,-5.2,-1.8,0.8,4.1,5.4,10.6,9.4,6.6,2.8,-2.6,-0.8,25.8,22.6,28.8,33.4,39.4,41.8,51.0,49.0,43.9,37.1,27.3,30.5
Oregon,1940,-3.4,-0.6,0.1,1.6,4.4,7.3,10.1,9.4,8.6,4.6,-2.4,-3.0,25.8,31.0,32.1,34.9,40.0,45.2,50.2,49.0,47.4,40.2,27.7,26.6
Oregon,1941,-2.9,-1.6,-0.9,0.9,4.7,6.9,10.9,10.3,5.8,2.7,-0.2,-2.1,26.7,29.2,30.3,33.6,40.5,44.4,51.7,50.5,42.4,36.8,31.7,28.2
Oregon,1942,-7.0,-4.3,-2.9,0.9,3.4,5.7,10.4,9.6,5.8,2.4,-0.7,-1.8,19.4,24.2,26.7,33.6,38.2,42.2,50.8,49.2,42.5,36.3,30.7,28.7
Oregon,1943,-6.9,-3.3,-2.4,2.2,2.3,5.4,9.2,8.1,6.9,3.7,-1.1,-4.2,19.6,26.0,27.7,35.9,36.1,41.8,48.6,46.6,44.5,38.6,30.0,24.5
Oregon,1944,-6.7,-3.5,-3.3,0.4,3.0,6.1,9.2,7.9,6.5,3.6,-2.1,-4.5,20.0,25.7,26.1,32.7,37.4,43.0,48.6,46.2,43.7,38.5,28.3,23.9
Oregon,1945,-3.4,-1.9,-2.1,-0.2,4.6,5.5,9.4,9.0,5.2,2.6,-0.9,-3.6,25.8,28.6,28.2,31.6,40.2,41.9,48.9,48.2,41.3,36.6,30.4,25.6
Oregon,1946,-5.0,-4.0,-1.1,0.5,3.6,6.2,9.8,9.0,5.1,0.6,-2.2,-2.3,23.0,24.8,30.0,32.9,38.4,43.2,49.6,48.2,41.2,33.1,28.0,27.8
Oregon,1947,-7.3,-2.0,-0.7,1.1,5.1,6.4,9.5,8.1,6.2,4.8,-0.8,-3.0,18.9,28.4,30.7,33.9,41.1,43.5,49.1,46.5,43.1,40.6,30.5,26.6
Oregon,1948,-4.8,-5.1,-2.9,-0.3,3.4,8.3,8.5,8.2,5.3,1.3,-2.3,-7.3,23.3,22.9,26.8,31.4,38.1,46.9,47.3,46.7,41.6,34.4,27.8,18.9
Oregon,1949,-14.7,-5.1,-1.1,0.6,5.1,5.6,8.6,8.6,6.6,-0.5,-0.2,-4.4,5.5,22.9,30.0,33.0,41.1,42.1,47.4,47.4,43.9,31.1,31.7,24.1
Oregon,1950,-9.2,-4.3,-2.2,-0.7,1.7,6.6,9.4,9.3,6.3,4.3,0.4,0.7,15.5,24.3,28.0,30.7,35.0,43.9,49.0,48.7,43.4,39.7,32.7,33.2
Oregon,1951,-4.9,-2.7,-4.1,0.0,3.6,5.7,9.4,8.4,6.1,2.5,-1.8,-5.6,23.1,27.1,24.7,32.0,38.4,42.3,49.0,47.1,42.9,36.5,28.7,22.0
Oregon,1952,-6.7,-4.8,-3.2,0.4,3.7,6.3,9.7,9.1,7.0,2.8,-6.0,-3.5,19.9,23.4,26.2,32.7,38.6,43.4,49.4,48.3,44.6,37.0,21.2,25.7
Oregon,1953,0.4,-2.8,-2.2,-0.3,2.3,5.0,8.7,9.4,7.0,2.1,1.2,-2.3,32.8,27.0,28.0,31.5,36.2,41.0,47.6,49.0,44.6,35.8,34.1,27.8
Oregon,1954,-3.2,-1.8,-4.0,0.2,3.4,5.4,8.9,8.0,5.3,0.8,0.1,-5.1,26.2,28.8,24.8,32.3,38.2,41.8,48.0,46.4,41.6,33.4,32.1,22.9
Oregon,1955,-6.3,-5.8,-4.1,-1.3,2.1,6.7,8.7,7.9,5.7,2.7,-2.6,-3.0,20.7,21.5,24.7,29.6,35.7,44.0,47.6,46.2,42.2,36.9,27.3,26.6
Oregon,1956,-3.6,-6.5,-2.5,0.4,5.1,5.8,10.3,8.9,5.9,2.2,-3.4,-4.0,25.6,20.3,27.5,32.8,41.2,42.4,50.5,48.0,42.7,35.9,25.9,24.8
Oregon,1957,-10.2,-3.4,-0.4,0.9,5.3,7.4,8.6,7.6,7.1,3.0,-3.5,-2.1,13.6,25.8,31.3,33.6,41.6,45.3,47.4,45.7,44.8,37.4,25.7,28.2
Oregon,1958,-2.7,1.0,-2.9,0.6,5.7,8.8,10.9,10.9,6.3,2.2,-0.8,-0.7,27.1,33.8,26.7,33.0,42.2,47.9,51.6,51.6,43.3,35.9,30.5,30.8
Oregon,1959,-2.1,-2.9,-2.1,0.3,2.1,7.4,9.8,8.1,6.8,3.1,-3.7,-5.6,28.3,26.7,28.3,32.6,35.8,45.3,49.6,46.6,44.3,37.5,25.3,21.9
Oregon,1960,-6.4,-3.9,-1.2,0.7,2.8,6.3,10.6,8.1,6.2,2.4,-1.3,-4.4,20.4,25.0,29.8,33.2,37.0,43.4,51.1,46.6,43.2,36.3,29.6,24.0
Oregon,1961,-3.3,0.1,-0.7,0.0,3.4,8.5,10.1,11.5,4.6,1.9,-3.7,-3.7,26.1,32.1,30.8,32.0,38.2,47.3,50.1,52.7,40.3,35.5,25.3,25.3
Oregon,1962,-7.7,-3.4,-2.5,1.0,3.1,5.4,8.3,8.8,6.8,2.9,0.0,-2.2,18.1,25.9,27.5,33.8,37.5,41.8,47.0,47.9,44.2,37.2,32.0,28.1
Oregon,1963,-8.3,0.6,-1.9,-0.2,4.4,6.6,8.1,9.1,9.1,3.9,0.1,-3.7,17.1,33.1,28.5,31.6,40.0,43.9,46.6,48.4,48.3,39.1,32.1,25.3
Oregon,1964,-4.1,-5.7,-3.2,-1.4,1.7,6.6,9.8,8.2,4.6,2.2,-2.0,-3.1,24.6,21.8,26.3,29.5,35.1,43.9,49.6,46.7,40.3,36.0,28.4,26.5
Oregon,1965,-2.7,-2.4,-3.8,1.5,2.1,6.4,9.4,10.0,4.2,3.1,0.6,-5.0,27.2,27.6,25.1,34.7,35.7,43.5,49.0,50.0,39.5,37.5,33.0,23.0
Oregon,1966,-3.6,-4.2,-2.3,-0.3,3.2,6.2,8.8,9.0,7.8,1.6,0.6,-1.8,25.5,24.5,27.8,31.5,37.8,43.1,47.8,48.2,46.0,34.9,33.0,28.8
Oregon,1967,-1.7,-2.6,-2.3,-1.6,2.8,7.6,10.3,10.7,8.1,2.6,-0.7,-5.2,29.0,27.4,27.8,29.1,37.0,45.6,50.6,51.3,46.5,36.7,30.8,22.6
Oregon,1968,-4.7,-0.4,-0.9,-1.4,3.1,7.0,10.3,9.7,6.8,1.9,-0.1,-4.0,23.6,31.2,30.3,29.4,37.6,44.6,50.6,49.4,44.2,35.5,31.9,24.8
Oregon,1969,-5.7,-4.3,-3.4,0.0,4.7,8.8,9.1,7.8,7.1,1.0,-2.1,-2.2,21.7,24.3,25.9,32.0,40.5,47.9,48.4,46.1,44.8,33.8,28.2,28.0
Oregon,1970,-2.2,-1.8,-2.0,-2.1,2.8,8.5,10.0,8.6,4.2,0.8,0.0,-4.6,28.0,28.8,28.4,28.3,37.1,47.3,50.0,47.4,39.5,33.4,32.0,23.7
Oregon,1971,-3.2,-3.1,-3.3,-0.7,3.7,6.0,10.1,11.1,4.4,0.9,-1.4,-4.8,26.2,26.4,26.1,30.8,38.7,42.8,50.1,52.0,39.9,33.6,29.5,23.3
Oregon,1972,-5.6,-2.8,-0.1,-1.2,3.7,7.2,9.7,9.9,4.7,1.6,-0.2,-7.2,22.0,27.0,31.9,29.9,38.7,45.0,49.5,49.8,40.4,34.9,31.6,19.0
