state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1959,-7.4,-6.1,-4.3,0.7,4.5,11.3,14.2,12.9,7.8,1.8,-5.4,-7.8,18.7,21.0,24.3,33.2,40.1,52.4,57.6,55.2,46.0,35.3,22.3,17.9
Utah,1960,-10.6,-8.9,-2.7,0.6,4.7,10.4,14.3,11.8,9.8,2.6,-2.6,-8.5,12.9,15.9,27.1,33.0,40.5,50.8,57.7,53.2,49.7,36.7,27.3,16.7
Utah,1961,-10.6,-5.0,-3.1,0.1,5.0,11.7,14.7,14.3,6.3,1.5,-5.1,-9.2,13.0,23.0,26.5,32.1,41.0,53.1,58.5,57.8,43.4,34.7,22.8,15.4
Utah,1962,-11.7,-5.1,-5.9,1.7,4.6,9.2,12.7,11.8,8.2,3.2,-2.4,-8.8,11.0,22.8,21.3,35.1,40.3,48.6,54.9,53.2,46.8,37.8,27.7,16.2
Utah,1963,-13.1,-3.7,-4.7,-0.8,6.5,8.8,13.9,14.2,10.0,5.2,-2.7,-9.6,8.4,25.4,23.6,30.5,43.7,47.8,57.0,57.6,50.0,41.4,27.2,14.7
Utah,1964,-11.1,-10.7,-7.1,0.0,4.6,9.0,14.7,12.3,6.7,2.1,-5.8,-6.4,12.0,12.7,19.3,32.0,40.3,48.2,58.4,54.2,44.1,35.7,21.6,20.4
Utah,1965,-5.9,-7.4,-5.6,1.2,3.9,8.4,13.7,12.1,5.4,2.3,-0.7,-7.1,21.4,18.7,21.9,34.2,39.0,47.2,56.7,53.8,41.8,36.1,30.7,19.3
Utah,1966,-9.7,-9.2,-4.1,-0.6,6.1,9.7,14.6,12.8,9.0,1.3,-2.1,-8.6,14.5,15.4,24.6,31.0,42.9,49.5,58.2,55.0,48.2,34.3,28.3,16.5
Utah,1967,-9.1,-6.7,-1.8,-1.3,4.2,8.7,14.6,13.6,9.0,2.2,-2.6,-11.3,15.6,20.0,28.7,29.7,39.5,47.7,58.3,56.5,48.2,35.9,27.3,11.7
Utah,1968,-11.9,-4.1,-2.6,-1.2,4.3,9.9,13.9,11.1,6.4,1.9,-3.8,-10.2,10.5,24.6,27.4,29.8,39.8,49.9,57.0,51.9,43.5,35.5,25.1,13.7
Utah,1969,-5.9,-7.2,-6.2,0.6,7.0,9.0,14.0,14.6,9.6,0.3,-4.7,-6.5,21.4,19.1,20.8,33.1,44.6,48.2,57.2,58.2,49.2,32.5,23.5,20.3
Utah,1970,-7.3,-4.3,-4.1,-2.6,4.9,9.8,14.1,14.3,5.6,-0.3,-2.4,-8.3,18.8,24.2,24.7,27.4,40.8,49.7,57.4,57.8,42.1,31.5,27.6,17.1
Utah,1971,-7.8,-6.7,-4.7,-0.1,4.3,9.7,14.0,14.3,5.7,0.9,-4.8,-9.6,18.0,19.9,23.5,31.9,39.8,49.4,57.2,57.7,42.2,33.6,23.3,14.8
Utah,1972,-8.1,-6.0,-1.6,0.3,4.8,11.2,13.7,12.4,7.8,4.2,-3.6,-11.4,17.4,21.2,29.1,32.6,40.7,52.1,56.7,54.4,46.0,39.6,25.6,11.5
Utah,1973,-13.8,-7.9,-3.6,-0.8,5.5,9.4,13.3,12.9,6.4,2.0,-3.3,-7.0,7.1,17.7,25.5,30.5,41.9,49.0,56.0,55.3,43.6,35.6,26.0,19.4
Utah,1974,-11.1,-10.1,-1.3,-0.8,5.9,10.9,14.1,11.2,7.2,3.3,-3.1,-8.7,12.1,13.8,29.7,30.6,42.6,51.6,57.4,52.2,45.0,37.9,26.4,16.4
