state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Iowa,1935,-12.4,-6.6,-1.8,2.0,6.8,12.5,19.6,15.9,10.8,3.0,-4.4,-10.6,9.7,20.2,28.8,35.6,44.2,54.5,67.2,60.7,51.5,37.4,24.1,12.9
Iowa,1936,-18.4,-20.9,-3.0,0.1,11.8,13.3,19.4,17.7,13.3,3.4,-5.1,-7.8,-1.2,-5.7,26.6,32.2,53.2,55.9,66.9,63.9,56.0,38.2,22.9,17.9
Iowa,1937,-17.7,-13.0,-5.1,2.7,9.8,13.8,16.8,18.2,10.4,3.0,-6.1,-10.7,0.2,8.6,22.8,36.9,49.7,56.9,62.3,64.7,50.8,37.4,21.0,12.8
Iowa,1938,-12.3,-7.4,-0.7,3.7,8.9,13.9,17.5,17.1,11.8,6.8,-3.8,-9.1,9.8,18.7,30.8,38.6,48.1,57.0,63.5,62.7,53.3,44.2,25.2,15.7
Iowa,1939,-7.8,-14.0,-4.6,1.5,11.0,15.3,17.3,14.3,11.9,3.7,-3.4,-6.4,17.9,6.8,23.8,34.7,51.8,59.6,63.1,57.8,53.5,38.7,25.9,20.4
Iowa,1940,-19.1,-9.6,-5.6,1.6,6.9,14.8,17.2,15.5,10.9,6.1,-5.4,-7.2,-2.3,14.8,22.0,34.9,44.4,58.6,63.0,59.9,51.7,42.9,22.3,19.1
Iowa,1941,-9.9,-11.4,-5.1,5.3,11.6,14.9,16.7,16.4,12.2,5.9,-1.9,-5.5,14.2,11.4,22.8,41.6,52.8,58.9,62.0,61.5,54.0,42.7,28.6,22.1
Iowa,1942,-11.8,-9.8,-2.0,4.5,8.7,14.8,16.7,15.6,9.8,3.6,-3.1,-12.0,10.8,14.3,28.4,40.1,47.7,58.6,62.1,60.0,49.7,38.5,26.5,10.4
Iowa,1943,-14.8,-9.8,-7.8,1.7,7.7,16.0,17.2,16.8,8.2,2.9,-5.2,-10.0,5.4,14.4,18.0,35.1,45.8,60.8,62.9,62.3,46.8,37.2,22.6,14.0
Iowa,1944,-8.3,-9.8,-6.2,1.1,11.6,15.9,15.4,15.7,11.3,4.2,-0.1,-11.9,17.1,14.3,20.9,34.0,52.9,60.7,59.8,60.2,52.3,39.5,31.9,10.6
Iowa,1945,-12.4,-9.4,0.0,2.4,6.1,11.8,15.2,15.7,10.2,3.2,-4.0,-13.0,9.6,15.0,32.0,36.4,43.0,53.3,59.4,60.2,50.4,37.7,24.8,8.6
Iowa,1946,-11.7,-8.9,1.6,4.4,6.9,14.2,16.4,13.8,10.1,5.7,-3.3,-8.3,11.0,15.9,34.8,39.9,44.5,57.5,61.6,56.8,50.2,42.2,26.0,17.1
Iowa,1947,-9.9,-13.8,-5.6,1.7,6.0,13.0,15.4,19.2,12.1,9.1,-4.9,-8.8,14.2,7.1,21.9,35.1,42.8,55.4,59.8,66.5,53.7,48.4,23.2,16.1
Iowa,1948,-14.4,-11.4,-6.5,4.8,8.1,13.4,16.8,16.2,12.0,2.5,-1.6,-9.6,6.0,11.4,20.3,40.7,46.5,56.2,62.3,61.2,53.6,36.5,29.1,14.7
Iowa,1949,-13.7,-13.6,-4.2,1.5,10.5,15.8,17.9,15.5,7.2,5.4,-2.0,-9.4,7.3,7.6,24.4,34.7,50.9,60.4,64.2,59.9,44.9,41.8,28.4,15.1
Iowa,1950,-14.9,-11.7,-6.7,-0.9,8.4,13.3,14.1,13.1,9.7,5.9,-6.6,-13.6,5.1,11.0,20.0,30.4,47.2,56.0,57.3,55.5,49.5,42.7,20.1,7.5
Iowa,1951,-14.3,-10.4,-8.3,1.1,9.9,12.5,15.9,14.9,8.7,4.4,-7.2,-12.4,6.3,13.2,17.1,34.0,49.8,54.5,60.6,58.8,47.6,40.0,19.1,9.6
Iowa,1952,-13.1,-5.5,-5.4,2.4,8.5,16.4,16.7,14.4,9.7,-0.9,-3.8,-8.1,8.5,22.1,22.2,36.4,47.3,61.5,62.1,57.9,49.5,30.3,25.1,17.5
Iowa,1953,-11.0,-8.2,-3.4,0.2,8.7,15.9,16.7,15.2,9.1,5.6,-2.3,-8.3,12.2,17.2,25.8,32.4,47.6,60.6,62.1,59.3,48.3,42.1,27.8,17.0
Iowa,1954,-14.6,-4.0,-5.9,3.8,5.9,16.2,18.0,15.8,11.7,4.6,-1.7,-7.6,5.7,24.8,21.4,38.9,42.6,61.2,64.4,60.5,53.1,40.3,28.9,18.4
Iowa,1955,-11.9,-12.6,-6.1,5.7,9.8,12.6,19.7,16.9,10.7,3.9,-7.6,-12.8,10.6,9.3,21.1,42.2,49.7,54.7,67.4,62.4,51.3,39.0,18.3,8.9
Iowa,1956,-13.5,-11.7,-5.8,-0.1,9.4,16.0,15.6,15.8,8.7,6.6,-3.7,-8.2,7.7,10.9,21.6,31.8,48.9,60.8,60.0,60.5,47.6,43.8,25.4,17.2
Iowa,1957,-15.9,-7.2,-4.6,2.8,8.4,13.8,18.8,15.9,9.1,3.2,-3.3,-6.5,3.3,19.0,23.8,37.1,47.2,56.9,65.9,60.6,48.3,37.7,26.1,20.3
Iowa,1958,-9.7,-14.9,-4.3,2.4,8.8,12.2,15.2,15.6,10.9,4.6,-2.9,-12.8,14.5,5.2,24.3,36.3,47.8,54.0,59.4,60.0,51.6,40.2,26.8,8.9
Iowa,1959,-16.0,-12.8,-4.2,2.2,10.8,15.0,15.4,18.3,11.0,2.8,-8.0,-4.4,3.2,9.0,24.4,35.9,51.4,59.0,59.7,65.0,51.8,37.0,17.6,24.1
Iowa,1960,-11.6,-11.9,-12.3,3.7,8.6,13.2,15.6,16.3,11.7,3.8,-2.8,-10.8,11.2,10.5,9.9,38.6,47.4,55.8,60.0,61.3,53.1,38.8,26.9,12.6
Iowa,1961,-13.6,-8.1,-2.4,0.1,6.9,13.5,15.9,15.4,10.1,4.7,-2.9,-12.3,7.6,17.5,27.6,32.1,44.5,56.3,60.6,59.7,50.2,40.5,26.7,9.8
Iowa,1962,-16.2,-10.8,-7.2,1.3,12.6,14.0,15.8,15.0,8.7,6.0,-1.9,-10.2,2.8,12.5,19.1,34.3,54.6,57.2,60.4,59.0,47.7,42.8,28.5,13.6
Iowa,1963,-18.2,-13.4,-2.1,3.9,8.8,15.7,17.1,15.1,11.6,9.0,-1.1,-15.8,-0.7,7.9,28.3,39.0,47.8,60.3,62.7,59.1,52.8,48.2,30.0,3.6
Iowa,1964,-9.3,-9.3,-6.7,3.3,11.7,14.3,17.9,13.6,10.7,2.2,-1.7,-11.4,15.2,15.3,20.0,37.9,53.0,57.8,64.2,56.5,51.3,35.9,28.9,11.5
Iowa,1965,-14.1,-13.4,-9.7,2.6,11.1,14.1,16.3,14.6,9.4,4.7,-2.8,-4.9,6.6,7.8,14.6,36.7,51.9,57.4,61.4,58.2,49.0,40.5,27.0,23.1
Iowa,1966,-16.8,-11.3,-2.4,0.9,6.1,14.1,18.1,13.3,8.9,2.8,-3.6,-10.0,1.7,11.6,27.7,33.6,42.9,57.3,64.6,56.0,48.1,37.0,25.6,14.0
Iowa,1967,-11.6,-13.3,-3.0,3.4,6.3,14.4,14.7,12.9,8.5,3.4,-4.2,-8.0,11.1,8.0,26.6,38.1,43.4,58.0,58.4,55.2,47.3,38.1,24.5,17.6
