state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Montana,1933,-11.8,-15.8,-5.8,-2.5,2.9,9.8,11.4,9.8,4.9,-0.3,-4.3,-11.4,10.7,3.6,21.6,27.5,37.3,49.6,52.5,49.6,40.8,31.5,24.2,11.5
Montana,1934,-7.9,-7.7,-5.6,-0.4,5.8,7.4,11.2,9.2,2.6,1.5,-3.7,-10.6,17.7,18.2,21.9,31.2,42.5,45.4,52.1,48.6,36.6,34.7,25.3,13.0
Montana,1935,-15.3,-8.7,-8.7,-4.6,1.9,6.7,11.3,8.6,4.6,-1.9,-9.2,-9.6,4.5,16.4,16.3,23.8,35.4,44.1,52.4,47.4,40.3,28.6,15.4,14.8
Montana,1936,-15.4,-26.2,-7.3,-2.9,5.7,9.3,14.1,10.9,4.9,-0.4,-7.2,-11.3,4.3,-15.1,18.9,26.8,42.2,48.7,57.3,51.6,40.8,31.2,19.0,11.7
Montana,1937,-24.9,-15.4,-7.7,-1.3,4.0,7.7,12.1,9.2,5.8,1.4,-6.3,-11.4,-12.9,4.2,18.1,29.6,39.2,45.9,53.7,48.6,42.5,34.5,20.6,11.5
Montana,1938,-10.4,-15.1,-5.9,-1.4,3.2,8.4,11.3,8.9,7.3,1.5,-7.7,-9.3,13.3,4.8,21.4,29.4,37.7,47.2,52.4,48.0,45.2,34.7,18.2,15.2
Montana,1939,-8.3,-16.9,-7.5,-1.0,4.7,6.1,11.4,8.7,4.9,-0.7,-5.7,-6.6,17.0,1.5,18.5,30.2,40.4,42.9,52.5,47.7,40.9,30.7,21.7,20.1
Montana,1940,-17.2,-11.1,-4.7,-1.7,3.9,8.1,11.6,9.4,8.1,2.5,-10.5,-8.6,1.1,12.1,23.6,28.9,39.1,46.6,52.9,48.9,46.6,36.5,13.1,16.6
Montana,1941,-11.3,-10.8,-6.4,-1.2,4.6,8.6,11.8,10.7,3.9,-1.3,-5.0,-9.4,11.6,12.5,20.5,29.9,40.3,47.5,53.3,51.3,39.0,29.7,23.0,15.0
Montana,1942,-13.1,-13.4,-6.7,-0.7,2.2,6.1,10.3,9.2,4.5,-0.1,-7.3,-10.4,8.4,7.8,20.0,30.7,36.0,43.0,50.5,48.5,40.1,31.8,18.8,13.2
Montana,1943,-19.2,-10.5,-12.8,0.3,1.7,6.3,9.9,9.2,3.3,0.3,-5.4,-9.7,-2.6,13.1,9.0,32.6,35.0,43.3,49.8,48.6,38.0,32.5,22.2,14.6
Montana,1944,-10.6,-12.3,-10.7,-1.4,4.3,7.0,9.2,8.3,4.5,-0.1,-7.3,-12.3,13.0,9.8,12.7,29.4,39.7,44.6,48.6,47.0,40.1,31.9,18.9,9.8
Montana,1945,-11.3,-11.4,-6.4,-3.9,1.7,6.1,10.2,9.3,3.4,-0.1,-7.9,-12.9,11.7,11.5,20.5,24.9,35.1,42.9,50.4,48.8,38.2,31.8,17.8,8.8
Montana,1946,-10.5,-10.2,-3.6,-0.2,1.6,6.9,11.0,8.6,4.6,-2.1,-9.0,-10.8,13.1,13.6,25.5,31.6,34.8,44.4,51.8,47.4,40.2,28.3,15.8,12.5
Montana,1947,-11.9,-13.5,-9.4,-1.6,2.8,6.4,10.9,9.7,5.1,2.0,-8.1,-9.2,10.5,7.7,15.0,29.2,37.1,43.6,51.6,49.4,41.1,35.6,17.5,15.4
Montana,1948,-11.2,-14.4,-10.4,-1.9,4.1,9.1,9.9,9.6,5.2,-2.0,-5.8,-16.2,11.9,6.0,13.2,28.5,39.4,48.3,49.9,49.3,41.4,28.4,21.5,2.8
Montana,1949,-22.4,-18.0,-8.8,-0.4,4.2,7.2,9.7,10.0,3.7,-1.9,-2.5,-14.8,-8.3,-0.4,16.2,31.3,39.5,44.9,49.5,50.0,38.7,28.6,27.5,5.4
Montana,1950,-24.8,-10.3,-9.4,-3.3,1.1,6.1,9.1,8.0,4.2,0.7,-9.2,-9.0,-12.6,13.5,15.0,26.1,34.0,43.0,48.3,46.4,39.5,33.3,15.5,15.8
Montana,1951,-15.8,-12.7,-13.6,-4.4,3.2,4.6,9.9,8.8,3.2,-1.3,-7.4,-16.2,3.5,9.1,7.5,24.1,37.8,40.2,49.9,47.8,37.7,29.7,18.6,2.8
Montana,1952,-16.7,-11.2,-10.8,-0.8,3.8,7.4,8.8,9.2,5.4,-1.9,-8.3,-9.6,2.0,11.8,12.5,30.6,38.9,45.4,47.9,48.5,41.8,28.5,17.0,14.8
Montana,1953,-7.7,-8.2,-6.3,-3.7,1.6,7.4,10.1,9.6,4.8,0.4,-4.0,-7.7,18.2,17.2,20.7,25.3,34.9,45.3,50.1,49.2,40.7,32.8,24.8,18.1
Montana,1954,-17.5,-4.9,-10.7,-3.4,2.4,6.0,11.1,9.2,4.7,-1.6,-2.9,-9.0,0.5,23.2,12.7,25.8,36.3,42.8,51.9,48.5,40.4,29.1,26.8,15.8
Montana,1955,-12.8,-14.4,-11.9,-2.3,2.6,7.0,11.1,9.4,3.7,-0.2,-13.6,-14.1,8.9,6.0,10.5,27.8,36.6,44.6,52.0,49.0,38.6,31.6,7.6,6.6
Montana,1956,-14.8,-14.7,-7.9,-3.8,4.1,8.3,10.3,8.6,4.3,-0.5,-6.4,-9.4,5.4,5.5,17.8,25.1,39.4,46.9,50.5,47.4,39.7,31.1,20.5,15.0
Montana,1957,-20.4,-12.7,-7.1,-2.3,4.4,7.5,10.9,9.6,4.5,-1.0,-6.0,-6.4,-4.8,9.1,19.2,27.9,39.9,45.5,51.6,49.2,40.1,30.2,21.2,20.4
Montana,1958,-8.5,-10.7,-7.8,-1.3,5.3,7.2,9.1,10.6,4.6,-0.8,-6.9,-9.9,16.7,12.8,17.9,29.6,41.6,44.9,48.3,51.0,40.3,30.5,19.5,14.1
Montana,1959,-13.8,-16.6,-4.8,-2.5,1.2,8.3,9.7,8.7,4.6,-1.1,-9.7,-7.4,7.1,2.2,23.3,27.5,34.2,46.9,49.4,47.7,40.2,30.0,14.5,18.6
Montana,1960,-14.3,-12.8,-9.2,-1.9,2.7,6.9,11.5,8.9,4.3,-0.2,-6.9,-10.7,6.2,8.9,15.5,28.6,36.9,44.4,52.7,48.0,39.7,31.7,19.5,12.7
Montana,1961,-9.8,-6.4,-4.8,-3.2,3.8,9.3,11.1,11.3,2.3,-1.1,-8.5,-13.7,14.4,20.5,23.3,26.3,38.8,48.8,51.9,52.4,36.2,30.0,16.7,7.4
Montana,1962,-14.9,-12.0,-10.2,-0.9,3.7,7.4,9.1,8.8,3.4,1.3,-3.7,-8.0,5.2,10.4,13.7,30.4,38.7,45.4,48.3,47.9,38.2,34.4,25.4,17.6
Montana,1963,-19.4,-7.1,-4.8,-1.8,2.9,8.1,10.2,9.6,7.6,2.1,-5.8,-12.7,-3.0,19.2,23.3,28.8,37.3,46.6,50.3,49.3,45.7,35.8,21.6,9.2
Montana,1964,-10.4,-8.9,-9.9,-2.1,3.8,7.6,11.2,8.1,3.2,-0.4,-8.6,-16.2,13.3,15.9,14.2,28.3,38.8,45.6,52.2,46.6,37.8,31.2,16.5,2.8
Montana,1965,-12.3,-12.3,-14.3,-1.3,2.2,6.8,10.4,9.7,1.0,0.6,-6.4,-9.7,9.8,9.8,6.3,29.7,36.0,44.3,50.7,49.5,33.8,33.1,20.5,14.6
Montana,1966,-16.3,-13.1,-6.9,-3.4,3.1,6.7,11.4,8.4,6.7,-0.6,-8.5,-9.9,2.6,8.5,19.6,25.8,37.5,44.1,52.5,47.1,44.1,31.0,16.7,14.1
Montana,1967,-10.1,-9.2,-8.7,-4.1,1.9,7.3,10.3,9.4,6.7,0.8,-6.4,-13.3,13.8,15.5,16.3,24.6,35.5,45.1,50.5,48.9,44.0,33.4,20.4,8.1
Montana,1968,-14.6,-9.0,-4.1,-3.6,1.5,7.2,9.4,8.7,5.0,-0.8,-5.6,-15.1,5.7,15.8,24.7,25.5,34.7,44.9,49.0,47.6,41.0,30.5,21.9,4.9
Montana,1969,-20.8,-14.1,-10.8,-0.1,3.1,6.1,9.7,9.6,5.3,-2.7,-5.3,-9.3,-5.5,6.7,12.5,31.9,37.6,42.9,49.4,49.2,41.6,27.1,22.4,15.3
Montana,1970,-14.4,-8.9,-8.8,-3.4,3.3,8.9,11.1,9.4,3.2,-2.4,-7.6,-13.1,6.0,16.0,16.1,25.9,38.0,48.0,52.0,49.0,37.8,27.7,18.3,8.4
Montana,1971,-14.7,-10.3,-7.7,-1.9,3.1,7.4,8.3,11.6,3.2,-1.5,-5.6,-15.4,5.6,13.5,18.2,28.6,37.5,45.3,46.9,52.8,37.7,29.3,21.9,4.3
Montana,1972,-17.3,-12.2,-5.2,-2.6,3.5,8.4,8.4,10.6,2.8,-2.6,-5.7,-15.1,0.9,10.1,22.7,27.4,38.3,47.2,47.1,51.1,37.0,27.3,21.8,4.8
Montana,1973,-12.5,-10.6,-5.3,-3.0,2.2,7.6,9.6,10.2,4.8,0.3,-8.8,-9.0,9.5,13.0,22.5,26.6,35.9,45.7,49.2,50.3,40.6,32.6,16.1,15.8
Montana,1974,-14.0,-7.4,-6.9,-0.6,1.7,8.0,11.2,7.9,2.7,-0.8,-5.4,-8.8,6.8,18.7,19.5,30.9,35.1,46.4,52.2,46.3,36.9,30.5,22.3,16.2
Montana,1975,-12.2,-15.4,-8.9,-4.8,2.4,6.6,12.3,8.4,3.1,-0.3,-7.8,-9.5,10.0,4.3,16.0,23.3,36.4,43.8,54.2,47.1,37.6,31.4,17.9,14.9
Montana,1976,-11.3,-7.6,-8.8,-0.9,3.3,6.9,10.8,9.9,4.9,-2.0,-7.9,-9.3,11.7,18.3,16.1,30.3,38.0,44.5,51.4,49.9,40.8,28.4,17.8,15.2
Montana,1977,-16.4,-6.4,-6.5,-1.4,3.9,9.0,10.2,8.1,4.9,-0.3,-8.4,-13.2,2.5,20.4,20.3,29.5,39.1,48.2,50.3,46.6,40.8,31.5,16.8,8.3
Montana,1978,-17.0,-13.8,-6.7,-0.2,3.8,7.0,10.0,8.4,5.8,-0.8,-11.0,-15.9,1.4,7.2,20.0,31.6,38.8,44.6,50.0,47.1,42.4,30.5,12.2,3.4
Montana,1979,-22.2,-15.8,-7.1,-2.9,2.2,6.8,10.4,10.1,5.4,0.5,-8.4,-8.4,-8.0,3.5,19.3,26.8,36.0,44.3,50.7,50.1,41.8,32.9,16.8,16.8
Montana,1980,-16.6,-10.1,-8.0,0.0,4.4,7.6,10.3,7.8,5.2,-0.2,-4.7,-9.7,2.2,13.8,17.6,32.0,40.0,45.6,50.6,46.0,41.4,31.6,23.6,14.5
Montana,1981,-7.5,-8.8,-5.3,-0.6,4.4,6.5,10.0,10.1,4.8,-1.0,-4.4,-10.4,18.5,16.1,22.5,30.9,40.0,43.7,50.0,50.1,40.6,30.2,24.0,13.2
Montana,1982,-19.4,-13.7,-7.2,-4.1,2.1,7.1,10.1,9.8,4.1,-0.5,-8.8,-10.3,-3.0,7.4,19.0,24.6,35.7,44.8,50.1,49.6,39.4,31.1,16.2,13.4
