state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Wyoming,1950,-16.1,-9.9,-9.0,-4.0,-0.5,4.8,8.2,6.8,4.0,0.1,-7.5,-8.7,3.0,14.2,15.8,24.8,31.1,40.7,46.7,44.3,39.2,32.2,18.5,16.3
Wyoming,1951,-14.8,-10.4,-10.9,-4.7,2.6,3.7,9.6,8.7,2.3,-1.6,-9.3,-13.9,5.4,13.2,12.3,23.5,36.6,38.7,49.2,47.7,36.2,29.2,15.2,7.0
Wyoming,1952,-13.9,-12.7,-11.1,-2.3,2.8,7.2,9.0,9.3,4.4,-2.4,-11.7,-10.5,7.0,9.2,12.0,27.9,37.0,45.0,48.2,48.8,40.0,27.7,11.0,13.1
Wyoming,1953,-6.8,-10.8,-6.7,-5.1,0.3,6.8,11.1,9.4,4.2,-0.6,-4.8,-10.9,19.8,12.5,20.0,22.9,32.6,44.3,52.0,49.0,39.6,31.0,23.3,12.3
Wyoming,1954,-11.0,-7.1,-10.3,-2.2,2.1,6.1,11.8,8.3,4.7,-2.1,-5.1,-11.5,12.2,19.3,13.5,28.0,35.8,42.9,53.2,47.0,40.4,28.2,22.8,11.3
Wyoming,1955,-13.8,-14.4,-11.6,-3.9,2.2,5.9,10.2,10.4,4.0,-1.4,-10.8,-10.7,7.2,6.1,11.1,24.9,35.9,42.7,50.4,50.8,39.2,29.5,12.6,12.8
Wyoming,1956,-11.2,-15.2,-8.9,-4.0,3.6,7.6,9.6,7.8,3.5,-1.1,-9.4,-10.6,11.8,4.6,16.0,24.8,38.5,45.6,49.3,46.0,38.3,30.1,15.0,12.9
Wyoming,1957,-18.1,-9.2,-7.4,-3.7,3.1,6.6,10.2,9.8,2.8,-0.4,-9.1,-8.8,-0.5,15.5,18.7,25.3,37.6,43.8,50.4,49.7,37.0,31.2,15.7,16.2
Wyoming,1958,-12.3,-8.8,-9.2,-3.6,4.2,6.7,8.3,9.9,4.2,-1.9,-7.5,-9.6,9.9,16.2,15.4,25.6,39.6,44.0,46.9,49.9,39.5,28.6,18.5,14.8
Wyoming,1959,-12.7,-12.6,-7.5,-3.5,1.2,7.9,9.2,9.2,4.0,-2.1,-10.1,-10.2,9.1,9.3,18.5,25.7,34.2,46.3,48.6,48.5,39.2,28.3,13.8,13.6
Wyoming,1960,-13.1,-14.5,-7.8,-2.4,1.8,7.0,10.6,8.1,4.9,-1.1,-7.3,-12.8,8.5,5.9,17.9,27.7,35.2,44.6,51.0,46.6,40.9,30.1,18.9,9.0
Wyoming,1961,-12.6,-8.2,-6.2,-3.9,2.7,7.9,10.1,10.7,2.0,-2.2,-9.6,-13.4,9.4,17.3,20.8,24.9,36.8,46.2,50.2,51.2,35.6,28.1,14.7,7.9
Wyoming,1962,-17.4,-10.5,-9.9,-1.9,3.2,6.3,8.9,7.7,3.4,-0.2,-5.3,-9.9,0.6,13.1,14.2,28.6,37.7,43.3,48.1,45.9,38.2,31.7,22.4,14.1
Wyoming,1963,-18.3,-7.3,-7.8,-3.1,2.8,6.8,10.1,10.0,6.9,1.4,-5.9,-12.6,-1.0,18.8,18.0,26.5,37.0,44.3,50.2,50.0,44.4,34.6,21.4,9.3
Wyoming,1964,-13.3,-13.9,-11.7,-3.1,2.3,6.1,11.0,7.6,2.4,-2.2,-8.2,-12.2,8.1,7.0,11.0,26.4,36.2,43.0,51.8,45.7,36.3,28.0,17.2,10.1
Wyoming,1965,-9.2,-12.4,-14.2,-1.3,1.3,6.4,10.1,8.1,0.6,-0.6,-4.9,-10.3,15.4,9.7,6.4,29.6,34.4,43.5,50.2,46.6,33.0,31.0,23.1,13.4
Wyoming,1966,-13.9,-13.5,-7.8,-4.8,1.9,5.9,11.6,8.1,5.9,-2.5,-6.4,-11.4,6.9,7.7,17.9,23.4,35.4,42.6,52.8,46.5,42.7,27.5,20.5,11.5
Wyoming,1967,-9.9,-10.5,-6.3,-3.7,1.0,6.1,9.9,8.5,5.3,-0.7,-8.1,-14.8,14.1,13.1,20.6,25.4,33.8,43.0,49.9,47.3,41.5,30.7,17.4,5.4
Wyoming,1968,-14.1,-9.4,-6.1,-5.2,0.4,6.2,9.3,7.8,2.9,-1.6,-8.4,-13.9,6.6,15.0,21.0,22.6,32.7,43.1,48.7,46.1,37.3,29.2,16.9,6.9
Wyoming,1969,-12.2,-11.4,-11.4,-1.4,2.6,5.0,9.7,9.9,5.3,-3.9,-7.3,-10.5,10.0,11.5,11.5,29.5,36.6,41.0,49.4,49.8,41.6,24.9,18.9,13.1
Wyoming,1970,-11.8,-8.9,-9.4,-5.3,1.9,6.6,10.0,9.9,2.0,-4.1,-6.3,-12.4,10.7,16.0,15.1,22.4,35.4,43.9,50.0,49.9,35.6,24.6,20.6,9.6
Wyoming,1971,-10.7,-11.1,-8.6,-3.4,1.7,6.8,8.3,10.2,2.1,-2.3,-8.1,-13.1,12.8,12.0,16.5,25.8,35.1,44.2,47.0,50.3,35.7,27.8,17.4,8.4
Wyoming,1972,-14.3,-10.1,-4.9,-2.9,1.7,7.7,8.0,9.0,3.1,-1.4,-8.2,-15.6,6.2,13.8,23.1,26.8,35.0,45.9,46.4,48.2,37.6,29.4,17.3,4.0
Wyoming,1973,-15.6,-13.4,-8.0,-5.0,0.9,6.4,9.6,9.4,3.7,-0.5,-7.2,-10.1,4.0,7.9,17.6,23.0,33.6,43.5,49.2,49.0,38.7,31.1,19.1,13.8
