state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
South Dakota,1948,-15.9,-15.6,-9.2,1.6,6.3,11.3,14.9,13.9,10.3,0.4,-5.5,-13.8,3.4,4.0,15.4,34.9,43.4,52.4,58.9,57.0,50.5,32.7,22.1,7.2
South Dakota,1949,-20.1,-17.9,-7.1,0.7,7.6,11.7,15.2,14.6,5.7,1.4,-2.5,-14.7,-4.1,-0.2,19.2,33.2,45.6,53.1,59.3,58.2,42.3,34.6,27.5,5.5
South Dakota,1950,-23.0,-13.8,-10.6,-3.1,4.3,10.3,12.4,11.4,7.9,2.5,-8.8,-13.2,-9.4,7.2,13.0,26.4,39.7,50.5,54.3,52.5,46.3,36.5,16.2,8.3
South Dakota,1951,-16.5,-12.3,-13.1,-1.8,6.6,8.8,14.1,13.0,5.8,0.8,-8.7,-17.2,2.3,9.9,8.5,28.7,43.8,47.8,57.4,55.4,42.4,33.4,16.3,1.0
South Dakota,1952,-17.4,-10.1,-10.2,0.9,6.2,13.0,13.9,13.4,8.8,-1.4,-6.9,-10.9,0.7,13.8,13.7,33.7,43.2,55.4,57.0,56.1,47.9,29.4,19.6,12.4
South Dakota,1953,-11.7,-10.8,-6.1,-2.3,5.3,13.0,14.5,14.6,7.1,3.4,-3.7,-10.6,11.0,12.6,21.1,27.8,41.5,55.4,58.1,58.3,44.7,38.2,25.4,13.0
South Dakota,1954,-18.1,-4.4,-9.1,-0.6,4.1,11.4,16.1,13.8,8.6,1.0,-3.2,-9.3,-0.5,24.0,15.7,30.9,39.4,52.6,61.0,56.8,47.5,33.8,26.2,15.3
South Dakota,1955,-13.4,-16.1,-9.3,2.5,7.9,10.9,16.6,15.7,7.8,1.5,-12.1,-16.7,7.9,3.0,15.3,36.5,46.2,51.6,61.9,60.3,46.1,34.7,10.2,2.0
South Dakota,1956,-15.8,-16.0,-7.9,-3.6,6.9,14.1,13.8,13.1,6.5,2.6,-5.8,-9.7,3.6,3.2,17.8,25.6,44.5,57.4,56.8,55.5,43.7,36.6,21.6,14.6
South Dakota,1957,-19.7,-12.1,-6.8,-0.7,6.4,10.7,16.4,14.6,6.6,2.8,-4.9,-8.3,-3.5,10.2,19.8,30.7,43.5,51.3,61.5,58.3,43.9,37.1,23.1,17.0
