state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Vermont,1937,-9.4,-10.9,-11.3,-2.3,4.9,9.8,12.9,14.0,6.6,0.8,-3.8,-12.2,15.1,12.3,11.6,27.8,40.8,49.7,55.2,57.2,43.8,33.5,25.2,10.1
Vermont,1938,-16.4,-12.2,-7.9,-0.3,3.7,9.6,13.5,12.8,5.3,1.8,-4.3,-9.7,2.5,10.1,17.8,31.5,38.6,49.3,56.3,55.0,41.6,35.2,24.3,14.6
Vermont,1939,-15.1,-14.7,-11.7,-3.1,3.9,9.1,11.7,12.6,6.2,1.2,-7.0,-10.8,4.8,5.5,10.9,26.5,39.1,48.4,53.1,54.6,43.1,34.2,19.4,12.6
Vermont,1940,-18.8,-15.8,-10.9,-3.1,5.3,9.4,11.8,9.8,6.5,-1.3,-3.9,-12.1,-1.9,3.6,12.4,26.4,41.5,48.9,53.3,49.6,43.7,29.7,25.0,10.2
Vermont,1941,-16.8,-13.4,-11.6,-0.3,3.6,9.7,12.7,8.9,5.8,1.0,-3.4,-10.3,1.7,7.9,11.2,31.5,38.5,49.5,54.8,48.0,42.5,33.8,25.8,13.5
Vermont,1942,-15.2,-15.4,-4.4,-0.4,7.0,10.3,12.2,10.8,6.9,1.1,-4.9,-13.8,4.7,4.2,24.0,31.3,44.6,50.6,53.9,51.5,44.4,34.0,23.1,7.2
Vermont,1943,-17.6,-14.5,-9.4,-4.8,4.7,11.0,12.3,11.4,6.1,2.1,-5.2,-15.9,0.3,5.9,15.1,23.3,40.4,51.8,54.1,52.6,43.0,35.7,22.7,3.4
Vermont,1944,-14.1,-16.3,-11.3,-3.7,6.2,9.8,12.4,11.9,8.6,0.1,-3.8,-14.3,6.7,2.6,11.6,25.3,43.2,49.6,54.3,53.5,47.5,32.2,25.2,6.2
Vermont,1945,-19.6,-13.2,-4.2,0.9,4.1,9.4,12.6,11.1,8.9,0.6,-3.6,-14.1,-3.3,8.2,24.5,33.7,39.3,49.0,54.6,52.0,48.0,33.1,25.5,6.7
Vermont,1946,-15.1,-17.2,-4.7,-2.1,3.7,8.6,11.1,9.9,7.3,1.6,-2.3,-10.6,4.8,1.0,23.5,28.2,38.6,47.4,51.9,49.8,45.1,34.8,27.9,12.9
Vermont,1947,-14.1,-14.9,-8.2,-2.7,4.5,8.9,14.0,13.3,7.2,2.9,-5.8,-14.4,6.6,5.1,17.2,27.2,40.1,48.0,57.2,55.9,44.9,37.3,21.6,6.1
Vermont,1948,-18.4,-19.0,-10.8,-1.4,4.5,8.6,11.9,11.9,6.1,-0.1,-0.2,-8.8,-1.2,-2.2,12.5,29.5,40.1,47.5,53.5,53.5,42.9,31.8,31.6,16.1
