state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Missouri,1934,1.7,-0.2,4.7,13.0,20.1,26.5,29.8,26.7,18.3,15.6,8.6,-0.6,35.1,31.6,40.5,55.4,68.1,79.7,85.7,80.1,65.0,60.1,47.4,30.9
Missouri,1935,0.1,2.6,9.9,10.7,15.6,20.7,26.9,25.1,19.7,13.4,4.9,-1.4,32.1,36.7,49.8,51.3,60.0,69.2,80.4,77.2,67.5,56.1,40.8,29.4
Missouri,1936,-5.1,-5.7,9.0,11.1,20.1,24.4,29.3,28.8,22.7,13.2,4.9,2.9,22.8,21.8,48.2,52.0,68.2,76.0,84.8,83.9,72.8,55.8,40.8,37.2
Missouri,1937,-2.8,-0.4,4.0,11.9,18.6,23.2,25.3,26.5,20.3,12.9,4.1,-0.8,27.0,31.2,39.2,53.4,65.5,73.7,77.5,79.7,68.5,55.3,39.3,30.6
Missouri,1938,-0.2,4.4,11.3,13.1,17.9,22.1,26.2,26.9,21.4,17.1,6.9,1.4,31.6,40.0,52.4,55.5,64.2,71.7,79.1,80.4,70.6,62.7,44.4,34.6
Missouri,1939,2.9,-0.1,7.7,11.3,19.2,23.2,26.3,23.7,23.7,15.7,5.5,3.1,37.3,31.9,45.9,52.4,66.6,73.8,79.4,74.7,74.6,60.2,41.9,37.5
Missouri,1940,-10.1,0.1,5.4,11.6,16.7,22.7,25.1,23.7,19.9,16.6,4.8,2.8,13.9,32.1,41.8,52.9,62.0,72.9,77.2,74.7,67.9,61.8,40.6,37.1
Missouri,1941,0.6,-0.3,4.1,14.4,20.1,23.0,26.0,25.8,21.5,15.8,6.6,3.4,33.0,31.5,39.3,58.0,68.1,73.4,78.8,78.5,70.7,60.5,43.9,38.2
Missouri,1942,-1.2,-0.2,7.0,14.4,17.2,22.6,25.6,23.6,19.2,13.8,8.0,-0.4,29.8,31.7,44.6,58.0,63.0,72.7,78.1,74.4,66.5,56.9,46.4,31.2
Missouri,1943,-1.3,3.3,3.6,12.6,17.2,23.9,26.1,26.1,18.2,12.8,5.0,-1.1,29.6,38.0,38.4,54.7,63.0,75.1,78.9,79.0,64.8,55.1,41.0,30.1
Missouri,1944,1.1,2.5,4.5,10.4,19.8,24.2,25.0,23.9,20.1,14.7,7.5,-2.4,33.9,36.5,40.1,50.8,67.6,75.6,77.0,75.1,68.2,58.4,45.5,27.7
Missouri,1945,-1.9,1.3,10.8,12.7,15.5,20.4,23.6,24.5,20.4,13.1,7.1,-3.1,28.5,34.3,51.4,54.8,59.9,68.8,74.5,76.1,68.7,55.6,44.7,26.4
Missouri,1946,0.1,4.2,12.2,14.7,15.9,22.9,25.7,22.9,19.4,15.6,7.4,3.9,32.1,39.5,54.0,58.4,60.7,73.2,78.3,73.3,67.0,60.0,45.3,39.0
Missouri,1947,0.7,-2.4,2.3,12.3,16.4,22.2,23.6,28.1,21.8,17.8,4.2,2.4,33.3,27.7,36.2,54.1,61.6,71.9,74.4,82.5,71.2,64.0,39.5,36.4
Missouri,1948,-4.3,0.0,5.2,15.3,17.3,22.5,24.8,24.1,20.8,12.6,7.1,2.0,24.3,32.0,41.3,59.5,63.2,72.5,76.7,75.4,69.4,54.7,44.8,35.6
Missouri,1949,-1.7,1.1,5.7,11.8,19.4,23.6,25.7,23.4,16.8,14.6,7.9,2.6,29.0,34.0,42.3,53.2,66.9,74.5,78.2,74.2,62.3,58.3,46.2,36.6
Missouri,1950,1.1,1.9,4.3,10.2,18.4,22.3,22.3,21.3,18.6,16.7,3.6,-1.7,34.0,35.4,39.8,50.3,65.1,72.2,72.1,70.4,65.5,62.1,38.5,28.9
Missouri,1951,-0.6,1.4,4.3,10.3,18.2,21.2,24.5,24.1,18.2,14.1,2.7,-0.2,30.9,34.6,39.8,50.5,64.7,70.2,76.1,75.4,64.7,57.3,36.9,31.6
Missouri,1952,1.4,3.9,4.9,11.7,17.9,26.7,26.1,23.9,19.7,11.2,6.3,1.3,34.5,39.0,40.8,53.1,64.2,80.0,78.9,75.0,67.4,52.2,43.3,34.3
Missouri,1953,0.9,3.8,7.8,10.2,18.2,26.5,25.8,24.9,21.7,15.5,7.2,1.7,33.7,38.8,46.1,50.3,64.7,79.7,78.5,76.9,71.0,59.9,44.9,35.0
Missouri,1954,-0.9,6.2,5.2,16.0,15.5,24.7,28.6,26.3,22.6,14.1,7.1,1.6,30.3,43.2,41.3,60.8,59.9,76.4,83.5,79.4,72.7,57.4,44.8,34.9
Missouri,1955,-0.4,0.5,6.3,15.9,19.0,20.4,27.0,25.2,21.6,13.7,4.4,-0.5,31.2,32.9,43.4,60.7,66.2,68.8,80.6,77.4,70.8,56.6,39.9,31.1
Missouri,1956,-2.2,1.7,6.8,11.6,19.9,23.3,25.1,25.5,20.8,17.0,6.1,2.7,28.0,35.0,44.2,52.8,67.9,73.9,77.1,77.9,69.5,62.6,42.9,36.9
Missouri,1957,-3.5,4.0,5.7,12.6,18.2,22.7,26.0,24.6,18.7,11.9,5.3,3.9,25.7,39.2,42.2,54.7,64.7,72.9,78.8,76.3,65.7,53.4,41.6,39.1
Missouri,1958,-1.1,-3.7,2.6,12.2,18.3,21.7,24.0,24.3,20.0,14.0,8.6,-0.9,30.0,25.3,36.7,54.0,65.0,71.1,75.2,75.7,68.0,57.2,47.4,30.4
Missouri,1959,-3.4,1.0,6.8,12.7,19.8,22.9,23.8,25.7,20.6,12.6,2.9,3.2,25.9,33.8,44.3,54.8,67.7,73.2,74.8,78.2,69.1,54.6,37.2,37.8
Missouri,1960,-0.6,-1.5,-1.4,13.8,16.8,22.2,23.8,24.8,21.9,14.6,7.2,-0.9,31.0,29.3,29.5,56.8,62.2,72.0,74.9,76.7,71.4,58.2,45.0,30.4
Missouri,1961,-1.9,3.0,7.3,10.2,15.8,21.3,24.3,23.3,19.7,14.3,6.0,-1.3,28.5,37.4,45.2,50.4,60.4,70.4,75.7,73.9,67.4,57.8,42.8,29.6
Missouri,1962,-4.6,2.2,3.8,11.3,22.2,22.4,24.8,24.7,18.5,15.3,6.3,-0.1,23.8,36.0,38.8,52.4,71.9,72.3,76.7,76.5,65.3,59.5,43.3,31.8
Missouri,1963,-6.1,-1.2,8.9,14.6,18.0,23.9,25.3,24.3,20.6,19.1,7.7,-5.0,21.1,29.8,48.0,58.2,64.4,75.1,77.5,75.7,69.1,66.4,45.9,23.0
Missouri,1964,1.2,0.7,5.1,14.2,19.9,22.6,25.8,23.5,20.1,12.6,8.6,-0.1,34.2,33.2,41.2,57.6,67.9,72.6,78.4,74.3,68.1,54.6,47.5,31.8
Missouri,1965,-0.1,0.4,0.7,14.4,20.4,22.5,24.3,23.5,19.9,13.6,8.9,4.9,31.9,32.7,33.3,57.9,68.8,72.5,75.8,74.3,67.9,56.4,48.0,40.9
Missouri,1966,-3.7,0.1,8.1,11.0,16.8,21.9,27.1,22.3,18.1,12.3,8.1,0.5,25.4,32.1,46.6,51.8,62.2,71.4,80.7,72.2,64.6,54.2,46.6,32.9
Missouri,1967,0.8,-0.4,8.9,14.6,16.1,22.2,23.1,21.7,18.1,13.3,5.2,1.4,33.4,31.3,48.1,58.2,60.9,71.9,73.5,71.0,64.6,56.0,41.4,34.5
Missouri,1968,-2.1,-1.1,7.5,12.8,16.1,23.4,24.4,24.1,19.0,13.7,5.2,-0.6,28.3,30.0,45.5,55.1,60.9,74.1,76.0,75.4,66.2,56.7,41.4,30.9
Missouri,1969,-2.2,1.1,2.8,13.2,18.1,21.4,26.3,23.9,19.9,12.7,5.9,-0.3,28.1,34.0,37.0,55.8,64.6,70.6,79.4,75.1,67.8,54.8,42.6,31.5
Missouri,1970,-4.7,0.9,4.1,13.3,19.6,22.0,24.7,24.8,21.2,12.9,5.6,2.8,23.5,33.6,39.3,56.0,67.3,71.6,76.5,76.7,70.1,55.2,42.0,37.1
Missouri,1971,-2.9,-0.1,5.1,13.2,16.4,24.7,23.6,23.3,21.2,16.9,7.0,3.8,26.8,31.9,41.2,55.7,61.5,76.5,74.4,73.9,70.2,62.4,44.6,38.9
Missouri,1972,-1.6,1.1,7.4,13.0,18.1,22.6,24.3,24.1,21.2,12.4,4.2,-1.7,29.1,34.0,45.3,55.4,64.5,72.6,75.8,75.3,70.1,54.3,39.5,29.0
Missouri,1973,-1.2,0.9,9.7,11.2,16.3,23.0,25.2,24.6,20.6,16.1,8.4,0.1,29.9,33.7,49.4,52.2,61.4,73.4,77.3,76.3,69.0,61.0,47.1,32.2
Missouri,1974,-1.9,2.8,9.0,13.7,18.4,20.4,26.6,23.0,16.3,13.9,6.6,0.9,28.6,37.0,48.2,56.6,65.1,68.8,79.8,73.4,61.4,57.0,43.8,33.6
Missouri,1975,0.6,-0.4,3.7,12.2,19.3,22.9,25.1,25.1,17.7,14.6,8.3,1.9,33.0,31.3,38.7,53.9,66.7,73.3,77.2,77.1,63.8,58.3,46.9,35.5
Missouri,1976,-1.8,6.3,9.0,13.7,15.6,21.5,25.2,23.4,19.7,10.4,2.4,-1.2,28.7,43.3,48.2,56.7,60.0,70.7,77.3,74.2,67.5,50.8,36.3,29.8
Missouri,1977,-9.1,1.5,9.3,15.3,20.6,23.6,26.3,24.3,21.0,13.1,7.1,-0.5,15.6,34.7,48.7,59.5,69.0,74.4,79.4,75.7,69.8,55.5,44.8,31.1
Missouri,1978,-7.0,-5.8,3.5,13.6,17.2,22.9,26.0,24.2,22.2,12.7,7.6,0.4,19.4,21.5,38.3,56.4,62.9,73.2,78.8,75.5,72.0,54.9,45.6,32.8
Missouri,1979,-8.9,-4.8,6.5,11.6,17.4,22.3,24.4,23.8,19.4,14.3,5.4,2.3,16.0,23.4,43.7,52.8,63.3,72.1,75.9,74.8,66.9,57.7,41.8,36.2
Missouri,1980,-0.6,-2.3,4.3,12.0,18.0,23.6,28.9,27.2,21.7,12.4,6.7,1.4,30.9,27.8,39.7,53.6,64.4,74.4,84.0,80.9,71.0,54.4,44.0,34.6
Missouri,1981,-0.8,1.9,7.2,16.6,15.7,23.3,25.6,23.2,19.6,12.9,8.1,-0.7,30.6,35.4,45.0,61.9,60.2,74.0,78.0,73.7,67.3,55.2,46.6,30.8
