state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Rhode Island,1959,-2.8,-3.7,1.8,8.7,15.1,17.4,21.7,22.0,18.4,11.6,5.6,0.8,26.9,25.3,35.2,47.6,59.1,63.4,71.1,71.6,65.2,52.9,42.0,33.4
Rhode Island,1960,-2.3,0.8,-1.1,8.6,14.0,18.7,20.5,20.4,16.2,10.7,6.7,-3.2,27.8,33.4,30.0,47.4,57.2,65.7,68.9,68.8,61.1,51.2,44.0,26.2
Rhode Island,1961,-5.6,-1.6,2.1,6.7,12.2,18.6,21.3,20.6,19.7,12.4,5.9,-0.7,21.9,29.2,35.7,44.1,53.9,65.5,70.4,69.1,67.5,54.4,42.6,30.7
Rhode Island,1962,-2.8,-3.8,2.2,8.3,12.9,18.4,19.2,19.4,15.3,10.5,3.9,-2.8,27.0,25.1,36.0,47.0,55.2,65.1,66.6,67.0,59.5,50.9,39.1,27.0
Rhode Island,1963,-2.9,-4.3,2.9,8.0,13.0,18.7,21.6,19.6,14.4,13.2,7.6,-4.4,26.8,24.2,37.3,46.4,55.4,65.6,70.9,67.3,58.0,55.8,45.7,24.0
Rhode Island,1964,-1.6,-2.9,2.7,7.1,14.8,18.1,21.1,18.2,16.1,10.4,6.1,0.0,29.2,26.7,36.9,44.7,58.6,64.5,69.9,64.7,60.9,50.8,43.0,32.0
Rhode Island,1965,-4.5,-2.8,1.4,6.6,14.8,18.0,20.7,20.5,16.9,10.4,4.3,0.7,23.9,26.9,34.5,43.8,58.6,64.4,69.3,68.9,62.4,50.7,39.8,33.3
Rhode Island,1966,-2.8,-1.7,3.2,6.2,12.1,18.9,21.8,20.7,15.8,10.2,6.9,-0.2,26.9,29.0,37.8,43.1,53.8,66.0,71.2,69.2,60.4,50.4,44.5,31.6
Rhode Island,1967,0.3,-3.9,0.2,6.4,10.0,18.3,21.7,20.4,16.0,11.3,3.3,0.6,32.5,24.9,32.4,43.6,50.0,64.9,71.0,68.7,60.8,52.3,37.9,33.0
Rhode Island,1968,-4.7,-4.5,3.1,9.4,12.7,17.6,22.0,20.3,17.2,12.6,4.8,-1.6,23.6,23.9,37.5,48.9,54.8,63.7,71.6,68.6,63.0,54.6,40.7,29.1
Rhode Island,1969,-2.7,-2.3,1.1,9.1,13.3,18.9,20.8,22.0,17.0,11.1,5.3,-1.3,27.1,27.8,33.9,48.4,56.0,66.0,69.4,71.6,62.6,52.0,41.6,29.6
Rhode Island,1970,-6.8,-1.8,1.2,8.1,13.9,17.9,22.1,21.4,17.2,11.8,6.3,-2.2,19.7,28.8,34.1,46.5,57.1,64.2,71.7,70.6,62.9,53.2,43.4,28.1
Rhode Island,1971,-5.4,-1.6,1.8,6.4,12.8,19.0,21.8,21.2,18.8,14.0,4.2,1.2,22.2,29.2,35.3,43.6,55.0,66.2,71.2,70.1,65.9,57.2,39.5,34.2
Rhode Island,1972,-1.2,-3.2,1.5,5.8,13.4,17.3,21.6,20.2,17.3,9.1,4.3,0.8,29.8,26.3,34.7,42.4,56.2,63.1,70.9,68.4,63.2,48.4,39.7,33.5
Rhode Island,1973,-1.1,-2.0,5.7,9.1,12.9,20.0,21.9,22.5,16.8,11.4,5.7,2.6,30.0,28.4,42.2,48.3,55.3,68.0,71.5,72.5,62.2,52.5,42.3,36.6
Rhode Island,1974,-1.2,-2.6,3.1,9.3,12.3,17.8,21.4,21.3,16.7,8.6,5.9,1.2,29.8,27.3,37.6,48.8,54.2,64.0,70.6,70.3,62.0,47.5,42.7,34.2
Rhode Island,1975,0.3,-1.6,1.6,6.1,15.3,18.3,22.4,21.1,15.4,12.4,8.3,-0.3,32.5,29.2,34.8,42.9,59.6,64.9,72.3,70.0,59.7,54.3,47.0,31.5
