state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Ohio,1934,-0.2,-7.2,1.0,9.1,17.3,23.9,25.4,21.5,19.2,11.5,6.7,-1.7,31.6,19.0,33.8,48.4,63.2,75.1,77.8,70.7,66.6,52.7,44.0,29.0
Ohio,1935,-2.1,-1.1,7.1,7.9,13.1,19.2,24.3,22.3,17.3,11.3,5.1,-4.6,28.3,30.0,44.7,46.3,55.6,66.6,75.8,72.1,63.1,52.4,41.1,23.8
Ohio,1936,-6.1,-5.9,5.3,7.2,17.3,20.8,24.4,23.8,20.1,11.6,2.4,1.1,21.0,21.3,41.5,45.0,63.1,69.5,76.0,74.8,68.2,52.8,36.4,34.0
Ohio,1937,1.4,-0.9,0.8,9.2,15.3,20.5,22.4,23.1,16.6,10.1,3.2,-2.5,34.5,30.3,33.5,48.5,59.6,68.9,72.3,73.6,61.8,50.2,37.8,27.5
Ohio,1938,-2.1,2.3,6.9,10.9,15.8,19.6,22.9,23.1,18.1,12.3,5.8,-0.4,28.3,36.2,44.5,51.6,60.4,67.3,73.3,73.5,64.5,54.2,42.4,31.3
Ohio,1939,-0.2,-0.2,4.1,7.8,17.1,22.1,22.2,22.0,20.5,12.4,3.6,0.9,31.6,31.6,39.3,46.0,62.8,71.7,72.0,71.6,68.9,54.4,38.4,33.6
Ohio,1940,-9.4,-2.0,1.1,7.4,14.3,21.0,22.9,22.1,16.4,11.7,3.9,2.1,15.0,28.4,34.0,45.4,57.8,69.8,73.2,71.7,61.6,53.0,39.0,35.7
Ohio,1941,-2.2,-3.4,-0.2,12.3,16.8,21.1,23.4,21.3,19.7,13.8,5.5,2.1,28.0,25.8,31.7,54.1,62.3,70.0,74.2,70.3,67.5,56.8,41.9,35.8
Ohio,1942,-3.0,-3.7,4.7,11.7,16.6,21.4,23.2,21.1,17.5,12.1,5.5,-3.0,26.6,25.4,40.5,53.1,61.8,70.5,73.8,70.0,63.5,53.8,41.9,26.6
Ohio,1943,-2.2,-0.7,2.1,7.1,15.8,23.4,23.1,21.8,16.4,10.4,3.2,-2.2,28.0,30.7,35.8,44.7,60.5,74.1,73.6,71.3,61.5,50.8,37.8,28.0
Ohio,1944,-0.8,-0.1,1.9,8.6,19.0,22.6,23.1,22.6,17.8,11.0,5.0,-4.1,30.6,31.9,35.5,47.4,66.2,72.6,73.6,72.7,64.0,51.8,41.0,24.7
Ohio,1945,-6.6,-1.3,9.3,11.2,13.1,19.4,21.8,21.4,19.4,10.4,5.4,-4.3,20.1,29.7,48.7,52.1,55.5,67.0,71.3,70.6,66.9,50.8,41.7,24.3
Ohio,1946,-1.4,-0.2,9.5,9.8,14.7,20.2,22.3,19.0,18.2,13.4,7.0,1.2,29.5,31.7,49.1,49.7,58.4,68.3,72.2,66.2,64.7,56.1,44.6,34.1
Ohio,1947,0.5,-5.7,-0.2,9.9,14.1,19.6,20.4,24.7,18.5,15.3,3.1,-1.0,32.9,21.8,31.6,49.8,57.3,67.2,68.8,76.4,65.3,59.6,37.6,30.2
