state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maryland,1941,-0.4,-0.7,2.4,13.4,17.7,21.2,24.0,22.6,20.8,16.3,8.2,3.8,31.3,30.7,36.4,56.1,63.8,70.2,75.2,72.6,69.5,61.4,46.8,38.9
Maryland,1942,-0.2,-0.4,6.7,12.7,18.8,22.2,24.4,22.4,19.8,14.0,7.8,-0.2,31.6,31.2,44.0,54.9,65.8,72.0,76.0,72.4,67.7,57.2,46.0,31.7
Maryland,1943,0.7,1.9,5.6,8.9,18.0,24.8,24.2,24.1,18.5,12.1,6.2,1.1,33.3,35.4,42.0,48.0,64.4,76.6,75.6,75.4,65.3,53.7,43.1,33.9
Maryland,1944,1.1,1.6,4.3,10.2,20.0,22.4,24.3,23.3,19.9,12.4,6.7,-0.2,34.0,34.8,39.8,50.4,68.0,72.4,75.8,73.9,67.8,54.4,44.1,31.6
Maryland,1945,-2.3,1.3,11.3,13.1,15.4,21.8,23.4,22.3,21.2,12.6,8.0,-1.2,27.8,34.4,52.3,55.5,59.8,71.2,74.1,72.1,70.1,54.6,46.4,29.8
Maryland,1946,1.1,2.1,9.8,11.0,16.8,20.7,23.1,20.9,19.5,14.6,9.2,3.7,34.0,35.8,49.6,51.8,62.3,69.2,73.5,69.6,67.1,58.3,48.6,38.7
Maryland,1947,3.7,-1.8,2.4,12.0,16.7,20.5,22.8,24.3,19.7,16.1,5.7,0.7,38.7,28.7,36.3,53.6,62.0,68.9,73.0,75.7,67.4,61.0,42.3,33.2
Maryland,1948,-3.3,0.7,7.3,11.6,16.6,21.4,23.8,22.7,19.0,11.8,9.6,2.9,26.0,33.3,45.2,52.9,61.9,70.6,74.9,72.8,66.2,53.3,49.2,37.3
Maryland,1949,4.4,4.7,6.4,10.9,17.0,22.3,25.7,23.6,17.8,15.7,7.1,3.4,40.0,40.5,43.6,51.7,62.6,72.2,78.3,74.4,64.1,60.3,44.8,38.1
Maryland,1950,6.7,1.7,3.8,9.4,16.2,21.1,22.9,22.2,17.8,14.1,7.0,0.0,44.1,35.1,38.8,48.9,61.2,70.0,73.2,72.0,64.0,57.4,44.6,32.0
Maryland,1951,2.1,2.0,5.6,11.1,16.6,21.3,24.1,22.8,19.4,14.7,4.9,2.9,35.7,35.6,42.1,51.9,61.8,70.4,75.4,73.0,67.0,58.5,40.8,37.2
Maryland,1952,2.9,2.9,4.9,12.2,16.1,23.1,25.3,23.1,19.0,11.3,7.4,2.4,37.3,37.3,40.8,53.9,61.0,73.6,77.5,73.5,66.2,52.3,45.4,36.3
