state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1935,5.8,7.2,14.5,15.2,19.3,23.4,27.7,27.6,22.2,17.3,9.2,2.6,42.4,44.9,58.1,59.4,66.7,74.2,81.9,81.6,71.9,63.2,48.6,36.6
Arkansas,1936,2.1,1.9,13.3,14.9,21.4,26.5,28.1,28.9,25.7,15.7,8.3,6.8,35.8,35.5,56.0,58.9,70.6,79.7,82.5,84.0,78.2,60.2,46.9,44.2
Arkansas,1937,4.8,6.1,8.4,15.9,21.3,25.6,26.5,27.4,22.2,15.4,8.1,4.9,40.6,43.0,47.2,60.6,70.3,78.1,79.7,81.4,72.0,59.7,46.5,40.9
Arkansas,1938,4.9,9.8,15.1,16.2,20.9,24.1,27.5,28.1,23.8,18.6,9.6,5.7,40.9,49.6,59.2,61.1,69.6,75.3,81.5,82.5,74.9,65.5,49.2,42.2
Arkansas,1939,6.7,6.0,12.4,14.7,20.6,25.4,27.6,26.5,26.2,18.1,8.6,7.2,44.1,42.8,54.3,58.4,69.0,77.7,81.7,79.7,79.2,64.5,47.4,44.9
Arkansas,1940,-2.9,4.9,10.6,15.2,19.1,23.9,25.6,25.2,21.5,17.9,8.8,7.6,26.8,40.9,51.1,59.3,66.3,75.0,78.1,77.3,70.7,64.2,47.9,45.6
Arkansas,1941,5.7,4.4,8.1,17.2,21.7,24.4,27.2,26.9,23.9,19.9,9.1,6.6,42.3,39.9,46.5,62.9,71.0,75.9,80.9,80.4,75.0,67.9,48.4,43.8
Arkansas,1942,2.7,4.6,11.2,16.8,19.9,25.0,27.2,25.7,21.7,16.8,11.9,5.5,36.9,40.3,52.2,62.2,67.9,77.0,80.9,78.3,71.0,62.2,53.5,41.9
Arkansas,1943,4.9,8.2,7.9,16.8,21.7,26.5,28.1,28.8,21.7,15.8,9.0,4.3,40.8,46.7,46.3,62.3,71.1,79.7,82.6,83.9,71.1,60.4,48.2,39.7
Arkansas,1944,5.0,8.6,10.3,15.3,21.1,26.2,27.1,26.5,22.9,17.2,10.7,2.8,41.0,47.4,50.6,59.5,70.0,79.1,80.8,79.7,73.3,63.0,51.3,37.0
