state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Kansas,1946,0.4,4.8,10.4,15.2,15.6,24.2,27.2,25.0,20.1,13.9,5.1,2.7,32.7,40.6,50.7,59.3,60.1,75.5,81.0,77.0,68.1,57.1,41.2,36.9
Kansas,1947,-0.5,-1.0,3.1,10.7,15.8,21.8,25.1,28.0,22.9,18.1,3.3,0.3,31.1,30.2,37.6,51.2,60.4,71.3,77.2,82.4,73.3,64.6,37.9,32.5
Kansas,1948,-3.1,-1.3,1.9,15.6,17.9,22.9,25.3,24.8,21.8,13.3,4.8,0.5,26.4,29.6,35.4,60.0,64.2,73.3,77.5,76.6,71.2,55.9,40.7,32.9
Kansas,1949,-5.9,-0.6,5.2,11.8,18.4,23.4,26.1,24.0,18.1,13.9,8.7,0.6,21.3,30.9,41.4,53.3,65.2,74.2,79.0,75.2,64.6,57.0,47.6,33.0
Kansas,1950,-1.7,2.9,4.4,10.5,17.4,23.6,22.7,21.9,18.8,16.3,4.2,0.2,29.0,37.2,40.0,50.9,63.3,74.5,72.9,71.4,65.9,61.3,39.6,32.4
Kansas,1951,-1.8,2.0,3.4,10.0,17.6,20.2,24.7,25.2,18.1,12.6,3.0,-1.2,28.7,35.6,38.1,50.0,63.6,68.3,76.4,77.3,64.5,54.7,37.4,29.8
Kansas,1952,0.7,3.4,2.9,10.7,17.5,27.3,26.7,26.0,21.2,12.2,4.4,-1.1,33.2,38.2,37.3,51.2,63.5,81.2,80.0,78.8,70.1,54.0,40.0,30.0
Kansas,1953,1.8,3.6,7.9,10.1,17.1,27.1,25.7,24.8,21.9,15.4,6.3,0.4,35.3,38.4,46.2,50.1,62.7,80.7,78.3,76.6,71.4,59.8,43.4,32.8
Kansas,1954,-2.0,7.2,4.4,15.0,15.2,24.8,29.5,27.2,23.6,14.0,7.9,1.6,28.4,44.9,40.0,59.0,59.3,76.6,85.1,80.9,74.5,57.2,46.2,34.8
Kansas,1955,-0.8,-1.7,5.2,15.0,18.9,21.1,28.1,26.3,21.7,14.3,3.5,-1.1,30.5,29.0,41.4,59.0,66.0,70.0,82.6,79.4,71.1,57.7,38.3,30.0
Kansas,1956,-2.2,-0.4,6.4,10.7,20.2,25.6,26.4,26.7,22.3,16.8,5.2,1.9,28.0,31.3,43.6,51.2,68.3,78.0,79.5,80.0,72.2,62.2,41.4,35.5
Kansas,1957,-4.6,3.2,5.2,10.5,16.3,21.9,27.3,26.0,18.3,12.3,4.3,3.6,23.7,37.8,41.3,50.9,61.4,71.4,81.2,78.8,64.9,54.1,39.7,38.5
