state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oregon,1937,-8.7,-1.1,3.9,5.5,11.1,14.3,18.9,17.1,14.8,10.4,5.1,2.2,16.3,30.0,39.0,41.9,52.0,57.8,66.1,62.7,58.7,50.7,41.1,36.0
Oregon,1938,0.6,0.8,2.5,7.2,10.4,14.9,19.4,16.9,16.2,9.1,1.1,0.8,33.0,33.4,36.5,44.9,50.7,58.9,67.0,62.4,61.2,48.4,33.9,33.4
Oregon,1939,0.7,-1.0,4.3,8.7,11.8,12.9,19.2,18.9,14.9,9.1,4.2,3.1,33.2,30.2,39.8,47.6,53.2,55.3,66.5,66.0,58.8,48.4,39.5,37.6
Oregon,1940,0.2,2.8,5.6,7.6,12.4,16.4,18.4,18.8,14.6,10.2,1.6,1.2,32.4,37.0,42.1,45.6,54.3,61.6,65.1,65.9,58.2,50.3,34.8,34.1
Oregon,1941,0.8,2.9,5.8,7.2,10.9,13.4,19.4,17.3,12.0,8.3,4.7,1.2,33.4,37.2,42.4,45.0,51.6,56.1,66.9,63.2,53.6,47.0,40.4,34.1
Oregon,1942,-3.1,-0.1,2.8,7.2,9.1,12.6,19.0,18.5,14.6,9.8,3.1,1.3,26.5,31.8,37.0,45.0,48.3,54.7,66.2,65.3,58.3,49.6,37.5,34.4
Oregon,1943,-2.6,1.7,3.1,8.4,9.0,12.0,18.0,16.6,16.4,9.2,3.7,-0.1,27.3,35.1,37.6,47.2,48.2,53.6,64.4,61.8,61.5,48.5,38.7,31.9
Oregon,1944,-1.8,0.6,2.7,6.1,10.4,12.7,17.7,16.9,15.0,11.1,1.8,-0.8,28.8,33.0,36.9,43.0,50.7,54.8,63.9,62.4,59.0,52.0,35.3,30.5
Oregon,1945,0.4,2.1,2.3,5.7,10.7,13.1,18.9,18.1,13.3,9.8,2.6,-0.2,32.7,35.8,36.2,42.3,51.2,55.6,66.1,64.5,56.0,49.7,36.7,31.7
Oregon,1946,-0.7,0.6,3.7,7.4,11.1,13.3,18.3,18.1,13.1,6.1,2.0,1.5,30.8,33.0,38.6,45.4,51.9,55.9,64.9,64.6,55.6,42.9,35.6,34.7
Oregon,1947,-2.4,3.3,5.4,7.7,13.1,12.7,17.6,16.6,14.6,9.7,2.8,0.7,27.7,37.9,41.8,45.9,55.6,54.9,63.7,61.8,58.2,49.5,37.0,33.3
