state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1960,-5.9,-6.3,-6.7,6.7,12.0,16.3,18.8,19.3,15.9,8.7,3.1,-6.9,21.4,20.6,20.0,44.1,53.6,61.4,65.9,66.7,60.6,47.6,37.6,19.5
Michigan,1961,-9.0,-4.4,0.2,4.1,10.4,16.9,19.8,19.1,16.9,9.8,1.9,-5.0,15.8,24.1,32.4,39.4,50.8,62.4,67.6,66.4,62.5,49.7,35.4,23.0
Michigan,1962,-9.6,-9.3,-1.7,5.4,15.0,17.3,18.6,18.7,13.3,9.5,1.6,-6.1,14.7,15.2,29.0,41.8,59.0,63.1,65.4,65.7,56.0,49.1,34.8,21.1
Michigan,1963,-12.3,-11.4,-1.1,6.7,11.0,18.3,20.4,17.4,14.0,13.2,4.3,-7.9,9.9,11.4,30.0,44.0,51.8,65.0,68.7,63.4,57.2,55.7,39.8,17.7
Michigan,1964,-4.7,-5.6,-1.8,6.7,14.6,17.7,20.9,17.3,14.3,7.4,3.6,-5.7,23.5,21.9,28.8,44.0,58.2,63.9,69.6,63.1,57.7,45.4,38.4,21.8
Michigan,1965,-8.2,-7.7,-4.7,4.1,14.3,16.6,18.1,17.8,14.1,8.2,2.0,-1.4,17.2,18.2,23.5,39.3,57.7,61.8,64.6,64.0,57.4,46.7,35.6,29.4
Michigan,1966,-9.7,-5.8,0.6,4.4,9.2,18.4,21.4,18.3,14.1,8.0,1.5,-4.9,14.5,21.6,33.1,39.9,48.6,65.2,70.6,64.9,57.3,46.4,34.7,23.2
Michigan,1967,-5.4,-9.6,-1.8,6.1,9.2,18.6,18.7,17.1,13.9,8.2,-0.6,-3.6,22.2,14.7,28.8,43.0,48.5,65.4,65.6,62.8,57.1,46.7,31.0,25.6
Michigan,1968,-8.3,-8.5,1.0,7.5,10.6,17.1,19.4,19.1,15.9,9.8,1.8,-5.3,17.0,16.7,33.8,45.5,51.0,62.7,66.9,66.4,60.7,49.7,35.2,22.5
Michigan,1969,-7.2,-5.9,-3.1,6.6,11.9,14.7,19.7,20.4,15.1,7.8,0.9,-5.0,19.0,21.4,26.5,43.9,53.5,58.5,67.5,68.8,59.2,46.1,33.7,23.0
Michigan,1970,-10.4,-7.8,-3.6,6.3,12.6,17.7,20.7,19.4,15.2,10.1,1.9,-4.8,13.2,17.9,25.6,43.3,54.6,63.9,69.3,67.0,59.3,50.1,35.4,23.4
Michigan,1971,-9.7,-6.8,-3.4,4.8,10.9,19.4,18.6,18.0,16.4,12.7,1.7,-2.7,14.5,19.8,25.8,40.7,51.6,67.0,65.5,64.4,61.5,54.8,35.1,27.2
Michigan,1972,-8.7,-8.4,-4.0,3.3,13.5,15.6,19.3,18.4,14.2,6.4,0.8,-5.5,16.4,16.9,24.8,38.0,56.3,60.0,66.7,65.1,57.5,43.5,33.4,22.1
Michigan,1973,-5.1,-6.8,3.4,6.1,10.3,18.5,20.2,20.5,15.0,11.4,2.2,-4.9,22.9,19.7,38.1,43.0,50.5,65.3,68.4,68.9,59.0,52.5,36.0,23.1
Michigan,1974,-6.8,-8.6,-1.6,6.4,10.3,16.3,20.5,18.8,12.5,7.6,2.4,-2.8,19.8,16.5,29.2,43.6,50.5,61.4,68.9,65.8,54.5,45.6,36.4,26.9
Michigan,1975,-5.4,-5.6,-2.9,2.7,14.8,18.1,20.6,19.4,12.3,9.9,4.8,-4.6,22.2,22.0,26.7,36.8,58.7,64.5,69.1,66.9,54.2,49.8,40.6,23.8
Michigan,1976,-9.5,-3.3,0.1,7.2,10.6,19.0,19.9,18.5,13.7,5.9,-1.8,-9.6,14.9,26.1,32.1,45.0,51.1,66.2,67.9,65.3,56.7,42.7,28.8,14.8
Michigan,1977,-13.0,-7.1,2.1,8.1,16.1,16.2,21.2,17.3,14.9,7.8,2.2,-5.7,8.6,19.2,35.7,46.5,60.9,61.2,70.1,63.2,58.9,46.0,35.9,21.8
Michigan,1978,-9.4,-10.8,-3.9,4.4,13.2,16.9,19.1,19.3,16.0,7.9,1.9,-5.6,15.1,12.6,25.0,40.0,55.8,62.4,66.4,66.7,60.8,46.3,35.5,22.0
Michigan,1979,-10.9,-11.9,-0.2,4.6,11.1,17.1,19.6,17.7,15.2,7.7,1.8,-2.3,12.3,10.6,31.6,40.2,52.0,62.7,67.3,63.9,59.3,45.8,35.3,27.8
Michigan,1980,-6.9,-8.2,-3.2,5.9,13.4,15.7,20.3,20.2,14.4,6.0,1.2,-6.6,19.6,17.2,26.3,42.6,56.2,60.3,68.5,68.3,58.0,42.8,34.2,20.2
Michigan,1981,-9.0,-4.6,0.1,7.2,11.2,17.6,20.0,19.2,13.4,6.3,2.7,-4.1,15.8,23.8,32.2,45.0,52.2,63.7,68.0,66.5,56.2,43.3,36.9,24.7
Michigan,1982,-11.6,-8.2,-2.4,3.4,15.3,14.7,20.3,17.4,14.2,9.7,2.2,-0.4,11.2,17.2,27.6,38.2,59.6,58.5,68.6,63.3,57.6,49.5,36.0,31.2
Michigan,1983,-5.3,-3.0,0.4,4.2,9.6,17.7,22.3,21.1,15.7,8.7,2.6,-9.1,22.5,26.6,32.7,39.6,49.2,63.9,72.2,69.9,60.2,47.6,36.6,15.7
Michigan,1984,-10.3,-1.7,-4.5,6.7,10.3,18.7,19.4,20.4,13.7,10.2,2.0,-2.7,13.4,29.0,23.9,44.0,50.5,65.6,66.9,68.8,56.6,50.3,35.6,27.1
Michigan,1985,-8.9,-7.8,0.4,8.2,13.6,15.6,19.3,18.2,15.5,8.9,1.3,-7.9,16.0,18.0,32.8,46.7,56.5,60.0,66.8,64.7,59.9,48.1,34.3,17.7
Michigan,1986,-7.1,-7.0,0.2,8.2,13.7,16.4,20.8,17.4,14.9,8.5,0.1,-2.9,19.2,19.4,32.3,46.8,56.6,61.5,69.4,63.3,58.8,47.3,32.1,26.8
Michigan,1987,-5.3,-3.4,1.4,8.2,14.4,19.6,21.9,19.2,15.4,6.2,3.3,-1.7,22.5,25.8,34.6,46.7,57.9,67.2,71.4,66.6,59.8,43.1,38.0,28.9
Michigan,1988,-8.0,-8.3,-1.2,6.2,14.1,18.8,21.9,21.0,14.8,5.8,3.0,-4.6,17.6,17.0,29.8,43.1,57.3,65.9,71.5,69.8,58.6,42.5,37.4,23.7
Michigan,1989,-3.6,-8.7,-3.0,4.8,11.9,16.9,20.8,18.9,14.3,9.1,-0.2,-10.3,25.5,16.3,26.6,40.6,53.4,62.5,69.5,66.0,57.8,48.3,31.6,13.4
