state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1935,-13.7,-11.1,-4.4,3.3,9.0,15.7,19.7,18.4,11.6,6.7,1.3,-9.2,7.3,12.0,24.1,37.9,48.2,60.3,67.4,65.1,52.8,44.1,34.3,15.4
Maine,1936,-10.6,-12.1,0.3,2.8,10.7,16.3,16.9,16.2,12.4,6.0,-3.1,-6.5,13.0,10.2,32.6,37.0,51.2,61.3,62.5,61.1,54.4,42.8,26.4,20.3
Maine,1937,-6.5,-6.2,-5.3,3.9,12.0,16.1,19.9,20.4,13.6,6.4,0.2,-8.4,20.3,20.9,22.4,39.1,53.6,60.9,67.8,68.8,56.4,43.6,32.4,16.9
Maine,1938,-10.9,-9.2,-4.1,4.8,9.6,17.4,18.8,18.9,11.8,8.2,0.8,-5.9,12.4,15.4,24.6,40.6,49.3,63.3,65.9,66.1,53.2,46.7,33.4,21.4
Maine,1939,-10.8,-9.9,-7.1,1.6,9.8,15.3,19.2,19.4,12.5,6.3,-1.8,-6.9,12.6,14.2,19.2,34.8,49.6,59.6,66.6,67.0,54.5,43.4,28.8,19.5
Maine,1940,-12.4,-8.7,-4.7,2.1,10.8,14.9,18.7,17.1,12.7,4.8,-0.4,-8.3,9.6,16.4,23.6,35.7,51.5,58.8,65.6,62.8,54.9,40.7,31.3,17.0
Maine,1941,-11.7,-7.3,-4.8,5.9,10.9,16.4,19.2,15.9,13.1,5.9,0.4,-5.8,11.0,18.9,23.4,42.6,51.6,61.5,66.6,60.7,55.5,42.6,32.8,21.5
Maine,1942,-11.0,-9.8,-0.4,4.5,12.6,16.6,18.2,17.4,13.6,7.8,-0.3,-9.9,12.2,14.4,31.2,40.1,54.6,61.9,64.8,63.4,56.5,46.1,31.4,14.1
Maine,1943,-12.4,-7.9,-5.1,0.9,10.2,15.6,18.9,16.7,12.2,7.4,-0.2,-10.7,9.6,17.8,22.9,33.7,50.3,60.0,66.0,62.1,54.0,45.3,31.6,12.7
Maine,1944,-8.8,-10.2,-4.9,1.6,12.6,15.4,18.7,19.6,13.7,6.3,1.1,-8.7,16.1,13.7,23.1,34.9,54.7,59.7,65.6,67.3,56.7,43.4,34.0,16.3
Maine,1945,-12.4,-8.6,0.3,6.4,8.8,14.9,18.7,17.9,13.9,5.5,-0.2,-8.9,9.6,16.6,32.6,43.6,47.8,58.9,65.7,64.2,57.1,41.9,31.6,15.9
Maine,1946,-10.8,-11.4,1.2,2.7,10.2,15.6,17.7,16.7,14.3,8.5,0.8,-7.8,12.6,11.5,34.2,36.8,50.3,60.1,63.9,62.0,57.7,47.3,33.5,18.0
Maine,1947,-10.1,-7.8,-2.5,1.5,9.0,14.6,20.4,18.9,13.3,10.1,-0.4,-8.9,13.9,18.0,27.5,34.7,48.2,58.3,68.8,66.1,55.9,50.1,31.2,15.9
Maine,1948,-12.3,-12.4,-4.7,3.3,9.3,14.1,18.8,18.5,13.4,6.5,3.3,-4.8,9.9,9.6,23.6,38.0,48.7,57.3,65.8,65.3,56.2,43.7,38.0,23.4
Maine,1949,-7.4,-8.2,-3.0,5.4,10.7,17.2,19.9,18.4,12.5,8.7,-1.7,-4.9,18.6,17.3,26.6,41.7,51.3,63.0,67.8,65.2,54.5,47.6,29.0,23.1
Maine,1950,-7.7,-11.3,-5.7,2.8,11.1,15.7,18.2,16.8,10.6,7.0,2.9,-4.8,18.1,11.6,21.8,37.0,52.0,60.2,64.8,62.2,51.1,44.6,37.3,23.3
Maine,1951,-7.9,-6.8,-2.5,5.3,10.8,14.9,18.4,17.1,13.2,7.4,-1.1,-7.7,17.7,19.8,27.5,41.5,51.5,58.8,65.1,62.7,55.8,45.4,30.1,18.1
