state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Connecticut,1933,0.8,-1.6,0.7,7.4,15.4,19.7,21.2,20.4,17.2,9.9,1.8,-3.6,33.5,29.2,33.2,45.4,59.8,67.4,70.2,68.7,62.9,49.8,35.2,25.6
Connecticut,1934,-2.4,-10.4,0.3,7.9,15.1,19.9,22.4,18.9,17.6,8.8,5.9,-2.6,27.7,13.3,32.6,46.2,59.2,67.8,72.3,66.1,63.7,47.8,42.6,27.4
Connecticut,1935,-5.6,-3.9,3.0,7.2,12.3,18.3,22.4,20.6,15.0,10.5,6.2,-4.0,21.9,25.0,37.4,45.0,54.1,65.0,72.4,69.0,59.0,50.9,43.2,24.8
Connecticut,1936,-4.7,-7.3,5.1,6.2,15.0,18.6,21.2,20.9,16.7,10.4,2.2,0.4,23.6,18.8,41.1,43.1,59.0,65.4,70.2,69.6,62.0,50.8,36.0,32.7
Connecticut,1937,0.9,-0.9,-0.6,6.9,15.0,19.1,21.6,22.3,15.3,9.5,4.2,-2.1,33.7,30.4,31.0,44.5,59.0,66.4,70.9,72.2,59.6,49.1,39.6,28.3
Connecticut,1938,-4.2,-1.6,3.6,9.1,12.6,18.6,21.5,21.8,14.8,12.1,5.2,-1.0,24.5,29.2,38.5,48.4,54.6,65.4,70.7,71.3,58.7,53.7,41.3,30.2
Connecticut,1939,-4.0,-1.4,0.1,6.1,14.8,18.7,21.1,22.3,16.1,10.0,2.3,-1.1,24.8,29.5,32.2,42.9,58.6,65.7,69.9,72.2,61.0,50.0,36.2,30.0
Connecticut,1940,-7.7,-3.1,-1.3,5.6,13.5,17.7,21.3,18.8,15.4,8.0,3.8,-0.3,18.1,26.5,29.6,42.1,56.3,63.8,70.3,65.9,59.7,46.4,38.9,31.4
Connecticut,1941,-5.2,-3.6,-1.1,10.7,14.6,19.0,21.2,19.8,17.0,11.5,5.8,0.2,22.6,25.6,30.0,51.2,58.3,66.2,70.1,67.6,62.6,52.7,42.5,32.3
Connecticut,1942,-4.6,-4.2,3.7,9.5,15.8,19.0,21.4,19.9,16.6,11.2,4.3,-4.0,23.7,24.4,38.7,49.1,60.4,66.2,70.5,67.8,61.8,52.1,39.8,24.8
Connecticut,1943,-4.9,-2.9,0.9,4.9,14.1,21.2,21.9,20.6,16.2,10.2,3.6,-3.7,23.2,26.7,33.6,40.8,57.4,70.2,71.5,69.0,61.2,50.4,38.5,25.4
Connecticut,1944,-2.7,-3.4,0.0,6.3,16.7,19.0,22.4,21.9,17.3,10.0,4.0,-3.2,27.1,25.9,32.0,43.4,62.0,66.2,72.4,71.4,63.2,50.0,39.2,26.2
Connecticut,1945,-7.0,-3.0,6.9,10.6,12.3,18.9,21.3,19.8,18.1,9.8,5.2,-4.6,19.4,26.6,44.5,51.1,54.1,66.1,70.3,67.7,64.6,49.7,41.3,23.8
Connecticut,1946,-3.3,-4.1,6.8,6.9,13.1,18.0,20.7,18.6,17.4,12.6,6.6,-0.7,26.0,24.6,44.3,44.5,55.6,64.4,69.3,65.4,63.4,54.7,43.8,30.7
Connecticut,1947,-1.4,-4.2,0.6,7.2,13.0,17.3,21.7,21.6,16.6,13.4,3.0,-3.1,29.5,24.5,33.1,44.9,55.4,63.2,71.0,70.9,61.9,56.2,37.4,26.5
Connecticut,1948,-7.2,-5.3,2.0,7.8,13.1,17.8,21.8,21.1,17.1,10.2,7.3,-0.4,19.0,22.4,35.6,46.0,55.6,64.1,71.3,70.0,62.7,50.3,45.1,31.3
Connecticut,1949,0.0,-0.3,2.7,9.0,14.3,20.6,23.6,21.7,15.4,13.1,3.8,-0.2,32.0,31.5,36.8,48.2,57.7,69.0,74.4,71.0,59.8,55.6,38.8,31.6
Connecticut,1950,0.8,-3.9,-0.6,6.3,12.8,18.4,20.8,19.9,14.6,11.8,5.9,-1.2,33.4,25.0,31.0,43.4,55.0,65.2,69.4,67.8,58.3,53.2,42.7,29.8
Connecticut,1951,-1.3,-0.8,2.7,8.9,14.2,18.1,21.6,20.1,16.2,11.3,2.8,-0.4,29.6,30.5,36.8,48.0,57.6,64.5,70.8,68.2,61.1,52.4,37.1,31.2
Connecticut,1952,-1.6,-1.4,1.6,9.7,12.6,19.7,23.2,20.7,16.8,9.2,5.2,0.2,29.2,29.4,34.9,49.4,54.6,67.5,73.7,69.2,62.2,48.6,41.3,32.3
Connecticut,1953,-0.6,0.3,3.2,8.4,14.7,19.3,21.4,20.2,17.1,11.6,5.8,1.9,31.0,32.6,37.8,47.2,58.5,66.7,70.6,68.4,62.8,52.8,42.4,35.5
Connecticut,1954,-4.7,1.0,2.7,8.9,12.5,18.9,20.6,19.0,15.5,12.9,4.6,-0.7,23.6,33.8,36.8,48.0,54.5,66.1,69.1,66.2,59.9,55.3,40.3,30.7
Connecticut,1955,-4.0,-1.7,1.9,9.2,15.5,17.8,23.8,22.3,16.0,11.4,3.7,-4.8,24.8,28.9,35.4,48.6,59.9,64.0,74.9,72.2,60.8,52.5,38.7,23.3
Connecticut,1956,-2.8,-1.1,-0.6,5.8,11.8,19.3,20.2,20.1,14.5,10.6,5.2,1.0,27.0,30.1,30.9,42.4,53.3,66.8,68.3,68.2,58.1,51.1,41.4,33.8
Connecticut,1957,-6.3,-0.4,2.7,9.2,14.1,20.6,21.2,18.9,16.8,9.9,6.4,1.8,20.6,31.2,36.9,48.6,57.3,69.0,70.2,66.0,62.2,49.9,43.5,35.2
Connecticut,1958,-3.3,-5.4,2.3,8.4,12.0,16.1,21.3,20.3,16.0,9.5,5.7,-5.3,26.0,22.2,36.2,47.1,53.6,60.9,70.4,68.5,60.8,49.1,42.2,22.5
Connecticut,1959,-3.8,-4.1,1.4,9.0,15.6,18.2,21.8,22.0,18.3,11.6,5.0,-0.2,25.2,24.7,34.5,48.2,60.0,64.7,71.3,71.6,64.9,52.8,41.0,31.7
Connecticut,1960,-3.0,-0.1,-1.9,9.5,14.3,18.8,20.3,20.5,16.2,10.3,5.9,-4.4,26.6,31.9,28.6,49.1,57.8,65.8,68.6,68.9,61.1,50.6,42.6,24.0
Connecticut,1961,-7.1,-1.9,1.8,6.7,12.4,18.9,21.4,20.6,19.8,12.1,5.4,-1.6,19.3,28.5,35.2,44.1,54.3,66.0,70.6,69.0,67.7,53.8,41.8,29.2
Connecticut,1962,-3.5,-4.4,1.9,8.3,13.8,19.0,19.4,19.5,14.8,10.3,3.1,-3.9,25.7,24.0,35.5,47.0,56.9,66.2,66.9,67.1,58.6,50.5,37.6,25.0
Connecticut,1963,-4.6,-5.9,2.2,7.9,13.2,18.7,21.5,19.2,14.4,12.8,7.1,-5.2,23.7,21.4,36.0,46.3,55.7,65.6,70.7,66.5,57.9,55.1,44.8,22.7
Connecticut,1964,-2.7,-3.8,2.6,7.3,15.2,18.1,21.6,18.3,16.1,9.6,5.6,-1.2,27.2,25.2,36.7,45.2,59.4,64.6,70.8,64.9,61.0,49.2,42.0,29.8
Connecticut,1965,-5.5,-3.4,1.1,6.7,15.6,18.2,20.4,20.3,16.7,9.7,3.9,-0.1,22.1,25.8,34.0,44.0,60.1,64.7,68.8,68.5,62.1,49.5,39.0,31.8
Connecticut,1966,-3.8,-2.5,2.5,6.2,11.9,19.2,22.1,20.8,15.4,9.7,6.3,-1.3,25.1,27.5,36.5,43.1,53.5,66.5,71.7,69.4,59.8,49.4,43.3,29.6
Connecticut,1967,-0.7,-4.8,-0.4,6.8,10.1,19.3,21.7,20.3,15.9,10.7,2.4,-0.4,30.8,23.3,31.2,44.2,50.2,66.7,71.0,68.6,60.6,51.2,36.4,31.3
Connecticut,1968,-6.2,-5.1,3.0,9.8,12.7,17.9,22.1,20.4,17.2,12.0,4.1,-3.0,20.8,22.9,37.4,49.6,54.9,64.3,71.8,68.7,63.0,53.6,39.3,26.6
Connecticut,1969,-4.1,-3.0,0.6,9.2,13.6,18.9,20.6,21.6,16.7,10.4,4.6,-2.8,24.6,26.6,33.0,48.6,56.5,66.0,69.1,70.8,62.1,50.8,40.3,27.0
Connecticut,1970,-8.1,-2.7,0.7,7.6,14.4,18.2,21.8,21.4,17.0,11.6,5.8,-2.8,17.5,27.2,33.2,45.7,57.9,64.8,71.3,70.5,62.6,52.9,42.5,26.9
