state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Delaware,1947,4.4,-1.3,2.7,11.8,17.0,20.6,23.3,24.3,20.1,16.4,5.9,0.9,40.0,29.6,36.9,53.3,62.6,69.0,74.0,75.8,68.1,61.6,42.7,33.6
Delaware,1948,-3.1,0.9,7.6,11.0,16.7,21.5,24.1,23.2,19.1,12.2,10.1,3.3,26.5,33.6,45.6,51.8,62.1,70.7,75.3,73.7,66.3,53.9,50.1,38.0
Delaware,1949,4.9,4.8,6.8,11.2,17.2,22.4,26.1,24.0,18.4,15.9,7.4,3.8,40.9,40.7,44.2,52.1,62.9,72.4,79.0,75.2,65.1,60.6,45.3,38.9
Delaware,1950,7.3,1.9,4.2,9.5,15.7,21.0,23.4,22.4,18.1,14.5,8.1,0.7,45.1,35.4,39.5,49.1,60.3,69.8,74.2,72.3,64.5,58.1,46.6,33.2
Delaware,1951,2.6,2.4,5.7,11.2,16.6,21.3,24.3,23.1,19.4,14.9,5.8,3.8,36.7,36.3,42.3,52.1,61.8,70.4,75.7,73.5,67.0,58.8,42.4,38.9
Delaware,1952,3.2,3.0,5.1,12.4,16.2,23.0,25.6,23.3,19.4,11.6,7.6,2.8,37.7,37.4,41.2,54.4,61.1,73.4,78.1,74.0,67.0,52.8,45.6,37.1
Delaware,1953,4.0,3.8,6.7,11.4,18.7,21.8,24.6,23.1,19.8,14.1,7.4,4.2,39.2,38.9,44.1,52.6,65.7,71.2,76.2,73.6,67.7,57.4,45.3,39.6
Delaware,1954,0.8,4.8,5.9,13.3,15.8,21.9,24.2,22.9,20.5,15.6,6.5,2.0,33.4,40.7,42.7,55.9,60.4,71.4,75.6,73.3,68.9,60.1,43.7,35.6
Delaware,1955,-0.1,1.8,7.1,12.7,17.8,19.9,26.5,25.0,19.6,14.3,6.5,-0.8,31.8,35.3,44.7,54.8,64.1,67.8,79.7,77.0,67.3,57.8,43.7,30.6
Delaware,1956,-0.4,3.6,4.6,10.0,15.8,21.7,23.4,22.9,18.6,14.2,7.8,6.4,31.3,38.4,40.3,50.0,60.5,71.0,74.1,73.3,65.5,57.6,46.0,43.6
Delaware,1957,-1.1,3.4,5.7,13.2,17.7,23.3,24.3,22.6,20.8,11.8,8.4,4.1,30.0,38.2,42.2,55.8,63.8,74.0,75.8,72.6,69.5,53.2,47.2,39.4
Delaware,1958,-0.6,-1.9,3.8,11.8,16.3,20.1,25.2,22.9,18.8,13.3,8.4,-2.0,31.0,28.5,38.8,53.2,61.4,68.1,77.4,73.2,65.8,56.0,47.2,28.4
Delaware,1959,0.1,1.6,5.9,12.6,18.9,22.4,24.3,24.6,21.0,15.7,7.4,3.9,32.1,34.9,42.6,54.6,66.0,72.3,75.8,76.3,69.8,60.2,45.3,39.0
Delaware,1960,1.9,2.4,0.1,14.0,16.1,21.7,23.0,24.1,19.9,13.1,8.2,-1.4,35.4,36.4,32.2,57.2,60.9,71.1,73.4,75.3,67.8,55.6,46.7,29.4
Delaware,1961,-2.8,2.4,6.8,9.6,15.1,21.3,24.4,23.3,22.3,13.9,8.6,1.4,27.0,36.3,44.3,49.3,59.2,70.3,76.0,74.0,72.1,57.0,47.4,34.6
Delaware,1962,0.5,0.3,4.8,11.7,18.0,21.7,22.5,22.7,17.9,13.8,5.8,-0.6,32.9,32.6,40.6,53.0,64.4,71.1,72.5,72.8,64.3,56.9,42.4,31.0
Delaware,1963,-1.0,-1.8,7.7,11.7,16.0,21.4,24.1,22.3,17.4,14.4,9.1,-1.3,30.2,28.7,45.9,53.0,60.8,70.6,75.3,72.2,63.3,58.0,48.4,29.7
Delaware,1964,1.3,0.6,6.7,9.9,17.6,21.8,24.2,22.1,19.5,11.6,8.8,3.9,34.4,33.0,44.1,49.9,63.6,71.3,75.6,71.7,67.1,52.8,47.8,39.0
Delaware,1965,-0.6,1.6,4.1,9.4,18.9,20.9,23.4,22.8,20.6,12.1,7.5,3.5,30.9,34.8,39.3,49.0,66.1,69.6,74.2,73.1,69.0,53.8,45.5,38.3
Delaware,1966,-1.2,0.7,6.5,9.0,15.7,21.8,24.7,23.7,18.7,12.4,8.1,2.1,29.9,33.2,43.7,48.2,60.3,71.2,76.4,74.7,65.6,54.4,46.6,35.8
Delaware,1967,3.1,-0.6,4.7,11.3,13.5,21.2,23.4,22.4,17.8,12.6,5.0,2.9,37.6,30.9,40.4,52.4,56.3,70.2,74.2,72.4,64.0,54.7,41.0,37.3
Delaware,1968,-1.7,-0.9,7.3,11.6,15.4,21.7,24.3,24.4,19.7,14.6,8.6,1.2,28.9,30.4,45.1,52.8,59.7,71.0,75.7,76.0,67.5,58.3,47.4,34.2
Delaware,1969,-0.5,0.6,3.9,12.5,17.0,22.7,24.0,23.0,19.3,12.8,6.6,0.7,31.1,33.0,39.0,54.5,62.6,72.9,75.2,73.4,66.7,55.1,43.9,33.3
Delaware,1970,-3.3,1.2,3.7,10.7,17.4,21.4,23.8,23.8,21.6,15.1,8.4,2.4,26.1,34.2,38.7,51.3,63.4,70.6,74.8,74.9,70.9,59.1,47.2,36.4
Delaware,1971,-1.7,2.3,4.7,10.2,15.5,22.1,23.6,22.6,20.8,16.8,7.3,6.2,29.0,36.1,40.5,50.4,59.9,71.7,74.5,72.6,69.4,62.2,45.2,43.1
Delaware,1972,2.3,0.8,5.3,9.8,16.3,19.7,24.0,22.7,19.6,11.4,6.6,5.4,36.1,33.4,41.6,49.6,61.3,67.4,75.2,72.9,67.3,52.6,43.9,41.7
Delaware,1973,1.7,0.8,8.4,11.6,15.6,23.1,24.3,24.2,20.7,14.4,8.6,3.9,35.0,33.5,47.2,52.8,60.1,73.6,75.8,75.6,69.3,58.0,47.5,39.0
Delaware,1974,3.6,0.9,7.0,12.8,16.4,19.9,23.8,23.4,19.3,11.7,7.9,4.1,38.5,33.7,44.6,55.0,61.5,67.9,74.8,74.2,66.8,53.0,46.3,39.4
Delaware,1975,3.2,2.8,5.3,8.7,17.9,21.7,23.6,24.3,18.6,15.3,10.2,3.0,37.8,37.1,41.5,47.7,64.2,71.0,74.4,75.8,65.5,59.5,50.4,37.4
Delaware,1976,-0.9,5.8,8.1,12.7,16.2,22.8,23.4,22.6,18.9,11.2,4.3,-0.1,30.4,42.5,46.5,54.9,61.2,73.1,74.2,72.6,66.1,52.1,39.8,31.9
Delaware,1977,-5.4,1.7,9.2,13.1,17.9,20.3,24.8,24.4,21.1,12.6,9.1,2.1,22.2,35.0,48.5,55.5,64.2,68.6,76.7,76.0,70.0,54.7,48.4,35.7
Delaware,1978,-1.3,-4.4,4.2,11.1,15.7,21.6,23.1,24.8,19.3,12.8,8.9,3.8,29.6,24.1,39.5,51.9,60.2,70.8,73.5,76.6,66.8,55.1,48.0,38.8
Delaware,1979,0.7,-4.7,7.8,10.7,17.7,19.6,23.3,23.4,19.8,12.8,10.1,3.9,33.2,23.6,46.1,51.3,63.8,67.2,74.0,74.1,67.7,55.1,50.2,39.1
Delaware,1980,0.7,-1.0,4.6,12.4,17.9,20.6,25.1,25.0,21.6,12.7,6.3,1.4,33.2,30.2,40.3,54.3,64.2,69.0,77.1,77.0,70.9,54.8,43.4,34.6
Delaware,1981,-2.8,3.8,4.9,13.2,16.1,22.6,24.3,22.1,18.9,11.9,7.4,1.4,27.0,38.8,40.8,55.7,61.0,72.7,75.8,71.8,66.0,53.4,45.3,34.6
Delaware,1982,-3.2,1.9,5.7,10.0,17.6,20.3,24.3,21.9,18.9,13.3,9.3,6.1,26.3,35.5,42.3,50.0,63.7,68.6,75.8,71.4,66.1,56.0,48.8,43.0
Delaware,1983,1.4,1.4,7.3,10.6,16.2,21.7,25.0,24.3,20.3,14.2,8.5,1.7,34.6,34.6,45.2,51.0,61.2,71.1,77.0,75.8,68.5,57.6,47.3,35.0
Delaware,1984,-2.1,4.7,3.3,10.4,16.4,22.6,23.3,23.7,18.5,16.6,7.1,6.7,28.3,40.4,37.9,50.8,61.6,72.6,74.0,74.7,65.3,61.8,44.8,44.0
Delaware,1985,-2.1,2.1,7.7,13.4,18.2,20.9,24.1,23.2,20.2,15.3,11.6,1.1,28.3,35.8,45.9,56.2,64.7,69.6,75.4,73.7,68.3,59.5,52.8,34.0
Delaware,1986,0.8,0.6,7.1,11.2,18.5,22.6,25.2,22.5,19.7,14.8,7.5,3.5,33.4,33.1,44.8,52.2,65.3,72.6,77.4,72.5,67.4,58.6,45.5,38.3
Delaware,1987,-0.1,-0.2,6.9,10.7,17.4,23.1,25.9,23.8,20.5,11.3,9.2,4.2,31.8,31.6,44.5,51.2,63.3,73.6,78.6,74.8,68.9,52.3,48.5,39.6
Delaware,1988,-1.8,2.3,6.8,10.2,16.7,21.9,25.7,25.2,18.8,10.7,8.5,2.4,28.7,36.1,44.2,50.4,62.0,71.5,78.3,77.4,65.8,51.3,47.3,36.4
Delaware,1989,3.1,2.1,5.9,10.8,16.4,23.3,24.0,23.3,20.4,14.4,7.7,-3.6,37.6,35.8,42.6,51.5,61.6,74.0,75.2,74.0,68.7,57.9,45.8,25.6
