state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Oklahoma,1953,13.1,13.9,18.9,20.7,26.8,36.6,33.1,32.9,32.9,24.6,15.8,10.0,55.6,57.1,66.0,69.2,80.2,97.8,91.6,91.2,91.3,76.3,60.5,50.0
Oklahoma,1954,10.2,19.1,15.8,25.4,23.6,33.1,39.1,37.3,34.3,24.4,18.2,12.3,50.4,66.3,60.5,77.8,74.4,91.5,102.4,99.2,93.8,75.9,64.8,54.2
Oklahoma,1955,9.3,11.8,17.7,24.9,27.5,29.6,35.3,34.2,31.0,24.3,16.1,10.5,48.7,53.2,63.9,76.9,81.5,85.3,95.6,93.5,87.8,75.7,60.9,50.9
Oklahoma,1956,8.6,11.4,18.4,22.4,29.7,33.4,36.1,37.6,33.9,26.7,15.3,12.4,47.5,52.6,65.1,72.4,85.5,92.1,97.0,99.6,93.0,80.0,59.5,54.4
Oklahoma,1957,6.5,13.3,13.6,19.3,24.7,30.0,36.1,34.5,28.3,20.2,12.9,13.9,43.7,55.9,56.4,66.7,76.4,86.0,96.9,94.1,82.9,68.3,55.2,57.1
Oklahoma,1958,9.9,8.0,9.3,19.8,27.4,32.5,33.1,33.6,29.2,23.3,18.1,9.4,49.8,46.4,48.8,67.7,81.4,90.5,91.5,92.5,84.5,74.0,64.5,49.0
Oklahoma,1959,7.4,11.6,17.3,22.2,27.4,31.2,31.9,33.8,29.8,21.3,13.7,11.9,45.3,52.8,63.1,71.9,81.3,88.2,89.5,92.8,85.7,70.4,56.6,53.5
Oklahoma,1960,7.5,7.5,10.4,23.9,26.4,31.7,32.6,33.1,30.8,24.2,17.6,8.0,45.5,45.5,50.7,75.0,79.5,89.1,90.6,91.5,87.4,75.6,63.6,46.4
Oklahoma,1961,9.3,12.6,17.3,21.7,26.2,29.6,32.6,31.9,27.6,23.7,13.2,8.0,48.7,54.7,63.2,71.1,79.2,85.3,90.6,89.4,81.7,74.6,55.7,46.4
Oklahoma,1962,6.5,14.9,15.8,20.8,30.3,29.9,33.8,35.3,27.9,24.4,15.4,10.8,43.7,58.8,60.4,69.5,86.5,85.8,92.9,95.5,82.3,75.9,59.7,51.4
