state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Texas,1942,13.7,15.5,20.6,24.8,28.9,33.3,33.9,33.3,29.2,25.1,22.2,16.9,56.7,59.9,69.0,76.6,84.0,92.0,93.1,91.9,84.6,77.2,72.0,62.4
Texas,1943,15.3,20.0,19.8,27.7,29.7,33.2,35.2,37.2,30.4,25.2,19.4,13.1,59.6,68.0,67.6,81.8,85.5,91.8,95.4,99.0,86.7,77.4,67.0,55.6
Texas,1944,13.9,17.1,20.1,25.4,28.8,33.4,35.7,35.1,30.4,26.6,19.3,13.0,57.0,62.8,68.2,77.8,83.8,92.2,96.3,95.1,86.8,79.9,66.7,55.4
Texas,1945,14.6,17.7,22.9,24.7,30.5,33.6,33.5,34.6,32.6,24.7,22.6,14.8,58.2,63.8,73.3,76.5,86.9,92.5,92.3,94.3,90.6,76.5,72.6,58.6
Texas,1946,12.9,18.5,22.9,27.8,28.9,32.6,35.8,35.2,29.9,26.1,19.6,17.4,55.2,65.3,73.3,82.0,84.0,90.6,96.4,95.3,85.9,79.0,67.3,63.4
Texas,1947,12.4,14.2,18.2,24.9,29.1,33.7,35.6,34.8,33.3,29.8,17.7,15.1,54.4,57.6,64.7,76.9,84.3,92.7,96.0,94.6,91.9,85.6,63.8,59.1
Texas,1948,11.3,14.8,19.0,28.7,30.4,34.8,34.9,36.0,31.4,25.9,19.2,17.6,52.3,58.6,66.2,83.7,86.8,94.7,94.9,96.8,88.6,78.6,66.6,63.6
Texas,1949,9.9,16.3,20.4,22.8,29.7,33.1,34.8,33.8,30.8,24.9,23.2,15.7,49.9,61.3,68.7,73.1,85.4,91.6,94.6,92.8,87.5,76.9,73.7,60.3
Texas,1950,17.3,18.9,21.1,25.2,29.8,32.7,33.1,34.1,30.1,29.1,21.2,16.9,63.2,66.0,69.9,77.3,85.6,90.9,91.6,93.4,86.2,84.4,70.2,62.5
Texas,1951,15.6,17.2,21.0,25.4,29.7,33.3,36.2,36.9,32.2,27.4,18.1,17.2,60.1,63.0,69.8,77.8,85.4,91.9,97.2,98.4,90.0,81.4,64.5,62.9
Texas,1952,18.6,18.8,19.7,24.1,29.4,34.3,34.6,37.3,31.9,26.3,17.9,14.2,65.5,65.9,67.4,75.3,84.9,93.8,94.3,99.1,89.4,79.4,64.3,57.6
Texas,1953,18.8,16.8,23.2,25.6,29.8,36.9,35.4,34.3,33.0,26.3,19.0,13.1,65.8,62.2,73.7,78.1,85.6,98.4,95.7,93.7,91.4,79.3,66.2,55.6
Texas,1954,16.0,21.5,20.3,27.4,27.5,33.9,36.9,35.9,34.1,26.9,20.6,17.7,60.8,70.7,68.5,81.3,81.5,93.1,98.4,96.6,93.4,80.5,69.0,63.8
Texas,1955,13.7,16.1,22.1,27.6,30.6,32.8,34.3,34.3,31.8,27.1,19.9,16.5,56.6,61.0,71.8,81.7,87.0,91.0,93.8,93.8,89.3,80.8,67.9,61.7
Texas,1956,15.2,16.4,22.2,25.3,31.6,35.0,36.2,36.1,33.7,28.5,18.9,17.4,59.4,61.6,72.0,77.6,88.9,95.0,97.2,96.9,92.6,83.3,66.0,63.4
Texas,1957,14.5,18.9,19.4,23.3,27.3,32.0,36.3,35.4,30.6,23.1,16.2,17.4,58.1,66.1,66.9,73.9,81.2,89.6,97.4,95.7,87.0,73.5,61.1,63.4
Texas,1958,12.9,13.1,15.3,23.7,29.4,34.2,35.2,35.4,29.9,23.1,19.9,14.3,55.2,55.6,59.5,74.6,84.9,93.5,95.3,95.8,85.9,73.5,67.8,57.7
Texas,1959,13.3,15.3,20.7,23.9,30.0,33.0,33.3,34.2,32.2,25.3,17.1,15.6,56.0,59.6,69.3,75.0,86.0,91.4,91.9,93.6,90.0,77.5,62.7,60.0
Texas,1960,12.6,13.4,17.1,26.6,29.4,34.6,34.1,33.6,31.9,26.6,20.1,11.4,54.6,56.1,62.8,79.9,85.0,94.3,93.4,92.4,89.4,79.8,68.2,52.6
Texas,1961,11.9,16.9,21.7,25.6,30.3,31.7,32.7,33.4,30.3,26.2,16.7,14.6,53.4,62.4,71.0,78.0,86.6,89.0,90.8,92.1,86.6,79.1,62.1,58.2
Texas,1962,12.0,21.4,19.2,25.1,31.6,32.3,35.1,36.6,31.0,27.4,19.4,14.5,53.6,70.5,66.5,77.2,88.8,90.2,95.1,97.8,87.8,81.4,67.0,58.1
Texas,1963,11.8,16.9,23.0,28.3,30.4,33.3,35.6,35.6,31.9,29.2,20.9,11.2,53.3,62.5,73.4,82.9,86.7,92.0,96.0,96.0,89.4,84.5,69.6,52.2
Texas,1964,14.7,13.5,20.6,26.6,30.3,33.2,36.2,35.4,30.2,25.4,20.7,15.4,58.5,56.3,69.0,79.9,86.5,91.8,97.2,95.7,86.4,77.8,69.2,59.7
Texas,1965,16.7,14.7,16.5,27.1,28.4,32.2,35.4,34.1,31.6,25.3,22.6,16.4,62.1,58.4,61.7,80.8,83.2,89.9,95.7,93.4,88.8,77.5,72.7,61.5
Texas,1966,10.7,13.8,21.0,25.2,28.2,32.1,35.5,32.4,29.7,25.2,22.4,15.2,51.2,56.9,69.8,77.4,82.8,89.7,95.9,90.4,85.4,77.3,72.3,59.4
Texas,1967,16.0,16.7,24.6,28.0,29.7,33.4,34.1,33.3,28.4,26.1,19.5,13.6,60.8,62.1,76.2,82.4,85.5,92.2,93.4,92.0,83.2,78.9,67.1,56.5
Texas,1968,12.2,13.7,18.2,24.1,28.4,32.1,32.6,33.7,29.8,27.1,18.4,15.4,53.9,56.7,64.7,75.3,83.2,89.8,90.7,92.6,85.6,80.8,65.2,59.8
Texas,1969,16.1,16.1,15.8,25.6,28.5,33.0,36.6,35.4,30.6,24.2,19.2,16.3,61.0,61.0,60.5,78.1,83.3,91.4,97.8,95.8,87.0,75.6,66.5,61.4
Texas,1970,12.0,16.6,17.6,25.4,28.7,32.1,34.6,35.1,30.3,23.6,19.6,19.1,53.6,61.9,63.6,77.7,83.6,89.8,94.2,95.1,86.5,74.5,67.3,66.4
Texas,1971,17.3,17.8,22.4,25.5,29.7,33.4,34.7,30.8,29.5,25.4,20.1,16.2,63.2,64.0,72.3,77.9,85.4,92.2,94.4,87.4,85.1,77.7,68.2,61.1
Texas,1972,15.9,18.4,24.2,28.2,28.3,32.9,33.0,32.7,31.3,25.5,15.4,13.8,60.6,65.1,75.5,82.8,82.9,91.2,91.4,90.9,88.4,77.9,59.7,56.9
Texas,1973,10.9,14.3,21.1,22.1,29.0,31.8,33.4,33.4,29.9,26.6,22.6,17.2,51.7,57.8,70.0,71.8,84.2,89.2,92.1,92.1,85.8,79.8,72.6,63.0
Texas,1974,14.2,19.2,24.3,26.5,30.9,33.2,35.2,32.2,26.2,24.9,18.3,14.1,57.6,66.6,75.7,79.7,87.7,91.8,95.3,90.0,79.1,76.9,65.0,57.4
Texas,1975,15.7,15.9,20.6,24.5,28.8,32.4,32.3,33.2,29.0,26.9,20.8,16.2,60.2,60.6,69.0,76.1,83.8,90.4,90.1,91.7,84.2,80.4,69.5,61.1
Texas,1976,15.4,21.8,21.9,25.1,26.9,32.3,31.1,33.9,29.4,21.5,15.3,14.3,59.8,71.2,71.4,77.2,80.5,90.2,88.0,93.1,85.0,70.7,59.6,57.7
Texas,1977,10.1,17.7,21.2,24.5,28.9,33.7,35.2,35.1,33.8,27.0,21.3,17.4,50.1,63.8,70.2,76.1,84.1,92.6,95.3,95.1,92.9,80.6,70.3,63.4
Texas,1978,9.3,10.7,20.9,27.4,30.3,33.5,36.4,33.8,29.6,25.9,19.1,14.4,48.8,51.2,69.7,81.4,86.5,92.3,97.6,92.8,85.3,78.7,66.4,58.0
