state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Illinois,1966,-1.6,3.1,11.4,14.9,21.0,28.6,32.7,28.2,23.6,18.1,11.5,3.2,29.2,37.5,52.5,58.9,69.8,83.4,90.9,82.7,74.5,64.5,52.7,37.7
Illinois,1967,4.1,1.8,11.1,18.3,20.6,28.1,28.3,26.4,23.7,17.7,7.7,3.7,39.3,35.2,51.9,64.9,69.1,82.6,83.0,79.6,74.7,63.9,45.8,38.7
Illinois,1968,0.1,1.6,12.6,17.9,21.1,29.0,29.6,29.2,25.0,19.0,8.8,2.4,32.2,34.9,54.6,64.3,69.9,84.2,85.2,84.6,77.0,66.2,47.8,36.4
Illinois,1969,-0.8,3.0,7.0,18.1,23.3,26.6,29.9,29.3,24.7,17.6,8.9,1.3,30.5,37.4,44.6,64.6,74.0,79.8,85.9,84.7,76.5,63.7,48.0,34.3
Illinois,1970,-3.1,3.2,7.2,18.1,24.8,26.9,30.3,28.8,26.3,18.2,8.9,5.0,26.5,37.8,45.0,64.5,76.7,80.4,86.5,83.8,79.4,64.8,48.1,41.0
Illinois,1971,-0.7,2.9,8.2,18.5,21.7,30.9,28.2,28.7,27.0,22.7,11.1,6.3,30.7,37.3,46.7,65.3,71.1,87.6,82.7,83.7,80.6,72.8,51.9,43.4
Illinois,1972,0.8,2.8,9.7,16.3,24.4,27.6,29.1,28.5,25.3,16.1,6.1,1.0,33.5,37.1,49.5,61.4,76.0,81.7,84.4,83.3,77.6,61.0,43.0,33.8
Illinois,1973,2.6,3.9,13.3,15.4,20.6,28.4,30.0,29.3,25.1,21.2,11.2,1.8,36.7,39.1,56.0,59.8,69.1,83.2,86.0,84.8,77.1,70.1,52.2,35.2
Illinois,1974,1.0,4.7,11.8,18.6,21.3,25.4,31.6,27.7,22.3,18.9,9.7,3.2,33.8,40.4,53.3,65.4,70.4,77.8,88.8,81.9,72.2,66.1,49.4,37.7
Illinois,1975,3.0,1.8,6.8,15.1,24.8,28.2,29.6,29.2,22.4,20.6,12.9,3.9,37.4,35.3,44.2,59.2,76.6,82.8,85.2,84.5,72.4,69.1,55.2,39.1
Illinois,1976,0.0,9.2,13.5,19.1,21.4,28.1,30.7,28.1,25.1,15.4,6.8,1.2,32.0,48.5,56.3,66.3,70.5,82.6,87.3,82.6,77.1,59.7,44.3,34.1
Illinois,1977,-7.0,3.4,13.1,21.0,27.4,27.9,31.6,27.7,25.4,17.1,9.7,1.1,19.4,38.2,55.5,69.8,81.3,82.2,88.9,81.8,77.7,62.7,49.5,34.0
Illinois,1978,-4.3,-3.3,5.6,17.6,21.7,28.7,29.7,28.9,28.2,17.9,11.3,2.8,24.3,26.0,42.1,63.7,71.0,83.6,85.5,84.1,82.7,64.3,52.3,37.1
Illinois,1979,-6.1,-2.9,9.1,14.8,23.1,28.8,29.0,28.2,26.1,18.9,9.8,5.9,21.1,26.7,48.3,58.6,73.5,83.8,84.2,82.7,78.9,66.1,49.6,42.7
Illinois,1980,0.9,-0.6,6.8,16.0,23.9,28.0,32.4,31.3,26.5,17.4,10.6,3.7,33.7,30.9,44.3,60.8,75.1,82.4,90.3,88.4,79.7,63.3,51.0,38.7
Illinois,1981,1.4,5.4,11.2,20.4,20.5,28.3,29.1,27.8,24.3,17.5,12.0,1.8,34.6,41.7,52.1,68.8,68.9,83.0,84.3,82.0,75.8,63.5,53.6,35.2
Illinois,1982,-3.2,0.7,9.3,14.5,26.0,25.4,29.7,27.6,24.2,19.6,10.3,7.3,26.2,33.3,48.7,58.1,78.8,77.8,85.4,81.7,75.5,67.2,50.6,45.2
Illinois,1983,1.7,5.8,9.6,13.1,20.7,28.6,32.7,32.9,26.7,18.9,11.6,-4.3,35.0,42.4,49.2,55.6,69.3,83.5,90.9,91.3,80.0,66.0,52.9,24.3
Illinois,1984,-1.1,7.2,4.4,14.9,21.2,29.7,29.4,30.6,24.3,19.7,10.4,7.2,30.1,45.0,40.0,58.9,70.2,85.5,84.9,87.0,75.8,67.5,50.8,44.9
Illinois,1985,-2.7,0.5,12.4,19.9,24.7,26.6,29.7,27.1,25.6,19.2,9.7,-0.9,27.2,32.9,54.3,67.8,76.4,79.8,85.5,80.7,78.0,66.6,49.4,30.4
Illinois,1986,3.2,2.2,12.5,20.4,23.8,28.9,31.0,27.4,26.6,18.4,7.6,3.5,37.7,36.0,54.5,68.8,74.9,84.1,87.8,81.4,79.9,65.2,45.6,38.3
Illinois,1987,1.0,7.2,12.8,18.8,27.1,30.2,31.1,29.6,26.2,16.1,12.7,4.6,33.8,44.9,55.1,65.9,80.8,86.3,88.0,85.3,79.1,60.9,54.8,40.2
Illinois,1988,0.0,1.8,10.7,18.3,26.1,31.2,32.3,32.2,26.9,15.7,10.9,4.9,32.0,35.3,51.3,65.0,79.0,88.1,90.2,90.0,80.4,60.3,51.7,40.9
Illinois,1989,6.3,-0.9,10.1,17.1,21.6,27.5,29.9,28.8,23.6,20.2,10.8,-2.4,43.3,30.3,50.2,62.7,70.9,81.5,85.8,83.8,74.4,68.3,51.5,27.6
Illinois,1990,7.5,7.0,12.2,16.6,20.3,28.1,29.1,28.3,26.1,18.5,14.2,4.1,45.5,44.6,54.0,61.8,68.6,82.6,84.4,82.9,79.0,65.3,57.5,39.4
Illinois,1991,-0.9,6.0,12.2,19.3,25.9,30.1,30.9,30.2,25.7,19.4,7.6,5.3,30.3,42.8,53.9,66.8,78.6,86.2,87.6,86.4,78.2,67.0,45.7,41.6
Illinois,1992,3.4,7.3,11.4,16.6,23.0,27.1,28.1,26.4,24.2,18.8,8.1,3.4,38.2,45.2,52.6,61.9,73.4,80.8,82.6,79.6,75.5,65.8,46.5,38.1
Illinois,1993,1.7,1.8,7.2,15.1,23.5,27.2,29.7,29.3,21.8,17.3,8.8,3.2,35.1,35.3,44.9,59.2,74.3,80.9,85.5,84.7,71.2,63.2,47.8,37.8
Illinois,1994,-2.4,2.3,11.0,18.3,22.8,29.6,29.2,27.7,24.9,19.8,13.0,6.3,27.6,36.2,51.8,65.0,73.1,85.3,84.5,81.9,76.8,67.6,55.4,43.4
Illinois,1995,0.3,4.0,12.1,16.4,21.0,28.5,30.6,31.7,24.1,20.0,7.3,2.6,32.6,39.2,53.8,61.5,69.8,83.3,87.1,89.0,75.4,68.0,45.2,36.6
Illinois,1996,0.6,4.6,7.2,15.8,21.9,27.5,28.7,29.1,24.2,19.3,5.8,3.4,33.1,40.2,44.9,60.5,71.4,81.5,83.6,84.4,75.6,66.7,42.4,38.1
Illinois,1997,-0.8,4.7,11.9,15.1,20.6,27.0,30.1,27.3,25.6,19.1,7.7,3.2,30.5,40.4,53.4,59.1,69.0,80.6,86.2,81.2,78.0,66.4,45.8,37.8
Illinois,1998,3.6,8.3,9.1,17.1,25.4,27.5,29.4,29.4,28.2,19.8,12.8,6.7,38.4,46.9,48.4,62.7,77.8,81.5,85.0,84.9,82.8,67.7,55.0,44.1
