state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Arkansas,1943,12.1,15.7,14.3,23.6,27.6,32.3,35.4,36.9,28.6,22.9,16.7,9.5,53.7,60.2,57.8,74.5,81.7,90.2,95.7,98.4,83.4,73.2,62.0,49.1
Arkansas,1944,10.8,14.2,16.6,21.2,27.0,32.4,34.8,32.7,29.8,25.9,16.3,8.0,51.4,57.5,61.8,70.2,80.6,90.4,94.7,90.8,85.6,78.6,61.3,46.4
Arkansas,1945,9.4,11.8,20.7,22.7,25.3,29.4,31.7,32.1,29.4,22.4,17.7,8.1,48.9,53.3,69.2,72.9,77.5,85.0,89.0,89.8,84.9,72.3,63.9,46.6
Arkansas,1946,9.6,14.9,19.9,24.4,24.7,30.3,33.3,32.2,28.9,24.9,17.2,14.7,49.2,58.8,67.9,75.9,76.4,86.5,91.9,90.0,84.1,76.9,63.0,58.5
Arkansas,1947,10.3,9.3,12.9,22.4,26.1,30.8,32.9,36.4,31.6,27.3,13.3,12.7,50.5,48.8,55.3,72.4,78.9,87.4,91.2,97.5,88.8,81.2,56.0,54.8
Arkansas,1948,5.6,9.7,16.0,25.6,26.5,32.0,33.1,31.7,29.8,23.8,16.4,12.1,42.0,49.5,60.8,78.0,79.7,89.6,91.6,89.1,85.6,74.8,61.5,53.8
Arkansas,1949,9.9,13.7,16.3,21.4,28.3,31.2,32.8,31.7,27.5,22.8,18.8,13.0,49.8,56.7,61.4,70.6,83.0,88.1,91.0,89.0,81.5,73.0,65.8,55.4
Arkansas,1950,13.7,13.8,15.8,20.9,26.7,30.4,30.5,29.9,26.0,25.8,15.0,9.4,56.6,56.8,60.4,69.6,80.1,86.7,86.9,85.8,78.8,78.5,59.0,48.9
Arkansas,1951,11.1,12.5,16.9,20.7,27.9,30.1,32.7,34.3,28.8,24.2,12.5,12.3,52.0,54.5,62.4,69.3,82.2,86.2,90.8,93.7,83.8,75.6,54.5,54.2
Arkansas,1952,13.6,14.7,16.3,20.7,27.5,34.8,35.3,34.1,30.2,22.9,15.7,11.0,56.4,58.4,61.3,69.3,81.5,94.7,95.6,93.4,86.4,73.3,60.2,51.8
Arkansas,1953,12.9,13.7,19.6,20.7,26.9,35.6,32.9,33.6,32.8,26.5,17.0,10.6,55.3,56.6,67.2,69.3,80.5,96.0,91.3,92.4,91.1,79.7,62.6,51.1
Arkansas,1954,10.8,17.6,16.8,25.3,24.3,33.5,37.3,37.2,33.7,23.9,17.2,12.0,51.4,63.7,62.3,77.5,75.8,92.3,99.2,99.0,92.6,75.0,62.9,53.6
Arkansas,1955,10.4,11.9,17.8,24.5,28.0,29.1,33.3,32.4,31.7,24.0,16.4,10.8,50.7,53.4,64.0,76.1,82.4,84.3,92.0,90.4,89.0,75.2,61.5,51.4
