state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Missouri,1939,8.4,6.6,14.5,17.6,25.8,28.9,33.1,30.4,31.9,23.7,11.6,9.0,47.2,43.8,58.1,63.6,78.5,84.0,91.5,86.8,89.5,74.7,52.8,48.2
Missouri,1940,-4.7,4.6,11.3,17.9,23.6,29.1,32.1,29.7,27.4,24.6,10.8,8.0,23.6,40.3,52.4,64.3,74.5,84.3,89.7,85.4,81.4,76.3,51.5,46.4
Missouri,1941,5.1,5.0,10.4,20.8,27.1,29.1,32.9,32.7,27.8,21.0,12.4,8.3,41.1,41.0,50.8,69.4,80.8,84.4,91.3,90.8,82.0,69.8,54.3,46.9
Missouri,1942,5.1,4.8,13.3,21.1,23.5,28.2,32.0,29.6,25.6,20.9,13.8,4.1,41.1,40.6,55.9,70.0,74.3,82.7,89.6,85.3,78.1,69.6,56.9,39.3
Missouri,1943,5.0,10.9,10.2,19.6,22.8,29.3,32.8,32.8,25.2,19.9,11.9,4.1,41.0,51.6,50.4,67.3,73.0,84.8,91.0,91.0,77.4,67.8,53.4,39.4
Missouri,1944,6.8,8.8,10.3,16.3,25.8,30.3,32.4,29.9,26.4,22.4,12.1,2.0,44.3,47.9,50.6,61.4,78.5,86.6,90.4,85.8,79.6,72.4,53.8,35.6
Missouri,1945,2.8,6.7,17.5,18.7,21.6,25.7,30.1,31.3,26.6,19.9,13.4,1.8,37.0,44.1,63.5,65.7,70.8,78.2,86.2,88.4,79.9,67.8,56.1,35.3
Missouri,1946,5.4,11.2,18.4,21.2,21.9,29.3,32.8,28.8,26.5,22.9,13.1,9.7,41.8,52.2,65.2,70.2,71.4,84.7,91.0,83.9,79.7,73.3,55.6,49.4
Missouri,1947,6.1,3.7,7.7,18.5,23.2,27.8,30.2,35.3,29.3,24.8,8.6,8.2,43.0,38.6,45.8,65.3,73.7,82.0,86.3,95.5,84.8,76.7,47.4,46.8
Missouri,1948,1.2,5.5,11.1,22.1,23.9,28.9,30.8,30.6,27.9,20.6,13.0,7.5,34.2,41.9,51.9,71.7,75.0,84.1,87.4,87.1,82.2,69.1,55.4,45.5
Missouri,1949,2.9,7.2,11.8,18.4,25.7,29.3,30.9,30.2,23.8,21.2,15.3,8.6,37.2,44.9,53.2,65.1,78.3,84.7,87.7,86.3,74.8,70.1,59.5,47.5
Missouri,1950,7.2,7.9,10.6,16.7,24.5,28.4,28.1,27.1,24.4,24.6,10.2,4.5,44.9,46.2,51.1,62.0,76.1,83.1,82.6,80.8,76.0,76.2,50.3,40.1
Missouri,1951,5.3,7.3,10.5,16.1,25.2,26.8,29.9,30.3,24.3,20.3,8.3,5.2,41.5,45.1,50.9,60.9,77.4,80.2,85.9,86.6,75.8,68.6,46.9,41.3
Missouri,1952,7.2,9.6,10.7,18.4,24.7,33.7,33.0,30.2,28.1,20.5,12.7,5.9,45.0,49.2,51.3,65.1,76.4,92.7,91.4,86.4,82.5,68.9,54.8,42.7
Missouri,1953,5.8,10.2,14.3,16.6,24.3,33.5,32.9,32.7,30.7,23.6,14.1,7.5,42.5,50.4,57.7,61.8,75.7,92.3,91.2,90.9,87.2,74.4,57.3,45.5
Missouri,1954,5.2,13.3,11.4,22.9,22.1,31.3,36.3,33.0,30.8,19.8,13.6,6.7,41.3,56.0,52.6,73.3,71.8,88.4,97.3,91.4,87.4,67.7,56.5,44.0
Missouri,1955,4.7,6.3,12.9,22.7,25.0,26.5,33.2,32.3,29.2,20.9,11.6,5.5,40.4,43.4,55.3,72.8,77.0,79.7,91.8,90.2,84.6,69.7,52.8,41.9
Missouri,1956,3.4,7.1,14.1,18.9,26.4,29.7,31.4,32.6,29.7,24.9,12.4,8.0,38.2,44.8,57.3,66.0,79.6,85.5,88.6,90.6,85.5,76.9,54.4,46.4
Missouri,1957,1.6,9.2,11.5,17.9,24.2,28.4,32.2,31.4,25.4,18.4,10.6,9.6,34.9,48.5,52.7,64.2,75.6,83.2,89.9,88.5,77.8,65.2,51.0,49.2
Missouri,1958,4.0,2.1,6.7,18.4,25.0,27.9,29.3,30.6,25.9,21.5,15.3,4.8,39.2,35.7,44.0,65.2,77.0,82.3,84.8,87.0,78.6,70.7,59.5,40.7
Missouri,1959,2.3,6.8,13.6,19.3,25.8,29.2,30.2,31.9,27.3,18.7,9.3,8.0,36.1,44.3,56.4,66.8,78.5,84.6,86.3,89.4,81.1,65.6,48.7,46.4
Missouri,1960,4.1,3.2,3.9,20.6,23.7,28.3,30.0,31.3,29.3,21.3,14.0,4.5,39.3,37.8,39.1,69.0,74.6,82.9,86.0,88.4,84.8,70.3,57.2,40.1
Missouri,1961,4.8,9.1,12.8,16.2,22.1,27.8,30.3,29.6,26.1,21.3,11.2,3.5,40.7,48.3,55.0,61.2,71.7,82.1,86.5,85.2,78.9,70.3,52.1,38.3
Missouri,1962,1.0,7.9,9.6,18.2,28.9,28.5,31.2,32.1,24.2,21.2,12.1,5.6,33.8,46.3,49.3,64.7,84.0,83.3,88.2,89.8,75.6,70.2,53.7,42.1
Missouri,1963,-0.2,5.3,15.7,21.4,24.2,30.4,31.6,30.8,27.6,27.4,14.4,0.8,31.6,41.5,60.3,70.5,75.6,86.7,88.8,87.4,81.6,81.4,57.9,33.4
Missouri,1964,8.0,6.7,11.9,20.6,26.2,28.4,32.2,30.2,26.4,20.7,14.9,5.2,46.4,44.0,53.5,69.1,79.2,83.2,90.0,86.4,79.6,69.2,58.8,41.4
Missouri,1965,6.0,7.2,6.3,21.2,26.8,28.3,30.1,30.2,25.6,20.7,15.3,10.4,42.8,44.9,43.3,70.1,80.3,83.0,86.2,86.3,78.1,69.3,59.5,50.8
Missouri,1966,1.7,5.7,15.3,17.3,23.9,28.5,33.6,28.6,24.3,20.0,14.2,5.9,35.0,42.3,59.5,63.1,75.1,83.3,92.5,83.4,75.8,68.0,57.6,42.6
Missouri,1967,7.1,6.0,15.5,20.7,22.5,27.8,29.3,28.7,24.7,20.0,11.0,6.1,44.8,42.8,59.9,69.3,72.5,82.1,84.8,83.7,76.4,68.0,51.8,42.9
