state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Michigan,1936,-5.4,-7.6,4.4,8.1,21.6,23.9,30.1,26.7,22.3,12.7,3.1,1.3,22.2,18.4,40.0,46.5,70.9,75.1,86.1,80.1,72.1,54.9,37.6,34.3
Michigan,1937,-1.3,-1.0,1.2,10.0,19.6,23.8,27.7,28.2,20.9,11.6,4.6,-2.7,29.6,30.2,34.2,50.0,67.3,74.8,81.8,82.7,69.7,52.8,40.2,27.2
Michigan,1938,-4.1,-0.2,7.5,12.3,18.8,23.6,26.8,27.2,19.7,17.1,7.7,-0.6,24.7,31.6,45.5,54.2,65.8,74.4,80.2,81.0,67.4,62.8,45.8,30.9
Michigan,1939,-1.5,-2.6,2.7,9.6,20.9,24.7,27.7,25.8,22.3,13.8,5.9,1.7,29.3,27.4,36.9,49.2,69.6,76.5,81.9,78.5,72.1,56.9,42.6,35.1
Michigan,1940,-5.9,-1.5,-0.2,9.4,16.9,23.4,27.5,24.4,20.9,14.1,4.1,0.0,21.3,29.3,31.6,48.9,62.4,74.1,81.5,75.9,69.6,57.4,39.3,32.0
Michigan,1941,-2.9,-2.3,1.5,15.8,21.4,25.6,28.1,25.6,22.7,14.3,6.4,2.0,26.7,27.9,34.7,60.5,70.6,78.0,82.5,78.1,72.9,57.8,43.6,35.6
Michigan,1942,-2.9,-3.4,4.3,16.3,19.1,24.4,26.4,25.1,19.7,14.9,6.1,-3.3,26.8,25.8,39.7,61.4,66.3,75.9,79.5,77.1,67.4,58.9,43.0,26.0
Michigan,1943,-5.0,-0.6,1.7,9.9,17.3,25.4,27.4,25.6,19.4,13.7,3.6,-0.8,23.0,31.0,35.0,49.8,63.1,77.8,81.4,78.1,66.9,56.6,38.5,30.6
Michigan,1944,0.7,-0.9,1.1,9.6,21.1,25.7,27.6,27.5,21.1,14.7,6.3,-2.9,33.2,30.4,33.9,49.2,70.0,78.2,81.6,81.5,70.0,58.4,43.3,26.7
Michigan,1945,-6.3,-1.3,11.5,13.1,15.2,22.1,25.3,25.6,20.5,13.2,5.8,-3.0,20.6,29.7,52.7,55.5,59.3,71.7,77.6,78.0,68.9,55.8,42.4,26.6
Michigan,1946,-2.0,-2.0,10.8,13.3,17.9,23.6,27.4,24.6,22.4,17.8,7.4,0.2,28.4,28.4,51.4,56.0,64.2,74.4,81.4,76.2,72.3,64.0,45.4,32.4
Michigan,1947,-1.2,-3.8,1.3,9.6,15.1,22.8,26.0,29.7,21.9,20.1,3.1,-1.4,29.8,25.2,34.4,49.2,59.2,73.0,78.8,85.5,71.4,68.2,37.6,29.5
Michigan,1948,-5.4,-2.3,3.7,14.3,17.9,23.9,27.2,26.6,24.0,13.9,7.2,0.3,22.2,27.9,38.7,57.7,64.2,75.0,81.0,79.8,75.2,57.0,45.0,32.5
Michigan,1949,-0.6,-0.6,3.4,13.3,20.4,26.9,28.0,26.7,19.0,17.4,4.7,0.4,31.0,31.0,38.2,56.0,68.8,80.4,82.4,80.0,66.2,63.4,40.4,32.8
Michigan,1950,-0.2,-2.3,1.1,6.8,19.3,24.1,25.3,23.6,19.8,16.3,3.4,-3.2,31.7,27.9,33.9,44.2,66.7,75.4,77.5,74.4,67.6,61.4,38.2,26.2
Michigan,1951,-3.1,-1.4,3.0,10.3,21.0,23.1,26.1,23.4,19.4,14.7,1.4,-1.4,26.4,29.5,37.4,50.5,69.8,73.5,79.0,74.2,67.0,58.5,34.6,29.4
