state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Utah,1947,1.1,7.9,11.6,14.1,22.4,23.2,30.6,27.6,25.7,17.7,4.8,1.9,34.0,46.3,52.8,57.3,72.4,73.7,87.0,81.6,78.3,63.8,40.6,35.5
Utah,1948,3.3,3.7,5.1,14.8,21.3,25.4,30.3,28.9,25.9,17.3,5.8,1.9,38.0,38.7,41.1,58.6,70.3,77.7,86.5,84.0,78.7,63.2,42.5,35.4
Utah,1949,-5.0,-0.3,8.2,17.3,19.7,24.4,29.9,29.4,25.8,14.3,13.5,2.3,23.0,31.5,46.8,63.1,67.5,76.0,85.8,84.9,78.4,57.8,56.3,36.2
Utah,1950,0.8,6.2,9.4,16.0,18.7,26.1,28.7,29.0,23.1,21.1,10.9,5.7,33.5,43.1,49.0,60.8,65.6,79.0,83.7,84.2,73.6,70.0,51.7,42.3
Utah,1951,2.9,6.2,8.6,15.0,19.8,24.4,31.0,27.6,25.4,15.6,6.3,0.3,37.3,43.1,47.4,59.0,67.6,76.0,87.8,81.7,77.8,60.0,43.3,32.5
Utah,1952,0.1,2.8,3.8,14.7,21.2,25.7,29.5,29.2,25.8,21.6,6.3,2.6,32.2,37.0,38.9,58.5,70.2,78.2,85.1,84.5,78.4,70.8,43.3,36.7
Utah,1953,6.7,5.9,11.2,13.4,16.6,26.7,31.0,28.3,26.7,17.1,10.7,2.4,44.0,42.7,52.1,56.2,61.9,80.0,87.8,82.9,80.1,62.8,51.2,36.3
Utah,1954,4.6,9.0,8.2,18.0,22.7,25.3,31.2,28.5,24.3,18.1,11.6,2.4,40.2,48.2,46.8,64.4,72.8,77.6,88.2,83.3,75.7,64.6,52.8,36.3
Utah,1955,-0.5,0.0,7.3,13.2,19.7,24.8,30.0,29.0,25.3,18.7,7.4,5.3,31.1,32.0,45.2,55.8,67.5,76.7,86.0,84.2,77.6,65.7,45.4,41.5
Utah,1956,6.3,2.7,11.1,14.7,21.4,28.2,30.1,28.1,27.0,17.4,7.3,3.4,43.4,36.9,51.9,58.4,70.5,82.8,86.2,82.5,80.6,63.3,45.2,38.1
Utah,1957,0.8,6.9,9.8,12.7,17.3,25.7,29.7,28.2,24.6,15.0,4.7,5.1,33.4,44.4,49.7,54.8,63.1,78.3,85.4,82.8,76.2,59.0,40.4,41.2
Utah,1958,3.6,8.2,6.3,12.6,23.4,27.6,30.1,30.7,24.4,19.0,8.9,7.8,38.5,46.8,43.4,54.7,74.2,81.7,86.2,87.2,76.0,66.2,48.1,46.0
Utah,1959,4.8,5.1,10.2,16.4,19.1,28.4,31.6,28.5,22.1,17.1,10.1,4.1,40.7,41.2,50.4,61.6,66.3,83.2,88.8,83.3,71.8,62.7,50.1,39.3
Utah,1960,-0.2,1.9,10.8,15.8,20.8,28.2,32.1,29.9,25.8,16.1,9.0,3.6,31.6,35.5,51.4,60.5,69.4,82.8,89.8,85.8,78.4,61.0,48.2,38.5
Utah,1961,5.2,7.6,9.0,14.4,20.9,29.2,31.1,28.6,20.3,15.5,6.2,1.1,41.4,45.6,48.2,58.0,69.7,84.5,88.0,83.4,68.5,59.9,43.1,33.9
Utah,1962,0.6,4.8,6.5,17.7,19.2,25.9,29.6,29.6,25.3,18.3,11.5,5.2,33.0,40.7,43.7,63.8,66.6,78.6,85.3,85.2,77.6,65.0,52.7,41.4
Utah,1963,-0.1,9.6,9.1,12.3,22.8,23.9,31.2,28.4,25.3,19.9,9.4,2.4,31.8,49.3,48.3,54.2,73.0,75.0,88.2,83.1,77.6,67.9,48.9,36.4
Utah,1964,1.9,3.3,5.6,12.5,19.3,23.9,31.6,28.3,23.8,20.1,6.3,3.0,35.4,37.9,42.0,54.5,66.7,75.0,88.8,82.9,74.8,68.2,43.4,37.4
Utah,1965,4.0,5.3,7.5,13.3,17.4,23.2,28.7,27.3,20.0,19.7,11.0,2.9,39.2,41.6,45.5,56.0,63.4,73.7,83.6,81.2,68.0,67.5,51.8,37.3
Utah,1966,2.2,2.8,11.1,15.8,23.0,26.3,30.9,29.7,24.6,16.6,10.8,1.3,36.0,37.0,51.9,60.5,73.4,79.4,87.6,85.4,76.2,61.8,51.4,34.4
Utah,1967,2.1,6.8,11.5,11.8,18.7,22.4,30.3,29.9,24.1,18.5,11.1,-0.8,35.7,44.2,52.7,53.3,65.7,72.4,86.6,85.9,75.4,65.3,52.0,30.5
Utah,1968,0.6,6.9,11.0,11.6,19.3,26.4,29.9,24.9,22.9,16.9,7.8,1.4,33.1,44.5,51.8,52.8,66.7,79.5,85.8,76.9,73.3,62.5,46.1,34.6
Utah,1969,4.6,3.5,6.6,15.5,23.5,23.4,30.3,30.7,25.3,12.3,8.7,4.7,40.2,38.3,43.9,59.9,74.3,74.2,86.5,87.3,77.5,54.2,47.6,40.4
