state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Pennsylvania,1948,-2.9,2.8,10.1,16.1,20.2,25.4,27.8,26.9,23.8,15.2,11.8,3.7,26.8,37.0,50.2,61.0,68.3,77.7,82.1,80.4,74.9,59.3,53.2,38.7
Pennsylvania,1949,4.6,6.2,8.5,14.7,22.1,27.8,29.6,27.9,20.8,19.7,8.4,4.6,40.3,43.2,47.3,58.4,71.8,82.0,85.3,82.2,69.4,67.4,47.2,40.2
Pennsylvania,1950,7.1,1.8,4.7,12.1,20.7,25.0,26.2,26.2,20.3,18.0,8.6,0.3,44.7,35.2,40.4,53.7,69.2,77.0,79.2,79.2,68.6,64.4,47.5,32.6
Pennsylvania,1951,2.6,3.4,7.3,14.0,21.8,25.2,27.8,27.0,23.2,18.3,5.8,3.7,36.7,38.1,45.1,57.2,71.3,77.4,82.0,80.6,73.8,64.9,42.4,38.6
Pennsylvania,1952,3.2,3.9,6.3,15.3,19.4,27.4,29.9,26.8,23.9,14.9,9.9,3.4,37.7,39.1,43.4,59.5,67.0,81.4,85.8,80.2,75.1,58.9,49.9,38.1
Pennsylvania,1953,3.8,5.1,8.1,12.8,22.1,26.7,28.9,27.7,24.0,19.3,10.5,5.3,38.9,41.1,46.5,55.0,71.8,80.0,84.1,81.8,75.2,66.8,50.9,41.5
Pennsylvania,1954,1.0,6.2,7.3,17.6,19.3,26.4,28.2,25.8,23.4,17.9,8.3,1.9,33.8,43.2,45.1,63.6,66.8,79.6,82.8,78.4,74.1,64.3,46.9,35.4
Pennsylvania,1955,-0.1,2.8,8.8,17.4,23.2,24.2,31.0,28.6,22.9,17.5,7.3,0.5,31.8,37.1,47.8,63.3,73.8,75.5,87.8,83.4,73.3,63.5,45.2,32.9
Pennsylvania,1956,0.1,3.3,5.9,13.1,19.9,25.8,25.6,25.7,20.7,17.7,9.6,6.1,32.2,37.9,42.6,55.5,67.8,78.4,78.1,78.3,69.2,63.8,49.2,43.0
Pennsylvania,1957,-1.0,4.3,7.6,15.4,21.7,26.9,27.9,26.8,23.4,15.1,9.7,5.0,30.2,39.8,45.6,59.8,71.1,80.5,82.2,80.2,74.2,59.1,49.4,41.0
Pennsylvania,1958,-0.2,-2.0,4.7,15.7,20.2,23.1,27.3,26.1,22.2,16.1,10.2,-1.2,31.6,28.4,40.5,60.3,68.4,73.5,81.1,79.0,72.0,60.9,50.3,29.9
Pennsylvania,1959,0.2,2.8,7.3,15.9,23.3,25.9,28.2,28.4,25.3,17.1,8.2,3.9,32.3,37.1,45.2,60.7,73.9,78.6,82.7,83.2,77.6,62.8,46.8,39.0
Pennsylvania,1960,1.7,2.3,1.3,17.7,19.2,25.2,26.4,27.1,23.1,16.6,10.7,-0.4,35.1,36.1,34.4,63.8,66.6,77.3,79.5,80.7,73.6,61.9,51.3,31.2
Pennsylvania,1961,-1.9,3.8,7.9,10.8,18.7,25.3,27.2,26.6,26.0,18.6,9.3,2.1,28.6,38.8,46.3,51.5,65.6,77.5,81.0,79.9,78.8,65.5,48.8,35.8
Pennsylvania,1962,0.5,1.3,6.8,14.3,23.5,26.0,26.9,26.8,20.2,16.8,7.6,0.4,32.9,34.3,44.3,57.8,74.3,78.8,80.4,80.3,68.4,62.3,45.6,32.8
Pennsylvania,1963,-1.2,-1.3,8.6,15.7,20.6,25.8,28.0,25.3,21.8,21.6,10.5,-1.7,29.8,29.6,47.4,60.3,69.0,78.5,82.4,77.5,71.3,70.9,50.9,29.0
Pennsylvania,1964,2.1,0.8,8.5,13.8,23.0,25.7,28.3,25.2,23.8,16.0,12.3,3.5,35.8,33.5,47.3,56.8,73.4,78.3,83.0,77.4,74.8,60.8,54.1,38.3
Pennsylvania,1965,-0.2,2.4,4.9,12.8,23.9,25.2,27.3,26.3,23.5,15.0,9.1,4.8,31.6,36.4,40.8,55.0,75.0,77.4,81.2,79.3,74.3,59.0,48.4,40.6
Pennsylvania,1966,-1.2,1.6,9.2,11.8,19.0,27.1,29.9,27.6,20.7,15.6,10.2,2.2,29.8,34.8,48.5,53.2,66.2,80.8,85.9,81.7,69.2,60.0,50.3,35.9
Pennsylvania,1967,3.8,0.2,6.7,15.4,16.8,27.5,26.2,24.9,22.0,15.7,5.9,3.8,38.9,32.4,44.1,59.8,62.3,81.5,79.1,76.8,71.6,60.2,42.7,38.8
Pennsylvania,1968,-1.4,-0.2,9.7,17.4,17.9,25.0,28.4,27.6,23.8,16.8,8.4,1.0,29.4,31.6,49.4,63.3,64.2,77.0,83.2,81.7,74.9,62.2,47.2,33.8
Pennsylvania,1969,-0.1,1.6,6.1,16.7,22.1,25.7,26.8,26.9,22.6,16.7,7.6,-0.2,31.8,34.8,42.9,62.0,71.7,78.3,80.3,80.4,72.6,62.0,45.7,31.7
Pennsylvania,1970,-3.1,1.8,4.3,15.0,22.6,24.9,27.3,27.4,24.7,17.0,9.1,2.8,26.4,35.2,39.7,59.0,72.7,76.8,81.1,81.3,76.4,62.6,48.3,37.1
Pennsylvania,1971,-1.4,2.1,5.2,13.9,19.4,26.6,27.1,26.1,23.4,19.3,8.3,6.3,29.4,35.7,41.4,57.1,67.0,79.8,80.7,79.0,74.1,66.7,47.0,43.4
Pennsylvania,1972,2.6,0.4,6.3,13.6,21.7,22.1,26.8,26.2,23.2,13.4,6.3,4.2,36.6,32.7,43.4,56.5,71.0,71.7,80.2,79.1,73.7,56.2,43.3,39.6
Pennsylvania,1973,3.0,1.8,11.6,13.9,17.7,26.3,27.7,27.3,23.3,17.9,10.1,3.6,37.4,35.2,52.8,57.1,63.9,79.4,81.9,81.1,74.0,64.3,50.2,38.5
Pennsylvania,1974,3.3,2.2,8.3,16.2,20.2,23.6,27.5,26.4,20.9,15.3,9.9,3.2,38.0,36.0,46.9,61.1,68.3,74.4,81.5,79.5,69.6,59.5,49.8,37.8
Pennsylvania,1975,3.1,2.7,5.9,11.3,22.9,24.8,27.8,27.0,19.7,18.0,12.9,2.9,37.6,36.8,42.6,52.3,73.3,76.6,82.0,80.6,67.5,64.4,55.2,37.2
Pennsylvania,1976,-1.3,7.1,11.1,16.6,19.4,26.5,25.5,25.6,21.6,12.9,5.7,0.2,29.7,44.7,52.0,61.9,67.0,79.7,77.9,78.1,70.9,55.3,42.2,32.4
Pennsylvania,1977,-5.8,2.1,11.4,16.8,24.1,23.8,28.3,26.2,22.7,14.9,9.3,1.4,21.6,35.8,52.5,62.2,75.3,74.9,83.0,79.2,72.8,58.8,48.7,34.5
Pennsylvania,1978,-2.3,-2.5,5.2,14.1,19.5,25.1,26.3,27.0,23.1,15.5,10.2,3.8,27.8,27.5,41.3,57.3,67.1,77.2,79.4,80.6,73.5,59.9,50.3,38.9
Pennsylvania,1979,-1.1,-3.7,10.3,13.5,20.5,24.6,26.4,25.6,22.5,14.8,11.3,4.7,30.0,25.3,50.6,56.3,68.9,76.2,79.6,78.1,72.5,58.6,52.4,40.5
Pennsylvania,1980,0.8,0.0,6.1,14.8,21.9,24.5,28.3,27.9,24.6,14.4,7.1,1.8,33.4,32.0,42.9,58.6,71.5,76.1,83.0,82.3,76.2,57.9,44.8,35.3
Pennsylvania,1981,-2.3,4.9,6.4,16.6,21.2,25.5,27.2,26.2,20.9,14.5,9.1,1.3,27.9,40.9,43.6,61.9,70.1,77.9,81.0,79.2,69.6,58.1,48.4,34.3
Pennsylvania,1982,-2.8,1.9,7.3,13.7,23.2,23.0,27.9,24.9,22.0,17.0,10.9,7.2,27.0,35.5,45.1,56.7,73.8,73.4,82.2,76.9,71.6,62.6,51.7,44.9
Pennsylvania,1983,1.3,4.0,8.7,12.4,19.3,26.1,28.9,28.6,24.2,16.3,9.8,-0.1,34.3,39.2,47.7,54.4,66.7,78.9,84.1,83.4,75.5,61.4,49.6,31.9
Pennsylvania,1984,-1.4,5.9,3.6,13.6,18.5,26.4,26.1,26.8,21.6,18.9,8.9,7.1,29.4,42.6,38.4,56.4,65.3,79.5,79.0,80.2,70.8,66.0,48.1,44.7
Pennsylvania,1985,-1.9,2.4,9.6,17.6,22.3,23.3,26.9,26.0,24.0,17.4,10.8,0.7,28.5,36.4,49.3,63.6,72.1,74.0,80.5,78.8,75.2,63.3,51.5,33.2
Pennsylvania,1986,1.4,0.9,9.6,16.0,22.6,25.6,27.3,25.3,22.4,16.8,7.7,3.4,34.5,33.6,49.3,60.8,72.7,78.1,81.2,77.5,72.3,62.2,45.8,38.1
Pennsylvania,1987,0.1,2.7,10.7,15.2,22.2,26.6,28.9,26.4,21.9,14.2,10.7,4.2,32.1,36.8,51.2,59.4,71.9,79.8,84.1,79.6,71.5,57.6,51.2,39.5
Pennsylvania,1988,-0.4,2.2,9.0,14.0,21.3,26.2,30.3,28.7,21.7,13.0,10.4,3.4,31.3,36.0,48.2,57.2,70.3,79.1,86.6,83.7,71.0,55.4,50.8,38.1
Pennsylvania,1989,4.2,1.7,8.7,13.5,18.8,24.9,27.0,25.8,22.3,17.5,9.0,-3.6,39.6,35.1,47.6,56.3,65.9,76.8,80.6,78.4,72.1,63.5,48.2,25.5
Pennsylvania,1990,5.7,6.8,10.7,15.7,18.8,25.3,26.9,25.6,21.7,18.0,12.1,6.2,42.2,44.3,51.2,60.2,65.9,77.5,80.4,78.1,71.0,64.4,53.8,43.2
Pennsylvania,1991,1.7,5.1,9.6,16.1,25.1,27.6,28.8,28.2,22.9,18.0,8.9,5.2,35.0,41.1,49.2,60.9,77.2,81.6,83.9,82.8,73.3,64.4,48.0,41.4
Pennsylvania,1992,2.3,4.1,6.6,14.0,20.0,23.7,25.9,24.5,21.8,14.7,8.3,2.9,36.2,39.3,43.9,57.2,68.0,74.7,78.6,76.1,71.3,58.4,47.0,37.2
Pennsylvania,1993,3.0,0.8,5.5,14.9,22.1,25.4,28.8,27.7,21.3,15.4,9.3,2.3,37.4,33.4,41.9,58.9,71.8,77.8,83.8,81.9,70.3,59.7,48.8,36.2
Pennsylvania,1994,-3.1,1.3,5.9,17.4,19.0,27.3,28.1,25.0,21.7,16.7,12.6,6.3,26.4,34.4,42.6,63.4,66.2,81.1,82.5,77.0,71.0,62.1,54.7,43.4
Pennsylvania,1995,2.7,0.8,10.6,13.8,19.9,25.9,28.3,29.3,22.8,18.8,6.1,-0.1,36.8,33.4,51.0,56.8,67.9,78.6,82.9,84.7,73.0,65.8,42.9,31.9
Pennsylvania,1996,0.3,1.9,5.6,15.0,19.2,26.0,25.9,26.6,21.7,16.5,6.0,4.9,32.5,35.4,42.0,59.0,66.6,78.8,78.6,79.8,71.0,61.7,42.8,40.8
Pennsylvania,1997,0.9,5.7,8.5,13.6,18.2,25.4,27.6,25.5,21.9,16.8,6.9,3.8,33.6,42.3,47.3,56.5,64.8,77.7,81.6,77.9,71.4,62.2,44.4,38.8
Pennsylvania,1998,5.1,6.4,9.3,16.4,23.2,24.1,27.2,27.7,25.1,16.8,10.7,7.4,41.2,43.6,48.8,61.5,73.7,75.4,80.9,81.9,77.1,62.3,51.2,45.3
Pennsylvania,1999,2.3,5.1,6.8,15.9,22.6,26.4,30.2,26.8,23.4,16.3,12.7,4.7,36.1,41.2,44.2,60.6,72.6,79.6,86.3,80.3,74.1,61.3,54.9,40.4
Pennsylvania,2000,1.4,5.1,12.2,14.7,22.2,25.4,25.3,25.2,22.1,17.9,8.1,-0.8,34.6,41.2,53.9,58.5,71.9,77.7,77.6,77.3,71.8,64.2,46.5,30.5
Pennsylvania,2001,0.9,4.5,5.4,16.3,21.7,25.7,26.6,28.4,22.4,17.6,14.1,7.0,33.7,40.1,41.7,61.4,71.0,78.3,79.8,83.1,72.4,63.7,57.3,44.6
Pennsylvania,2002,5.0,6.9,9.3,16.6,19.7,26.3,29.1,29.0,25.2,14.6,8.1,1.8,41.0,44.4,48.8,61.8,67.5,79.4,84.4,84.2,77.4,58.2,46.5,35.3
Pennsylvania,2003,-2.3,-0.1,9.3,15.3,18.9,23.2,26.9,27.3,21.8,15.3,12.3,3.5,27.8,31.8,48.8,59.6,66.0,73.8,80.5,81.1,71.2,59.5,54.2,38.3
Pennsylvania,2004,-2.4,2.8,9.6,15.0,24.1,24.2,26.0,25.4,23.6,15.8,11.1,4.0,27.7,37.1,49.2,59.0,75.4,75.6,78.8,77.8,74.4,60.4,52.0,39.2
Pennsylvania,2005,1.3,4.1,5.2,17.2,19.0,27.4,28.9,28.3,25.7,16.3,12.1,0.9,34.4,39.3,41.4,62.9,66.2,81.4,84.0,83.0,78.3,61.3,53.8,33.6
Pennsylvania,2006,6.6,3.4,8.2,17.7,20.9,25.0,28.2,27.5,20.6,15.1,11.6,8.0,43.8,38.2,46.8,63.8,69.7,77.0,82.8,81.5,69.0,59.1,52.9,46.4
Pennsylvania,2007,4.1,-2.1,9.3,12.7,23.7,27.0,27.1,27.5,25.0,20.5,8.9,3.4,39.3,28.3,48.7,54.8,74.7,80.6,80.8,81.5,77.0,68.9,48.1,38.1
Pennsylvania,2008,2.9,2.4,7.4,17.7,19.2,26.9,27.9,26.0,23.8,15.8,8.2,3.9,37.2,36.4,45.3,63.8,66.5,80.4,82.3,78.8,74.8,60.4,46.8,39.1
Pennsylvania,2009,-1.8,4.0,9.7,16.4,21.1,24.1,25.2,26.8,21.8,14.3,12.2,2.3,28.8,39.2,49.4,61.5,70.0,75.4,77.4,80.2,71.2,57.7,53.9,36.1
Pennsylvania,2010,0.3,0.4,11.5,19.1,22.4,26.8,29.7,27.6,24.2,16.8,10.3,-0.2,32.6,32.8,52.7,66.4,72.3,80.3,85.4,81.6,75.6,62.3,50.6,31.7
Pennsylvania,2011,-1.1,3.8,7.9,15.3,22.0,26.3,30.4,26.8,22.6,15.6,13.0,6.2,30.0,38.8,46.2,59.6,71.6,79.3,86.8,80.2,72.7,60.1,55.4,43.2
Pennsylvania,2012,3.8,5.9,15.4,15.6,24.2,25.8,29.8,27.3,22.8,16.5,8.1,6.0,38.8,42.7,59.7,60.1,75.6,78.4,85.7,81.1,73.0,61.7,46.6,42.8
Pennsylvania,2013,2.7,1.6,5.3,15.8,21.8,25.6,28.1,25.8,22.9,17.7,8.0,3.6,36.8,34.9,41.5,60.5,71.3,78.1,82.6,78.5,73.2,63.8,46.4,38.5
Pennsylvania,2014,-1.6,0.2,5.0,15.7,21.6,26.0,26.6,25.6,23.2,17.1,7.3,4.5,29.2,32.4,41.0,60.3,70.8,78.8,79.9,78.0,73.8,62.7,45.1,40.1
Pennsylvania,2015,-0.6,-2.9,5.6,15.8,24.6,25.0,27.4,27.0,25.6,16.3,13.3,10.0,30.9,26.8,42.1,60.5,76.2,77.0,81.3,80.6,78.0,61.4,55.9,50.0
Pennsylvania,2016,1.2,4.6,12.8,15.5,20.2,26.2,29.3,29.2,25.7,17.9,11.9,3.4,34.2,40.2,55.0,59.9,68.4,79.2,84.8,84.5,78.2,64.2,53.5,38.2
Pennsylvania,2017,3.7,8.2,7.2,18.6,19.7,25.8,27.6,25.7,23.9,19.6,9.2,2.0,38.6,46.7,45.0,65.5,67.4,78.4,81.6,78.2,75.0,67.2,48.6,35.6
Pennsylvania,2018,0.4,6.4,5.4,12.1,24.4,25.1,28.3,27.4,23.8,16.1,6.1,4.6,32.7,43.6,41.7,53.8,75.9,77.1,82.9,81.3,74.8,61.0,43.0,40.2
