state,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,JanF,FebF,MarF,AprF,MayF,JunF,JulF,AugF,SepF,OctF,NovF,DecF
Maine,1940,-7.0,-2.3,0.9,7.3,16.9,20.9,25.2,24.3,18.4,10.7,3.3,-2.9,19.4,27.9,33.7,45.2,62.5,69.6,77.4,75.8,65.2,51.3,38.0,26.8
Maine,1941,-6.4,-2.0,0.6,12.5,18.2,23.5,26.0,22.3,20.0,11.2,5.1,-0.8,20.4,28.4,33.0,54.5,64.8,74.3,78.8,72.2,68.0,52.2,41.2,30.5
Maine,1942,-5.1,-4.6,4.2,10.8,18.9,23.1,24.6,23.9,20.1,14.3,4.4,-5.3,22.8,23.8,39.6,51.5,66.0,73.5,76.2,75.0,68.2,57.8,39.9,22.5
Maine,1943,-7.1,-1.6,0.8,6.8,16.8,21.9,25.3,22.5,18.7,12.6,4.1,-5.1,19.2,29.1,33.4,44.2,62.3,71.4,77.5,72.5,65.7,54.6,39.3,22.8
Maine,1944,-3.3,-3.7,1.0,7.8,20.6,21.8,25.3,26.8,19.4,11.7,5.0,-3.6,26.0,25.4,33.8,46.0,69.1,71.3,77.5,80.2,67.0,53.1,41.0,25.6
Maine,1945,-6.8,-2.4,6.5,13.1,14.5,20.9,25.0,24.7,20.2,10.8,3.9,-4.3,19.8,27.7,43.7,55.5,58.1,69.6,77.0,76.5,68.3,51.5,39.1,24.3
Maine,1946,-5.0,-4.8,8.1,7.8,16.7,22.6,24.7,22.7,21.3,15.7,5.3,-2.7,23.0,23.4,46.6,46.1,62.1,72.6,76.5,72.9,70.4,60.3,41.5,27.1
Maine,1947,-4.1,-2.4,3.0,7.4,15.1,21.3,26.1,26.1,20.0,17.3,4.1,-4.2,24.6,27.6,37.4,45.4,59.1,70.4,79.0,79.0,68.0,63.2,39.4,24.4
Maine,1948,-6.6,-4.4,2.3,9.2,15.1,20.7,25.7,25.1,21.0,12.9,7.4,-0.2,20.2,24.0,36.2,48.5,59.2,69.2,78.3,77.2,69.8,55.3,45.4,31.6
Maine,1949,-2.1,-1.7,2.6,11.2,18.1,24.4,26.6,25.2,18.2,15.4,2.6,0.0,28.2,29.0,36.7,52.2,64.5,75.9,79.8,77.4,64.8,59.8,36.7,32.0
Maine,1950,-1.6,-5.1,0.6,8.2,18.9,22.3,24.8,23.6,16.9,12.4,7.6,-0.3,29.2,22.9,33.0,46.7,66.1,72.2,76.7,74.5,62.5,54.4,45.6,31.4
Maine,1951,-2.3,-0.8,2.4,10.0,17.9,21.3,24.8,23.0,19.7,13.4,3.8,-2.3,27.8,30.5,36.3,50.0,64.3,70.4,76.6,73.4,67.4,56.1,38.9,27.8
Maine,1952,-2.7,-1.8,2.3,10.6,15.4,23.1,28.8,25.2,20.1,11.2,4.8,-1.0,27.1,28.7,36.1,51.0,59.8,73.5,83.8,77.4,68.2,52.2,40.7,30.2
Maine,1953,-1.3,-0.8,3.3,10.0,17.9,23.2,25.6,23.8,19.7,14.1,7.9,1.9,29.7,30.5,37.9,50.0,64.3,73.8,78.0,74.9,67.4,57.3,46.3,35.5
Maine,1954,-6.1,0.7,1.9,9.9,14.7,21.2,23.2,22.3,17.1,13.1,5.1,-1.5,21.0,33.3,35.5,49.8,58.5,70.2,73.7,72.2,62.8,55.6,41.2,29.3
Maine,1955,-5.4,-2.0,0.8,9.9,18.4,22.3,27.2,25.0,18.6,12.6,3.2,-5.8,22.3,28.4,33.4,49.9,65.2,72.2,81.0,77.0,65.5,54.6,37.8,21.5
Maine,1956,-1.9,-2.2,0.1,7.6,14.0,21.8,22.7,22.6,16.8,14.1,5.9,-1.7,28.5,28.0,32.2,45.7,57.2,71.2,72.8,72.6,62.2,57.3,42.6,28.9
Maine,1957,-7.7,-0.9,3.7,10.1,17.8,23.4,23.7,22.4,20.0,13.5,6.3,1.4,18.1,30.4,38.6,50.1,64.0,74.1,74.6,72.4,68.0,56.3,43.4,34.5
Maine,1958,-2.3,-4.4,4.1,10.4,15.2,19.1,23.3,23.4,18.7,10.9,4.9,-6.8,27.8,24.0,39.3,50.8,59.3,66.3,73.9,74.1,65.7,51.7,40.8,19.8
Maine,1959,-4.3,-4.9,1.7,9.9,19.7,19.4,27.0,24.1,20.6,11.4,4.5,-1.4,24.3,23.2,35.1,49.9,67.4,66.9,80.6,75.3,69.0,52.5,40.1,29.4
Maine,1960,-3.8,-0.2,0.1,8.8,20.0,22.7,24.2,25.1,19.7,11.4,6.2,-2.6,25.2,31.6,32.2,47.9,68.0,72.8,75.5,77.2,67.5,52.6,43.1,27.4
Maine,1961,-7.6,-2.1,1.9,7.6,15.4,22.2,24.1,24.3,22.6,13.6,5.5,-1.6,18.4,28.3,35.4,45.7,59.8,72.0,75.4,75.8,72.7,56.5,41.9,29.1
Maine,1962,-4.6,-5.4,4.7,8.8,15.7,22.7,21.6,22.5,16.9,11.2,3.6,-2.2,23.7,22.2,40.4,47.9,60.2,72.8,70.9,72.5,62.5,52.1,38.4,28.1
Maine,1963,-3.7,-5.9,2.1,8.4,17.1,24.2,25.8,21.0,17.7,16.4,6.2,-6.7,25.4,21.4,35.8,47.1,62.8,75.6,78.4,69.8,63.8,61.5,43.1,19.9
Maine,1964,-2.6,-2.0,2.4,9.2,19.1,22.1,24.4,20.7,17.8,11.8,4.7,-2.7,27.4,28.4,36.4,48.6,66.3,71.8,76.0,69.3,64.0,53.2,40.5,27.2
Maine,1965,-6.2,-3.8,2.0,8.4,17.4,23.2,23.7,23.2,19.3,10.7,2.3,-2.2,20.9,25.1,35.6,47.2,63.3,73.8,74.6,73.8,66.8,51.3,36.1,28.0
Maine,1966,-3.7,-1.8,3.4,8.4,16.0,22.4,24.8,23.3,18.0,12.5,6.6,-1.0,25.4,28.7,38.1,47.2,60.8,72.4,76.6,74.0,64.4,54.5,43.8,30.2
Maine,1967,-2.7,-5.4,0.0,7.8,12.3,23.7,24.8,23.8,19.2,12.4,3.6,-1.6,27.1,22.3,32.0,46.0,54.1,74.6,76.6,74.9,66.6,54.3,38.4,29.2
Maine,1968,-6.9,-5.3,2.9,11.8,16.5,19.9,26.0,22.2,20.6,14.1,2.2,-3.3,19.6,22.4,37.3,53.2,61.7,67.8,78.8,72.0,69.0,57.4,35.9,26.0
Maine,1969,-3.1,-2.1,1.6,8.3,15.9,22.3,23.3,24.2,18.3,11.4,5.8,-1.3,26.4,28.2,34.8,47.0,60.7,72.2,74.0,75.6,64.9,52.6,42.4,29.6
Maine,1970,-8.1,-2.3,2.2,9.1,16.9,22.3,25.9,24.7,17.7,13.7,5.8,-6.3,17.4,27.9,36.0,48.3,62.5,72.2,78.7,76.4,63.8,56.6,42.5,20.6
